true_act	pred_act	true_turn	pred_turn
counteroffer	other	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Other]
accept	counteroffer	tomas.kostan; great!; Accept	[Counteroffer]
counteroffer	offer	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Offer]
refusal	accept	tomas.kostan; need my sheep sry; Refusal	[Accept]
offer	other	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[player_4: Offer]
refusal	offer	ljaybrad123; i only have food; Refusal	[Offer]
refusal	refusal	ljaybrad123; wood; Refusal	[Refusal]
refusal	accept	ljaybrad123; not fod; Refusal	[Accept]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	offer	tomas.kostan; me too :D me too :D; Counteroffer	[Offer]
refusal	other	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Other]
counteroffer	offer	tomas.kostan; and wheat if you want some :); Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Offer]
refusal	other	tomas.kostan; that does not work for me sry; Refusal	[player_0: Offer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	offer	tomas.kostan; no clay in here either no clay in here either; Refusal	[Offer]
refusal	offer	gotwood4sheep; no, sorry; Refusal	[Offer]
refusal	other	ljaybrad123; no]#; Refusal	[Other]
offer	accept	gotwood4sheep; I can offer a range of items; Offer	[Accept]
counteroffer	offer	tomas.kostan; for clay?; Counteroffer	[Offer]
accept	offer	gotwood4sheep; done; Accept	[Offer]
offer	accept	gotwood4sheep; I would like a wheat; Offer	[Accept]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	other	ljaybrad123; anyone want wood?; Offer	[Other]
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	offer	tomas.kostan; not anyomre thank you; Refusal	[Offer]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	offer	gotwood4sheep; nay :(; Refusal	[Offer]
refusal	other	tomas.kostan; not for trade sry; Refusal	[Other]
offer	other	ljaybrad123; or clay? or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
refusal	offer	tomas.kostan; nope sry; Refusal	[Offer]
accept	offer	gotwood4sheep; i got wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Offer]
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	offer	tomas.kostan; lj i can give you your clay now :); Offer	[Offer]
offer	counteroffer	tomas.kostan; and niko what about a wheat?; Offer	[Counteroffer]
refusal	counteroffer	ljaybrad123; no need now :p sorry; Refusal	[Counteroffer]
counteroffer	other	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Other]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Counteroffer]
accept	refusal	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[Refusal]
accept	refusal	gotwood4sheep; done :); Accept	[Refusal]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	offer	gotwood4sheep; 2 of dems; Accept	[Offer]
offer	offer	ljaybrad123; ore for clay; Offer	[Offer]
accept	counteroffer	gotwood4sheep; sold; Accept	[Counteroffer]
refusal	accept	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Accept]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	offer	tomas.kostan; i need both or none :); Counteroffer	[Offer]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
counteroffer	offer	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; afraid it'll be none then :); Refusal	[Counteroffer]
offer	other	ljaybrad123; anyone have sheep for ore?; Offer	[Other]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	offer	tomas.kostan; sry sheep no longer for trade; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	offer	gotwood4sheep; clay for a wood?; Offer	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	other	tomas.kostan; can i get a wood or a clay?; Offer	[Other]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Offer]
refusal	offer	ljaybrad123; no sorry; Refusal	[Offer]
offer	offer	tomas.kostan; for 2 wheat?; Offer	[Offer]
accept	refusal	gotwood4sheep; go on then; Accept	[Refusal]
offer	offer	gotwood4sheep; for a clay?; Offer	[Offer]
accept	counteroffer	william; yup; Accept	[Counteroffer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
offer	other	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; afraid not!; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; no ta ;); Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	gotwood4sheep; no sheep sorry; Refusal	[Offer]
counteroffer	offer	ljaybrad123; wood for ore?; Counteroffer	[Offer]
refusal	accept	gotwood4sheep; not this round, sorry; Refusal	[Accept]
refusal	counteroffer	william; can't; Refusal	[Counteroffer]
offer	other	gotwood4sheep; ah well now I have wood; Offer	[player_0: wheat for wood?]
offer	offer	gotwood4sheep; lots of wood; Offer	[Offer]
offer	other	gotwood4sheep; anyone fancy any?; Offer	[Offer] Player_0: I have brick, anyone interested in trading for wood?
offer	offer	william; i will give you ore; Offer	[Offer]
offer	refusal	gotwood4sheep; 1 for 1?; Offer	[Refusal]
accept	counteroffer	william; yes; Accept	[Counteroffer]
accept	accept	gotwood4sheep; agreed; Accept	[Accept]
offer	accept	gotwood4sheep; for?; Offer	[Accept]
offer	other	william; clay!; Offer	[player_0 Refusal]
offer	accept	gotwood4sheep; hmm, i'd need 1 other too; Offer	[Accept]
counteroffer	counteroffer	william; or for 1 ore? or for 1 ore?; Counteroffer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; maybe next round; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	offer	gotwood4sheep; i have no wheat, sorry; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	gotwood4sheep; I'm oreless; Refusal	[Offer]
offer	offer	william; iam giving 1 sheep; Offer	[Offer]
refusal	other	ljaybrad123; none; Refusal	[player_2: Refusal]
refusal	offer	gotwood4sheep; none; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
offer	other	gotwood4sheep; anyone want wheat?  I'd like a sheep; Offer	[Other]
accept	accept	ljaybrad123; sure; Accept	[Accept]
refusal	offer	william; no wood; Refusal	[Offer]
offer	offer	gotwood4sheep; 1; Offer	[Offer]
offer	offer	gotwood4sheep; what for?; Offer	[Offer]
offer	offer	ljaybrad123; sheep?; Offer	[Offer]
accept	accept	gotwood4sheep; ok go on then :); Accept	[Accept]
offer	other	william; you can have it back for some ore; Offer	[Other]
refusal	accept	gotwood4sheep; no ore just yet; Refusal	[Accept]
offer	offer	william; does someone have clay for me?; Offer	[Offer]
refusal	offer	gotwood4sheep; I am afraid I'm about to use mine; Refusal	[Offer]
refusal	refusal	ljaybrad123; i need mine sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; now i could trade; Offer	[Offer]
offer	offer	gotwood4sheep; one clay for a wood?; Offer	[Offer]
accept	counteroffer	ljaybrad123; me too :p; Accept	[Counteroffer]
refusal	offer	william; no i just got clay; Refusal	[Offer]
accept	refusal	ljaybrad123; id love some wood; Accept	[Refusal]
offer	other	ljaybrad123; anyone have wood? :p; Offer	[Other]
refusal	offer	gotwood4sheep; zero; Refusal	[Offer]
refusal	offer	william; not for trade; Refusal	[Offer]
counteroffer	other	ljaybrad123; or ore?; Counteroffer	[Offer] So, what are you looking for in exchange for wood, player_0?
refusal	offer	william; none; Refusal	[Offer]
accept	offer	gotwood4sheep; an ore; Accept	[Offer]
offer	offer	ljaybrad123; sheep or clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; got both, sorry :(; Refusal	[Offer]
offer	offer	ljaybrad123; one of each?; Offer	[Offer]
refusal	refusal	gotwood4sheep; sorry, that doesn't get me anywhere; Refusal	[Refusal]
offer	other	ljaybrad123; wood anyone?; Offer	[player_1 offers]
refusal	offer	gotwood4sheep; no wood sorry; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
offer	offer	ljaybrad123; please; Offer	[Offer]
refusal	accept	gotwood4sheep; got 3 clay, sorry; Refusal	[Accept]
offer	refusal	william; you want wood?; Offer	[Refusal]
refusal	accept	gotwood4sheep; not on my wishlist; Refusal	[Accept]
offer	offer	william; i will give you 1 wood for 1 clay; Offer	[Offer]
refusal	other	ljaybrad123; nope; Refusal	[Other]
offer	other	william; for wood; Offer	[Other]
offer	offer	gotwood4sheep; 1 for 1?; Offer	[Offer]
accept	refusal	william; yes; Accept	[Refusal]
accept	accept	gotwood4sheep; kk; Accept	[Accept]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	other	william; sorry; Refusal	[Other]
refusal	offer	william; i need it though...; Refusal	[Offer]
offer	accept	ljaybrad123; anyone have clay for wheat?; Offer	[Accept]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; don't need wheat, sorry; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	other	gotwood4sheep; neither, sorry; Refusal	[Other]
refusal	offer	skinnylinny; Nope, sorry; Refusal	[Offer]
refusal	other	IG; sorry; Refusal	[Other]
offer	other	IG; Anyone got wood to trade?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	offer	skinnylinny; No wood, sorry; Refusal	[Offer]
refusal	offer	sabercat; yes, but wont trade; Refusal	[Offer]
counteroffer	other	IG; What are you offering?; Counteroffer	[Other]
offer	other	skinnylinny; Sheep?; Offer	[player_4: Offer]
refusal	offer	IG; Nah, sorry; Refusal	[Offer]
counteroffer	offer	skinnylinny; What would you be looking for?; Counteroffer	[Offer]
counteroffer	offer	IG; wood; Counteroffer	[Offer]
refusal	offer	skinnylinny; I don't have any, sorry. Never mind.; Refusal	[Offer]
refusal	other	skinnylinny; Nope, sorry.; Refusal	[Offer]_PLAYER_1: I have wood, what are you offering for it?
refusal	other	IG; haha no, seems to be a very clay-heavy game this; Refusal	[Other]
offer	other	IG; ore; Offer	[player_0: Offer]
accept	offer	skinnylinny; I could do that I could do that; Accept	[Offer]
refusal	accept	sabercat; okay, you need to offer more; Refusal	[Accept]
offer	other	sabercat; anyone has ore?; Offer	[Other]
offer	offer	sabercat; or wood?; Offer	[offer]
refusal	other	IG; Sorry; Refusal	[Other]
offer	offer	sabercat; I want clay for sheep or wheat, anyone?; Offer	[Offer]
accept	offer	skinnylinny; I'll give you a clay for a wheat; Accept	[offer]
counteroffer	refusal	skinnylinny; or two for two if you want; Counteroffer	[Refusal]
accept	offer	sabercat; sheep for ore; Accept	[Offer]
accept	accept	skinnylinny; sheep for clay; Accept	[Accept]
accept	refusal	IG; right right right right; Accept	[Refusal]
offer	other	sabercat; will you trade wood?; Offer	[Other]
refusal	refusal	skinnylinny; Oi! No stealing! :P; Refusal	[Refusal]
offer	other	sabercat; okay, anyone will trade wheat?; Offer	[Other]
offer	offer	sabercat; for ore or sheep?; Offer	[Offer]
refusal	offer	skinnylinny; Sorry, nope.; Refusal	[Offer]
refusal	offer	IG; got no weat, sorry; Refusal	[Offer]
offer	offer	IG; Hey, so wanna trade that wood?; Offer	[Offer]
counteroffer	offer	skinnylinny; Hehehe for what?; Counteroffer	[Offer]
offer	offer	IG; Clay, ore, sheep?; Offer	[Offer]
counteroffer	offer	skinnylinny; No wheat?; Counteroffer	[Offer]
refusal	counteroffer	IG; sorry; Refusal	[Counteroffer]
offer	offer	IG; can give you2:1 on clay and ore; Offer	[Offer]
counteroffer	accept	skinnylinny; 2 clay = 1 wood?; Counteroffer	[Accept]
accept	other	IG; aye; Accept	[player_0: Accept]
accept	accept	skinnylinny; Done; Accept	[Accept]
refusal	offer	IG; nope; Refusal	[Offer]
refusal	other	skinnylinny; Sorry; Refusal	[Other]
offer	other	sabercat; for ore or sheep?; Offer	[Other]
offer	offer	sabercat; for sheep?; Offer	[Offer]
accept	offer	skinnylinny; I do; Accept	[Offer]
accept	offer	IG; ive got one; Accept	[Offer]
counteroffer	offer	skinnylinny; I have ore, but would prefer wood; Counteroffer	[Offer]
counteroffer	offer	skinnylinny; got wood for ore? got wood for ore?; Counteroffer	[Offer]
refusal	refusal	sabercat; no way...; Refusal	[Refusal]
offer	other	sabercat; anyone has clay?; Offer	[Other]
accept	accept	IG; yo; Accept	[Accept]
counteroffer	offer	IG; what are you offering? what are you offering?; Counteroffer	[Offer]
offer	offer	sabercat; for ore? sheep?; Offer	[Offer]
refusal	offer	IG; wood only im afraid; Refusal	[Offer]
offer	counteroffer	sabercat; ore and sheep? ore and sheep?; Offer	[Counteroffer]
refusal	refusal	IG; sorry; Refusal	[Refusal]
offer	other	IG; anyone got wheat?; Offer	[player_0 Accept]
refusal	other	sabercat; nope; Refusal	[Other]
refusal	offer	IG; nah; Refusal	[Offer]
counteroffer	offer	skinnylinny; IG: one clay for one wood?; Counteroffer	[Offer]
accept	counteroffer	IG; done; Accept	[Counteroffer]
counteroffer	offer	skinnylinny; sabercat: What would you offer?; Counteroffer	[Offer]
offer	offer	sabercat; 2x ore; Offer	[Offer]
accept	counteroffer	skinnylinny; Done; Accept	[Counteroffer]
refusal	offer	sabercat; no wheat...; Refusal	[Offer]
refusal	offer	IG; same same; Refusal	[Offer]
counteroffer	other	skinnylinny; Heh, need an ore; Counteroffer	[Offer] Player_1: I have extra wood, what are you willing to trade for it?
accept	offer	IG; done; Accept	[Offer]
refusal	other	skinnylinny; I don't have wood; Refusal	[Offer] Player_0: I can give you an ore for a wood.
offer	counteroffer	sabercat; have ore...; Offer	[Counteroffer]
offer	offer	sabercat; give me the wood and I will give you ore... and if you give me wood and clay you get two ores; Offer	[Offer]
accept	other	skinnylinny; OK; Accept	[Other]
counteroffer	other	IG; two ores for a wood from my end...; Counteroffer	[Other]
counteroffer	counteroffer	skinnylinny; How about an ore and a sheep for a wood? How about an ore and a sheep for a wood?; Counteroffer	[Counteroffer]
refusal	counteroffer	sabercat; no sheep; Refusal	[Counteroffer]
counteroffer	counteroffer	skinnylinny; IG?; Counteroffer	[Counteroffer]
accept	refusal	IG; sure sure; Accept	[Refusal]
refusal	counteroffer	sabercat; no sheep; Refusal	[Counteroffer]
refusal	offer	skinnylinny; Not got any, sorry; Refusal	[Offer]
counteroffer	offer	IG; clay/ore for wood?; Counteroffer	[Offer]
accept	other	sabercat; yeah..; Accept	[player_0: No, thanks]
offer	offer	sabercat; ore?; Offer	[Offer]
refusal	offer	sabercat; I dont have wood...; Refusal	[Offer]
refusal	offer	skinnylinny; I have no wood, sorry; Refusal	[Offer]
offer	other	skinnylinny; Who wanted wood?; Offer	[Other]
accept	offer	IG; me; Accept	[Offer]
accept	offer	sabercat; I did; Accept	[Offer]
offer	other	IG; What do you want for it; Offer	[Other]
offer	offer	skinnylinny; Either of you have sheep?; Offer	[Offer]
refusal	offer	IG; Sorry; Refusal	[Offer]
offer	offer	skinnylinny; Sorry, meant ore; Offer	[Offer]
offer	offer	sabercat; two wood for sheep?; Offer	[Offer]
accept	other	IG; i got that]; Accept	[Other] Player_3: Anyone have any brick they're willing to trade?
offer	other	IG; ore for wood; Offer	[player_0 Refusal]
offer	other	IG; ?; Offer	[player_3: Other]
offer	offer	skinnylinny; Ore for wood... Ore for wood... One each? One each? One each?; Offer	[Offer]
accept	accept	IG; sure; Accept	[Accept]
accept	offer	sabercat; okay okay; Accept	[Offer]
offer	offer	skinnylinny; As in, one ore per wood, one wood per person?; Offer	[Offer]
accept	offer	sabercat; yes; Accept	[Offer]
accept	other	IG; yea, you got sheep? you got sheep?; Accept	[Other]
counteroffer	offer	sabercat; nope... wood?; Counteroffer	[Offer]
accept	offer	IG; go on then; Accept	[Offer]
offer	other	skinnylinny; I have ore, would trade for wood; Offer	[Other]
refusal	offer	sabercat; have none; Refusal	[Offer]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
accept	offer	IG; yea; Accept	[Offer]
offer	offer	sabercat; what do you need?; Offer	[Offer]
offer	offer	IG; need sheep...; Offer	[Offer]
refusal	offer	sabercat; have none; Refusal	[Offer]
refusal	offer	sabercat; sorry; Refusal	[Offer]
offer	accept	skinnylinny; Does anyone have any wood?; Offer	[Accept]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	offer	IG; sorry; Refusal	[Offer]
counteroffer	offer	skinnylinny; Or does anyone have any ore they'd give me for a clay or a sheep?; Counteroffer	[Offer]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	accept	IG; nah; Refusal	[Accept]
offer	other	sabercat; anyone has ore? for sheep? or clay?; Offer	[Other]
counteroffer	counteroffer	IG; only for wood; Counteroffer	[Counteroffer]
counteroffer	offer	sabercat; how about clay for sheep:; Counteroffer	[Offer]
refusal	refusal	IG; and sorry, no clay for sheep; Refusal	[Refusal]
offer	offer	sabercat; skinnylinny?; Offer	[Offer]
refusal	refusal	skinnylinny; No thanks No thanks; Refusal	[Refusal]
offer	other	IG; so I need wood...; Offer	[Other]
refusal	offer	skinnylinny; Sorry, not got any; Refusal	[Offer]
refusal	other	sabercat; nope... none here :( nope... none here :(; Refusal	[Other]
offer	offer	sabercat; som wood please?; Offer	[Offer]
offer	offer	skinnylinny; sabercat: What are you offering?; Offer	[Offer]
offer	other	IG; hey, I want wood as well; Offer	[Offer] 
player_0: I can give you a wheat for 2 wood.
offer	offer	sabercat; ore and clay; Offer	[Offer]
offer	offer	IG; offering 2 ore for one wood; Offer	[Offer]
offer	counteroffer	skinnylinny; If anyone offers me one ore and one wheat they can have a wood If anyone offers me one ore and one wheat they can have a wood; Offer	[Counteroffer]
