true_act	pred_act	true_turn	pred_turn
offer	offer	gotwood4sheep; william?; Offer	[Offer]
refusal	offer	william; oh, sorry no. too low right now; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
refusal	counteroffer	william; nope; Refusal	Counteroffer
refusal	counteroffer	tomas.kostan; nope; Refusal	Counteroffer
refusal	offer	gotwood4sheep; no sorry; Refusal	[Offer]
offer	offer	william; can i have someone's ore?; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	refusal	gotwood4sheep; no ore here sorry; Refusal	[Refusal]
refusal	offer	tomas.kostan; sry no ore in here either sry no ore in here either; Refusal	[Offer]
offer	offer	gotwood4sheep; anyone got ore for sheep/wheat?; Offer	[Offer]
refusal	counteroffer	william; no; Refusal	[Counteroffer]
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have wheat or clay for sheep?; Offer	[Offer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	counteroffer	gotwood4sheep; afraid not :(; Refusal	Counteroffer
counteroffer	offer	gotwood4sheep; i could do wheat for 1 sheep 1 clay; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; but not for 1 sheep; Counteroffer	Counteroffer
offer	counteroffer	william; i need clay or ore. i have lots of wood; Offer	[counteroffer]
refusal	offer	gotwood4sheep; apologies :(; Refusal	[Offer]
refusal	counteroffer	gotwood4sheep; no help here; Refusal	Counteroffer
refusal	refusal	ljaybrad123; i have neither sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone want to trade their ore for my wood?; Offer	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	Counteroffer
refusal	offer	tomas.kostan; no; Refusal	[Offer]
refusal	offer	william; cant; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	offer	tomas.kostan; any sheep for sale?; Offer	[Offer]
refusal	offer	gotwood4sheep; i am out, sorry; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
accept	offer	william; i have a sheep to give; Accept	[Offer]
offer	counteroffer	tomas.kostan; i can give you clay or wood i can give you clay or wood; Offer	Counteroffer
accept	counteroffer	william; clay please; Accept	[Counteroffer]
accept	counteroffer	tomas.kostan; ok; Accept	Counteroffer
offer	offer	gotwood4sheep; anyone got sheep for 1 wood?; Offer	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	Counteroffer
refusal	offer	william; not anymore; Refusal	[Offer]
refusal	refusal	tomas.kostan; no sry; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; none sorry; Refusal	Counteroffer
refusal	offer	william; no; Refusal	[Offer]
accept	offer	tomas.kostan; yes; Accept	[Offer]
offer	offer	ljaybrad123; tomas ore for clay? tomas ore for clay?; Offer	[Offer]
counteroffer	offer	tomas.kostan; gimme more gimme more; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; 2 ore?; Counteroffer	[Offer]
counteroffer	refusal	tomas.kostan; ore and wheat; Counteroffer	[Refusal]
refusal	counteroffer	ljaybrad123; i have none; Refusal	Counteroffer
counteroffer	offer	tomas.kostan; ok then 2 ore ok then 2 ore ok then 2 ore; Counteroffer	[Offer]
offer	offer	tomas.kostan; looking for some sheep and wheat; Offer	[Offer]
counteroffer	offer	gotwood4sheep; will for clay; Counteroffer	[Offer]
accept	offer	tomas.kostan; deal; Accept	[Offer]
counteroffer	accept	william; i will give you a shepp for ore; Counteroffer	[Accept]
counteroffer	counteroffer	gotwood4sheep; 2 clay for 1 sheep 1 wheat?; Counteroffer	Counteroffer
counteroffer	counteroffer	tomas.kostan; i give you clay you give me sheep and wheat; Counteroffer	Counteroffer
counteroffer	counteroffer	tomas.kostan; i can offer just one; Counteroffer	Counteroffer
offer	offer	ljaybrad123; anyone give me an ore for a clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; no clay sorry; Refusal	[Offer]
refusal	counteroffer	william; sry; Refusal	Counteroffer
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	offer	ljaybrad123; or a sheep for something? or a sheep for something? or a sheep for something? or a sheep for something?; Offer	[Offer]
refusal	offer	gotwood4sheep; apologies; Refusal	[Offer]
refusal	counteroffer	tomas.kostan; sry no; Refusal	[Counteroffer]
counteroffer	offer	william; you want a sheep?; Counteroffer	[Offer]
offer	offer	ljaybrad123; yes; Offer	[Offer]
counteroffer	offer	william; if you give me ore; Counteroffer	[Offer]
accept	counteroffer	ljaybrad123; awesome; Accept	Counteroffer
accept	offer	william; ok ok; Accept	[Offer]
offer	refusal	william; i am giving wood for ore; Offer	[Refusal]
refusal	counteroffer	gotwood4sheep; have no ore because a robber keeps pinching it :D; Refusal	Counteroffer
refusal	offer	tomas.kostan; sry no ore; Refusal	[Offer]
refusal	offer	ljaybrad123; stupid robber means no ore; Refusal	[Offer]
offer	counteroffer	gotwood4sheep; anyone got clay for wood or wheat?; Offer	[Counteroffer]
refusal	offer	william; no; Refusal	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	Counteroffer
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
offer	other	ljaybrad123; anyone got ore?; Offer	[Other]
refusal	counteroffer	gotwood4sheep; no ore sorry; Refusal	Counteroffer
refusal	offer	william; can't part from mine...; Refusal	[Offer]
refusal	refusal	tomas.kostan; no ore in here either no ore in here either; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone got shee?p; Offer	[Offer]
refusal	offer	william; nope; Refusal	[Offer]
refusal	counteroffer	gotwood4sheep; nope sorry; Refusal	Counteroffer
refusal	offer	tomas.kostan; no; Refusal	[Offer]
offer	offer	ljaybrad123; anyone got wood?; Offer	[Offer]
counteroffer	offer	william; yes, for clay; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; for what; Counteroffer	Counteroffer
counteroffer	offer	gotwood4sheep; i have a single wood; Counteroffer	[Offer]
offer	counteroffer	ljaybrad123; for wheat; Offer	Counteroffer
refusal	counteroffer	william; nah; Refusal	Counteroffer
counteroffer	counteroffer	gotwood4sheep; 2 wheat?; Counteroffer	Counteroffer
accept	offer	ljaybrad123; 2 wheat; Accept	[Offer]
refusal	counteroffer	gotwood4sheep; sorry, just counted your road, I'll pass I'll pass; Refusal	Counteroffer
counteroffer	offer	william; i will give you a wood for 2 wheat then; Counteroffer	[Offer]
accept	accept	ljaybrad123; awesome :P; Accept	[Accept]
offer	offer	gotwood4sheep; trade it back for a wheat?; Offer	[Offer]
offer	counteroffer	tomas.kostan; need sheep; Offer	Counteroffer
refusal	counteroffer	gotwood4sheep; sorry, can't help there; Refusal	Counteroffer
accept	counteroffer	william; i have sheep; Accept	Counteroffer
counteroffer	counteroffer	william; i need ore or clay.; Counteroffer	Counteroffer
offer	counteroffer	tomas.kostan; for wood? for wood?; Offer	Counteroffer
refusal	offer	william; hmm. no; Refusal	[Offer]
offer	offer	tomas.kostan; ok clay will work too ok clay will work too; Offer	[Offer]
counteroffer	offer	william; 1 for 1?; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; ill do sheep for wood; Counteroffer	[Counteroffer]
counteroffer	refusal	tomas.kostan; will you give me sheep for wood?; Counteroffer	[Refusal]
refusal	counteroffer	ljaybrad123; no actually; Refusal	[Counteroffer]
offer	offer	tomas.kostan; any wheat to spare?; Offer	[Offer]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; whatcha got; Counteroffer	[Offer]
accept	offer	william; loads; Accept	[Offer]
offer	offer	tomas.kostan; wood :); Offer	[Offer]
counteroffer	offer	gotwood4sheep; 1 for 1?; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; or 2 for 2?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; 2 for 2?; Counteroffer	Counteroffer
accept	counteroffer	gotwood4sheep; deal; Accept	[Counteroffer]
accept	offer	tomas.kostan; ok :); Accept	[Offer]
offer	offer	gotwood4sheep; anyone got clay for wheat?; Offer	[Offer]
offer	offer	gotwood4sheep; i need 1 clay; Offer	[Offer]
refusal	counteroffer	william; too precious...; Refusal	Counteroffer
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	offer	tomas.kostan; i will trade for ore; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; had no ore, sorry :(; Refusal	[Offer]
offer	offer	ljaybrad123; anyone got ore or wood or clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; none of those, sorry :(; Refusal	[Offer]
accept	offer	tomas.kostan; i got some clay; Accept	[Offer]
offer	offer	ljaybrad123; tomas 1 clay for 1 sheep?; Offer	[Offer]
counteroffer	counteroffer	tomas.kostan; need ore; Counteroffer	[Counteroffer]
refusal	refusal	ljaybrad123; i has not enough; Refusal	[Refusal]
refusal	offer	tomas.kostan; ok no trade then; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have a sheep?; Offer	[Offer]
refusal	offer	gotwood4sheep; no sheep sorry; Refusal	[Offer]
accept	offer	william; yes; Accept	[Offer]
counteroffer	offer	william; for 2 wheat?; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; william 1 wheat; Counteroffer	Counteroffer
refusal	counteroffer	william; no sry; Refusal	Counteroffer
counteroffer	counteroffer	ljaybrad123; 1 ore 1 wheat? 1 ore 1 wheat?; Counteroffer	Counteroffer
accept	counteroffer	william; k; Accept	Counteroffer
offer	offer	gotwood4sheep; anyone want to trade a sheep or a clay for one of my wheat?; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	counteroffer	william; no; Refusal	Counteroffer
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have sheep for clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; none of those sorry :(; Refusal	[Offer]
counteroffer	offer	william; just for ore; Counteroffer	[Offer]
refusal	counteroffer	tomas.kostan; no sry; Refusal	Counteroffer
offer	counteroffer	william; can i get someone's clay for a wheat?; Offer	Counteroffer
refusal	offer	gotwood4sheep; no clay here sorry; Refusal	[Offer]
refusal	other	ljaybrad123; nope; Refusal	[Other]
refusal	counteroffer	tomas.kostan; no clay in here either no clay in here either; Refusal	Counteroffer
offer	offer	tomas.kostan; anyone got some ore?; Offer	[Offer]
refusal	offer	gotwood4sheep; nope sorry; Refusal	[Offer]
refusal	counteroffer	william; no; Refusal	Counteroffer
accept	offer	ljaybrad123; yep; Accept	[Offer]
counteroffer	counteroffer	gotwood4sheep; can offer wheat; Counteroffer	Counteroffer
counteroffer	counteroffer	ljaybrad123; for one wood? for one wood? for one wood?; Counteroffer	Counteroffer
counteroffer	offer	gotwood4sheep; 1 wood 2 wheat? 1 wood 2 wheat?; Counteroffer	[Offer]
offer	refusal	tomas.kostan; need ore for wheat need ore for wheat; Offer	[Refusal]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; 1 wood 4 wheat?; Counteroffer	[Offer]
offer	counteroffer	ljaybrad123; yeah - it's just kinda like is it worth all the hassle for £70; Offer	Counteroffer
offer	offer	tomas.kostan; clay, ore?; Offer	[Offer]
refusal	offer	gotwood4sheep; none to spare just yet :); Refusal	[Offer]
refusal	offer	ljaybrad123; keeping mine just yet; Refusal	[Offer]
offer	offer	gotwood4sheep; anyone got wood?; Offer	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	offer	gotwood4sheep; ore for a wood, tomas?; Offer	[Offer]
accept	other	tomas.kostan; yes but i need mine; Accept	[Counteroffer] 
offer	counteroffer	gotwood4sheep; ore more?; Offer	Counteroffer
counteroffer	counteroffer	tomas.kostan; 2 ore for a wood?; Counteroffer	[counteroffer]
refusal	counteroffer	gotwood4sheep; i don't have 2, sorry, just the one; Refusal	Counteroffer
refusal	offer	tomas.kostan; then i cannot make you a deal; Refusal	[Offer]
offer	counteroffer	tomas.kostan; still no clay or ore to sprae?; Offer	Counteroffer
accept	counteroffer	ljaybrad123; i could spare ore; Accept	Counteroffer
accept	counteroffer	gotwood4sheep; i got ore; Accept	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; i would like a wood; Counteroffer	Counteroffer
counteroffer	counteroffer	ljaybrad123; me too; Counteroffer	Counteroffer
offer	offer	tomas.kostan; ok niko wood for ore?; Offer	[Offer]
accept	counteroffer	gotwood4sheep; sure :); Accept	Counteroffer
offer	offer	tomas.kostan; no clay?; Offer	[Offer]
accept	offer	ljaybrad123; i have clay; Accept	[Offer]
counteroffer	offer	ljaybrad123; I want wood; Counteroffer	[Offer]
accept	offer	tomas.kostan; ok :); Accept	[Offer]
offer	offer	ljaybrad123; anyone have wheat for ore?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; afraid not; Refusal	Counteroffer
accept	refusal	tomas.kostan; i do :); Accept	[Refusal]
offer	counteroffer	tomas.kostan; clay?; Offer	Counteroffer
counteroffer	counteroffer	gotwood4sheep; I would need a sheep and a wood I'm afraid; Counteroffer	Counteroffer
offer	refusal	tomas.kostan; i can give you 2 wheat that will give a free resource :); Offer	[Refusal]
offer	counteroffer	tomas.kostan; ok 3 wheat!; Offer	Counteroffer
accept	counteroffer	gotwood4sheep; aww go on then; Accept	[Counteroffer]
offer	offer	gotwood4sheep; anyone want to trade ore or sheep for these wheat?!; Offer	[Offer]
offer	offer	gotwood4sheep; or wood for a wheat?; Offer	[Offer]
refusal	offer	tomas.kostan; no :D; Refusal	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got sheep?; Offer	[Offer]
offer	offer	gotwood4sheep; I can offer an ore; Offer	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	refusal	tomas.kostan; no sheep sry; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have clay for wood?; Offer	[Offer]
refusal	offer	gotwood4sheep; frayed knot; Refusal	[Offer]
refusal	counteroffer	tomas.kostan; nope; Refusal	Counteroffer
offer	offer	gotwood4sheep; I'd love a sheep...; Offer	[Offer]
counteroffer	offer	tomas.kostan; only for a clay; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; i need my clay; Refusal	[Counteroffer]
counteroffer	offer	gotwood4sheep; an ore?; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; a wheat?; Counteroffer	[Offer]
counteroffer	counteroffer	tomas.kostan; an ore + wheat?; Counteroffer	Counteroffer
accept	offer	gotwood4sheep; deal :); Accept	[Offer]
offer	offer	tomas.kostan; ore?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; we both have, what's on offer :); Counteroffer	Counteroffer
offer	counteroffer	tomas.kostan; wood?; Offer	Counteroffer
counteroffer	counteroffer	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	Counteroffer
counteroffer	offer	tomas.kostan; 2 wood?; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Counteroffer]
counteroffer	offer	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Offer]
accept	counteroffer	tomas.kostan; great!; Accept	Counteroffer
counteroffer	counteroffer	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	Counteroffer
refusal	offer	tomas.kostan; need my sheep sry; Refusal	[Offer]
offer	other	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Other]
refusal	counteroffer	ljaybrad123; i only have food; Refusal	Counteroffer
refusal	refusal	ljaybrad123; wood; Refusal	[Refusal]
refusal	counteroffer	ljaybrad123; not fod; Refusal	Counteroffer
offer	offer	gotwood4sheep; anyone got ore or sheep?; Offer	[Offer]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	offer	tomas.kostan; me too :D me too :D; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Offer]
counteroffer	offer	tomas.kostan; and wheat if you want some :); Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	Counteroffer
refusal	counteroffer	tomas.kostan; that does not work for me sry; Refusal	Counteroffer
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	refusal	tomas.kostan; no clay in here either no clay in here either; Refusal	[Refusal]
offer	offer	tomas.kostan; wheat for ore anyone?; Offer	[Offer]
refusal	offer	gotwood4sheep; no, sorry; Refusal	[Offer]
refusal	offer	ljaybrad123; no]#; Refusal	[Offer]
offer	refusal	gotwood4sheep; sheep, tomas?; Offer	[Refusal]
offer	offer	gotwood4sheep; I can offer a range of items; Offer	[Offer]
counteroffer	offer	tomas.kostan; for clay?; Counteroffer	[Offer]
accept	counteroffer	gotwood4sheep; done; Accept	[Counteroffer]
offer	offer	gotwood4sheep; tomas, do you need wood??; Offer	[Offer]
offer	offer	gotwood4sheep; I would like a wheat; Offer	[Offer]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	counteroffer	ljaybrad123; anyone want wood?; Offer	Counteroffer
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	counteroffer	tomas.kostan; not anyomre thank you; Refusal	Counteroffer
offer	offer	ljaybrad123; anyone have wheat or ore?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; nay :(; Refusal	Counteroffer
