true_act	pred_act	true_turn	pred_turn
offer	offer	Rainbow; ore?; Offer	[Offer], I have extra clay, I can trade it for ore or wheat.
refusal	offer	inca; Need mine, sorry; Refusal	[Offer], I have clay, would you like to trade for some ore?
refusal	other	ariachiba; None; Refusal	[Other], No problem, let's keep playing.
accept	other	Kittles; yes ore; Accept	Other, Player A: "I can't believe I keep rolling low numbers, I really need some more wood to build some roads."
offer	counteroffer	Rainbow; wot du wnt?; Offer	Counteroffer, I'll give you 2 sheep for that ore.
counteroffer	accept	Kittles; wheat; Counteroffer	[Accept], I will give you 1 sheep for 1 clay.
accept	offer	Rainbow; ok; Accept	Offer, I will give you 1 wheat for 1 ore.
refusal	offer	inca; still have none, sorry; Refusal	[Offer], I can give you 1 clay in exchange for 1 ore.
refusal	accept	ariachiba; Yeah, haven't gotten clay in a while...; Refusal	Accept, I'll give you 2 wheat for 1 wood.
refusal	offer	Kittles; no clay; Refusal	[Offer], I can give you 2 clay for 1 wheat.
refusal	offer	Kittles; no; Refusal	[Offer], I could trade you some wheat for ore.
refusal	other	inca; Not me Not me; Refusal	[Other], "I can't believe how many 7s have been rolled this game!"
offer	accept	Rainbow; sheep?; Offer	Accept, Sure, let's make the trade!
offer	offer	Rainbow; nd sheep; Offer	[Offer], I can give you 2 ore for 1 sheep.
refusal	offer	inca; Sorry, i have like nothing now; Refusal	Offer, I will give you 2 sheep for 1 ore.
offer	counteroffer	inca; I'll give wood; Offer	[Counteroffer], I can give you ore for your wheat.
accept	offer	ariachiba; Ok!; Accept	Offer, I'll give you 2 wheat for your wood.
refusal	offer	inca; Need mine, sorry; Refusal	Offer, I'll give you 1 wheat and 1 clay for 1 ore.
counteroffer	offer	ariachiba; What are you offering?; Counteroffer	Offer, I'll trade you 1 wheat for 1 ore.
offer	offer	Rainbow; wheat or wood; Offer	[Offer], I'm offering 2 wood for 1 wheat.
counteroffer	offer	ariachiba; I'll give a sheep for a wood. I'll give a sheep for a wood.; Counteroffer	[Offer], I can give you wheat for wood.
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer], I can give you a wood for a clay.
refusal	offer	inca; need it, sorry; Refusal	[Offer], I have wheat, willing to trade for clay.
refusal	offer	inca; nope, sorry; Refusal	[Offer], I can give you 1 sheep in exchange for 1 wood.
refusal	refusal	ariachiba; I just turned my sheep into clay, sorry!; Refusal	[Refusal], I don't have any ore to trade right now, sorry.
offer	offer	ariachiba; Anyone have ore?; Offer	[Offer], I'll trade you 2 ore for 1 wheat.
refusal	other	inca; not me aria, sorry; Refusal	[Other], What compensation are you referring to?
offer	counteroffer	Josephine; Can you try another trade?; Offer	Counteroffer, I'll give you 2 wood for 1 ore.
offer	other	Josephine; I meant a trade with Amanda...; Offer	Other, "Let's see, I need to think about my next move."
offer	refusal	Josephine; Or can you offer to more than one person?; Offer	[Refusal], Sorry, I can't agree to that trade.
counteroffer	other	Amanda; are you offering sheep, katherine?; Counteroffer	Other, Yes, you can offer resources to multiple players at the same time.
refusal	other	Amanda; oh, ok. sorry, not interested; Refusal	Other, Let's roll the dice and see what resources we get this turn.
offer	accept	Amanda; anyone got any ore? in exhange for some sheep; Offer	Accept, I'll trade you one wheat for one wood.
counteroffer	offer	Josephine; I'll do 1 4 1; Counteroffer	Offer, I will trade you some wood for your sheep.
accept	counteroffer	Amanda; yeh!; Accept	Counteroffer, I'll give you 1 wheat for 1 clay.
offer	offer	Amanda; anyone got clay for sheep?; Offer	[Offer], I'll trade you 1 sheep for 1 ore.
refusal	offer	Josephine; No; Refusal	[Offer], I have clay, I can trade it for some sheep.
refusal	counteroffer	Katherine; no no; Refusal	[Counteroffer], I can offer you 1 ore for 2 wheat.
refusal	other	Charlotte; no no no; Refusal	[Other], I can't believe how unlucky we've been with the dice rolls today.
refusal	offer	Amanda; no; Refusal	[Offer], I can offer you 2 clay for 1 wood.
refusal	offer	Charlotte; no sorry; Refusal	[Offer], I'll trade 1 wood for 1 ore.
counteroffer	offer	Josephine; What deal?; Counteroffer	Offer, I'll trade you 1 ore for 1 wheat.
offer	offer	Katherine; 1  4  1; Offer	[Offer], I'll give you 2 wheat for 1 ore.
refusal	offer	Josephine; Not right now; Refusal	[Offer], I'll trade 1 sheep for 1 wood.
refusal	counteroffer	Amanda; nope; Refusal	Counteroffer, I'll trade you sheep for clay.
refusal	counteroffer	Katherine; nope; Refusal	Counteroffer, I will give you 1 sheep for 2 wheat.
refusal	counteroffer	Josephine; No, sorry; Refusal	[Counteroffer], clay and sheep for wheat.
refusal	refusal	Amanda; nope; Refusal	Refusal, No need to apologize! Let's keep playing.
counteroffer	offer	Amanda; sheep for clay?; Counteroffer	[Offer], I'll give you 2 wheat for 1 ore.
offer	counteroffer	Katherine; charlotte?; Offer	Counteroffer, I can give you wheat for clay.
refusal	offer	Charlotte; no no; Refusal	[Offer], I'll give you 2 sheep for 1 wheat.
offer	refusal	Katherine; ahh i got 1 sheep; Offer	[Refusal], No thanks, I don't need any wheat right now.
refusal	offer	Josephine; Have no clay. Have no clay.; Refusal	[Offer], I'll trade you 1 wood for that sheep.
offer	offer	Katherine; amanda? 1 for 1; Offer	Offer, I can give you clay in exchange for some wheat.
refusal	offer	Amanda; oh no i meant i want clay too; Refusal	[Offer], I'll trade you 1 sheep for 1 wheat.
refusal	other	Amanda; nope, serious lack of clay.; Refusal	Other, I think we should focus on building more settlements to increase our resource production before considering any trades.
refusal	offer	Katherine; no; Refusal	Offer, I have 2 wheat and 1 wood, willing to trade for clay.
refusal	offer	Charlotte; no; Refusal	[Offer], I'll trade you 2 sheep for 1 clay.
accept	counteroffer	Josephine; Okay; Accept	[Counteroffer], I can give you 2 wood for your ore.
offer	offer	Katherine; anyone selling ore or clay; Offer	[Offer], I'll give you 2 sheep for 1 clay.
refusal	offer	Josephine; No; Refusal	[Offer], I have extra clay. Would you be willing to trade for some ore?
refusal	other	Amanda; nope; Refusal	Other, This dialogue might continue with another player offering a trade, such as "I have extra ore, anyone willing to trade wheat for it?"
refusal	accept	Charlotte; no; Refusal	Accept, Sure, I'll trade you 1 wood for 1 sheep.
refusal	offer	Amanda; i have no sheep; Refusal	Offer, I'll give you 1 wood for 1 clay.
offer	accept	Charlotte; anyone else? anyone else?; Offer	Accept, I'm sorry to hear that. Let's wait for you to reconnect before continuing the game.
refusal	offer	Josephine; ni; Refusal	[Offer], I'll trade 1 wheat for 1 ore.
refusal	other	Josephine; no; Refusal	Other, Player A points to the board and says, "I see that the wheat and ore tiles haven't been producing much lately."
offer	accept	Katherine; anyone wants to trade wheat for wood; Offer	Accept, I'll trade you 1 sheep for 1 wood.
refusal	offer	Amanda; no; Refusal	[Offer], I'll trade you 1 wood for 2 wheat.
refusal	offer	Josephine; We should try and speed through. And no; Refusal	[Offer], I'll give you two wood for one brick.
offer	offer	Katherine; no wait, other way around; Offer	[Offer], I'll give you 2 wheat for 1 ore.
refusal	offer	Amanda; no; Refusal	[Offer], I'll trade you 1 wheat for 1 ore.
refusal	offer	Charlotte; no no; Refusal	[Offer], I'll trade you 1 clay for 1 wheat.
refusal	offer	Katherine; ja; Refusal	Offer, I have some wheat to trade for sheep.
offer	accept	Josephine; Wood?; Offer	Accept, Sure, I can give you 1 brick for 1 wheat.
accept	offer	Katherine; ok; Accept	Offer, Ore?
refusal	offer	Amanda; nope; Refusal	Offer, I'll trade you 1 clay for 1 wheat.
refusal	counteroffer	Amanda; i don't have any sheep; Refusal	Counteroffer, I can give you 2 wood for 1 ore.
refusal	other	Josephine; No; Refusal	[Other], I have one sheep to trade, what are you offering in return?
counteroffer	offer	Katherine; got another 1; Counteroffer	[Offer], I'll give you 2 wheat for 1 wood.
offer	offer	Charlotte; what would you trade it for?  clay or wood?; Offer	[Offer], I can trade you 1 ore for 1 wheat.
counteroffer	offer	Katherine; ore?; Counteroffer	Offer, I'll give you 2 clay for 1 wood.
refusal	offer	Charlotte; dont have that!; Refusal	[Offer], I can trade you 2 wheat for 1 ore.
counteroffer	refusal	Katherine; ill trade it for wood ill trade it for wood; Counteroffer	[Refusal], Maybe next time!
refusal	offer	Charlotte; nada :(; Refusal	[Offer], I have 2 wood I can trade for 1 sheep.
refusal	offer	Amanda; nope; Refusal	Offer, I'll trade you 3 wheat for 2 ore.
refusal	offer	Josephine; Don't hav enay; Refusal	Offer, I'll trade you 2 clay for 1 wood.
refusal	offer	Josephine; Have any...; Refusal	[Offer], I'll give you 1 sheep for 1 clay.
refusal	counteroffer	Amanda; nope; Refusal	Counteroffer, I'll trade you 1 wood for 1 ore.
offer	counteroffer	Charlotte; sheep or wood in return for clay or wheat?; Offer	Counteroffer, I'll trade you 1 wood for 1 ore.
counteroffer	offer	Josephine; Wood for clay; Counteroffer	Offer, I can give you 1 sheep for 1 clay.
refusal	counteroffer	Amanda; nope; Refusal	[Counteroffer], How about wheat for wood instead?
counteroffer	offer	Josephine; 1 4 1; Counteroffer	[Offer], I'll trade you 1 ore for 2 wheat.
accept	offer	Charlotte; ok; Accept	[Offer], I have extra ore, anyone interested in trading for wheat or wood?
offer	offer	Katherine; anyone needs wheat; Offer	[Offer], I'll trade you 1 wood for 1 wheat.
refusal	offer	Amanda; nope; Refusal	[Offer], I have wheat to trade for some ore.
counteroffer	offer	Josephine; For what?; Counteroffer	[Offer], I'll trade you 1 wheat for 1 ore.
offer	other	Katherine; wood; Offer	[Other], I need wood to build a road to connect my settlements.
accept	offer	Josephine; Okay; Accept	[Offer], I can trade you some ore for that wood.
refusal	other	Josephine; Actually, sorry no...; Refusal	Other, "I think I'll build a settlement on the brick hex next turn."
accept	other	Josephine; Okay, yes; Accept	[Other], "Alright, whose turn is it next?"
accept	accept	Josephine; Just got some more...; Accept	Accept, I accept your offer to trade one wheat for one wood.
offer	offer	Charlotte; sheep anyone??; Offer	Offer, I'll trade you 1 wood for 1 wheat.
refusal	offer	Josephine; No; Refusal	[Offer], I'll trade you a wood for a sheep.
counteroffer	offer	Katherine; ive got a sheep; Counteroffer	[Offer], I'll give you 2 ore for 1 wheat.
counteroffer	offer	Katherine; for clay? for clay?; Counteroffer	Offer, I'll trade you a wood for that sheep.
refusal	accept	Amanda; no; Refusal	Accept, I will trade you one ore for one wheat.
offer	other	Charlotte; for wheat or wood i can trade for?; Offer	[Other], I think we should all be strategic about where we place our next settlements to maximize our resource production.
refusal	offer	Katherine; no; Refusal	Offer, I can give you 2 wheat for 1 wood.
offer	other	Amanda; yeh for clay?; Offer	Other, It's your turn to roll the dice.
refusal	counteroffer	Amanda; no; Refusal	[Counteroffer], I can give you wheat for ore instead.
refusal	offer	Josephine; no; Refusal	[Offer], I'll give you 2 wood for 1 ore.
offer	other	Katherine; wheat for clay?; Offer	[Other], "I can't believe I keep rolling low numbers on my turns, I really need more resources."
refusal	counteroffer	Josephine; no; Refusal	Counteroffer, wheat and wood for clay.
refusal	other	Amanda; no; Refusal	[Other], "I can't believe how quickly the game is progressing. Everyone is building so fast!" 
refusal	other	Charlotte; sorry don't haveit; Refusal	[Other], Do you mean you want to get rid of a specific resource card or are you referring to something else in the game?
refusal	offer	Amanda; nope; Refusal	[Offer], I can give you 2 wheat for 1 ore.
offer	offer	Amanda; does anyone want sheep?; Offer	[Offer], I'll trade you 2 wheat for 1 sheep.
accept	offer	Charlotte; YES; Accept	Offer, I'll trade you 2 wheat for 1 sheep.
accept	counteroffer	Josephine; Me; Accept	Counteroffer, I will give you 1 wheat for 1 ore.
offer	offer	Amanda; i want clay or ore; Offer	[Offer], I'll trade you 1 ore for 1 wood.
counteroffer	offer	Josephine; Clay; Counteroffer	[Offer], I have extra ore, would you be willing to trade for clay?
counteroffer	offer	Charlotte; I NEED SHEEP!!!!!; Counteroffer	[Offer], I'll trade you 2 wheat for 1 clay.
offer	offer	Amanda; 1 4 1 both of you? 1 4 1 both of you?; Offer	[Offer], I can give you a sheep in exchange for some clay.
accept	other	Charlotte; yes but what do you want in return again?; Accept	[Other], I think it's my turn next, right?
offer	offer	Amanda; ore?; Offer	Offer, I can give you 2 wheat for 1 clay.
offer	offer	Amanda; or anything really except wheat; Offer	[Offer], wheat for ore?
counteroffer	refusal	Charlotte; wood??; Counteroffer	[Refusal], Sorry, I really need wheat right now and I don't have any extra to trade.
accept	offer	Amanda; sure; Accept	[Offer], I can trade 1 wheat for 1 wood.
offer	accept	Amanda; anyone else want some more sheeep?; Offer	[Accept], I will give you 2 sheep for 1 wheat.
offer	other	Amanda; i need ore!; Offer	[Other], No thanks, I have enough sheep for now.
refusal	offer	Josephine; no; Refusal	Offer, I can trade you some ore for wood.
accept	refusal	Charlotte; will do as soon as i get something other than wheat to trade with you!; Accept	[Refusal], I have no need for that resource right now.
offer	other	Charlotte; would you trade another sheep for another wood?; Offer	Other, "Alright, let's focus on the game strategy now."
refusal	accept	Josephine; no; Refusal	[Accept], Sure, I can do that trade.
refusal	offer	Amanda; nope only got one left; Refusal	[Offer], I'll trade you 2 wheat for 1 ore.
offer	offer	Charlotte; wheat for clay or wood anyone?; Offer	Offer, I'll give you 1 wood for 1 wheat.
refusal	other	Josephine; no; Refusal	Other, Let's focus on building more settlements and upgrading existing ones to earn more victory points.
refusal	refusal	Amanda; no no; Refusal	[Refusal], I don't have any ore to spare right now.
refusal	other	Katherine; no no; Refusal	[Other], "I can't believe how many sheep tiles are being rolled this game."
offer	offer	Charlotte; ore in return for a sheep?; Offer	[Offer], I'll trade you 1 ore for 1 wheat.
accept	accept	Josephine; Yes; Accept	[Accept], Deal!
counteroffer	offer	Josephine; one; Counteroffer	[Offer], I'll give you 1 wheat for 1 wood.
refusal	counteroffer	william; no; Refusal	Counteroffer, I'll give you a wheat for a sheep.
refusal	offer	tomas.kostan; nope; Refusal	[Offer], "I can offer 2 wood for 1 ore."
counteroffer	offer	william; for a sheep?; Counteroffer	[Offer], I can trade you an ore for a wood.
refusal	offer	gotwood4sheep; afraid not :(; Refusal	[Offer], I'll give you a sheep in exchange for some ore.
accept	other	tomas.kostan; for a sheep :); Accept	Other, "It's tough luck, but don't worry, you'll bounce back!"
accept	offer	william; ok; Accept	[Offer], I'll trade you a wood for that sheep.
refusal	offer	tomas.kostan; nope sry; Refusal	[Offer], I'll trade you a wood for your wheat.
