true_act	pred_act	true_turn	pred_turn
refusal	offer	tomas.kostan; no sheep sry; Refusal	[Offer]
refusal	refusal	gotwood4sheep; frayed knot; Refusal	[Refusal]
refusal	other	tomas.kostan; nope; Refusal	[Other]
offer	other	gotwood4sheep; I'd love a sheep...; Offer	[Other]
counteroffer	other	tomas.kostan; only for a clay; Counteroffer	[player_1] Offer
refusal	refusal	gotwood4sheep; i need my clay; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; an ore?; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; a wheat?; Counteroffer	[Offer]
counteroffer	other	tomas.kostan; an ore + wheat?; Counteroffer	[Other]
accept	accept	gotwood4sheep; deal :); Accept	[Accept]
counteroffer	offer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Offer]
offer	offer	tomas.kostan; wood?; Offer	[Offer]
counteroffer	offer	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	[Offer]
counteroffer	other	tomas.kostan; 2 wood?; Counteroffer	[Other]
refusal	offer	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Offer]
counteroffer	other	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Other]
accept	counteroffer	tomas.kostan; great!; Accept	[Counteroffer]
counteroffer	other	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Other]
refusal	accept	tomas.kostan; need my sheep sry; Refusal	[Accept]
offer	other	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Other]
refusal	refusal	ljaybrad123; i only have food; Refusal	[Refusal]
refusal	offer	ljaybrad123; wood; Refusal	[Offer]
refusal	offer	ljaybrad123; not fod; Refusal	[Offer]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	other	tomas.kostan; me too :D me too :D; Counteroffer	[Other]
refusal	other	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Other]
counteroffer	other	tomas.kostan; and wheat if you want some :); Counteroffer	[Other]
counteroffer	offer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Offer]
refusal	other	tomas.kostan; that does not work for me sry; Refusal	[player_1: Offer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
refusal	counteroffer	gotwood4sheep; no, sorry; Refusal	[Counteroffer]
refusal	offer	ljaybrad123; no]#; Refusal	[Offer]
offer	accept	gotwood4sheep; I can offer a range of items; Offer	[Accept]
counteroffer	offer	tomas.kostan; for clay?; Counteroffer	[Offer]
accept	accept	gotwood4sheep; done; Accept	[Accept]
offer	accept	gotwood4sheep; I would like a wheat; Offer	[Accept]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	other	ljaybrad123; anyone want wood?; Offer	[Other]
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	offer	tomas.kostan; not anyomre thank you; Refusal	[Offer]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	offer	gotwood4sheep; nay :(; Refusal	[Offer]
refusal	other	tomas.kostan; not for trade sry; Refusal	[Other]
offer	other	ljaybrad123; or clay? or clay?; Offer	[player_4: What about 1 wood for 1 ore?]
refusal	accept	gotwood4sheep; nope; Refusal	[Accept]
refusal	other	tomas.kostan; nope sry; Refusal	[Other]
accept	offer	gotwood4sheep; i got wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Offer]
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	offer	tomas.kostan; lj i can give you your clay now :); Offer	[Offer]
offer	other	tomas.kostan; and niko what about a wheat?; Offer	[type of utterance]
refusal	counteroffer	ljaybrad123; no need now :p sorry; Refusal	[Counteroffer]
counteroffer	accept	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Accept]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	refusal	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Refusal]
accept	other	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[player_1] Accept
accept	accept	gotwood4sheep; done :); Accept	[Accept]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	other	gotwood4sheep; 2 of dems; Accept	[Other]
offer	counteroffer	ljaybrad123; ore for clay; Offer	[Counteroffer]
accept	accept	gotwood4sheep; sold; Accept	[Accept]
refusal	counteroffer	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Counteroffer]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	offer	tomas.kostan; i need both or none :); Counteroffer	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
counteroffer	other	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Other]
refusal	accept	gotwood4sheep; afraid it'll be none then :); Refusal	[Accept]
offer	other	ljaybrad123; anyone have sheep for ore?; Offer	[Other]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	other	tomas.kostan; sry sheep no longer for trade; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	other	gotwood4sheep; clay for a wood?; Offer	[Other]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
offer	other	tomas.kostan; can i get a wood or a clay?; Offer	[Other]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Offer]
refusal	offer	ljaybrad123; no sorry; Refusal	[Offer]
offer	offer	tomas.kostan; for 2 wheat?; Offer	[Offer]
accept	refusal	gotwood4sheep; go on then; Accept	[Refusal]
offer	offer	gotwood4sheep; for a clay?; Offer	[Offer]
accept	counteroffer	william; yup; Accept	[Counteroffer]
accept	offer	gotwood4sheep; deal; Accept	[Offer]
offer	other	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; afraid not!; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; no ta ;); Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	other	ljaybrad123; no; Refusal	[Offer] Player_1: I have a sheep, what are you offering in return?
refusal	other	william; no; Refusal	[Other]
refusal	other	william; no; Refusal	[player_1: Refusal]
refusal	other	gotwood4sheep; no sheep sorry; Refusal	[Other]
counteroffer	offer	ljaybrad123; wood for ore?; Counteroffer	[Offer]
refusal	accept	gotwood4sheep; not this round, sorry; Refusal	[Accept]
refusal	offer	william; can't; Refusal	[Offer]
offer	other	gotwood4sheep; ah well now I have wood; Offer	[Other]
offer	offer	gotwood4sheep; lots of wood; Offer	[Offer]
offer	offer	gotwood4sheep; anyone fancy any?; Offer	[Offer]
offer	offer	william; i will give you ore; Offer	[Offer]
offer	offer	gotwood4sheep; 1 for 1?; Offer	[Offer]
accept	refusal	william; yes; Accept	[Refusal]
accept	offer	gotwood4sheep; agreed; Accept	[Offer]
offer	other	gotwood4sheep; for?; Offer	[player_1] Accept
offer	offer	william; clay!; Offer	[Offer]
offer	other	gotwood4sheep; hmm, i'd need 1 other too; Offer	[Offer] 
counteroffer	other	william; or for 1 ore? or for 1 ore?; Counteroffer	[Other]
refusal	counteroffer	gotwood4sheep; maybe next round; Refusal	[Counteroffer]
refusal	other	ljaybrad123; no; Refusal	[player_1: Accept]
refusal	offer	gotwood4sheep; i have no wheat, sorry; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	gotwood4sheep; I'm oreless; Refusal	[Offer]
offer	offer	william; iam giving 1 sheep; Offer	[Offer]
refusal	offer	ljaybrad123; none; Refusal	[Offer]
refusal	offer	gotwood4sheep; none; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
offer	other	gotwood4sheep; anyone want wheat?  I'd like a sheep; Offer	[Other]
accept	offer	ljaybrad123; sure; Accept	[Offer]
refusal	offer	william; no wood; Refusal	[Offer]
offer	offer	gotwood4sheep; 1; Offer	[Offer]
offer	other	gotwood4sheep; what for?; Offer	[player_1: Refusal]
offer	offer	ljaybrad123; sheep?; Offer	[Offer]
accept	offer	gotwood4sheep; ok go on then :); Accept	[Offer]
offer	offer	william; you can have it back for some ore; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; no ore just yet; Refusal	[Counteroffer]
offer	offer	william; does someone have clay for me?; Offer	[Offer]
refusal	offer	gotwood4sheep; I am afraid I'm about to use mine; Refusal	[Offer]
refusal	other	ljaybrad123; i need mine sorry; Refusal	[Other]
offer	offer	gotwood4sheep; now i could trade; Offer	[Offer]
offer	other	gotwood4sheep; one clay for a wood?; Offer	[Other]
accept	refusal	ljaybrad123; me too :p; Accept	[Refusal]
refusal	offer	william; no i just got clay; Refusal	[Offer]
accept	offer	ljaybrad123; id love some wood; Accept	[Offer]
offer	other	ljaybrad123; anyone have wood? :p; Offer	[Other]
refusal	offer	gotwood4sheep; zero; Refusal	[Offer]
refusal	other	william; not for trade; Refusal	[player_0: I have plenty of ore to trade] [Offer]
counteroffer	offer	ljaybrad123; or ore?; Counteroffer	[Offer]
refusal	offer	william; none; Refusal	[Offer]
accept	offer	gotwood4sheep; an ore; Accept	[Offer]
offer	offer	ljaybrad123; sheep or clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; got both, sorry :(; Refusal	[Offer]
offer	other	ljaybrad123; one of each?; Offer	[Offer] Player 1: No problem, what are you looking for in exchange?
refusal	accept	gotwood4sheep; sorry, that doesn't get me anywhere; Refusal	[Accept]
offer	offer	ljaybrad123; wood anyone?; Offer	[Offer]
refusal	other	gotwood4sheep; no wood sorry; Refusal	[Other]
refusal	offer	william; no; Refusal	[Offer]
offer	accept	ljaybrad123; please; Offer	[Accept]
refusal	offer	gotwood4sheep; got 3 clay, sorry; Refusal	[Offer]
offer	other	william; you want wood?; Offer	[Other]
refusal	counteroffer	gotwood4sheep; not on my wishlist; Refusal	[Counteroffer]
offer	offer	william; i will give you 1 wood for 1 clay; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	other	william; for wood; Offer	[Other]
offer	accept	gotwood4sheep; 1 for 1?; Offer	[Accept]
accept	accept	william; yes; Accept	[Accept]
accept	other	gotwood4sheep; kk; Accept	[Other]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	offer	william; sorry; Refusal	[Offer]
refusal	other	william; i need it though...; Refusal	[Other]
offer	other	ljaybrad123; anyone have clay for wheat?; Offer	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	other	gotwood4sheep; don't need wheat, sorry; Refusal	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	refusal	gotwood4sheep; neither, sorry; Refusal	[Refusal]
refusal	other	skinnylinny; Nope, sorry; Refusal	[player_1: Offer]
refusal	other	IG; sorry; Refusal	[Other]
offer	other	IG; Anyone got wood to trade?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	other	skinnylinny; No wood, sorry; Refusal	[Other]
refusal	offer	sabercat; yes, but wont trade; Refusal	[Offer]
counteroffer	other	IG; What are you offering?; Counteroffer	[Other]
offer	offer	skinnylinny; Sheep?; Offer	[Offer]
refusal	offer	IG; Nah, sorry; Refusal	[Offer]
counteroffer	other	skinnylinny; What would you be looking for?; Counteroffer	[Other]
counteroffer	offer	IG; wood; Counteroffer	[Offer]
refusal	offer	skinnylinny; I don't have any, sorry. Never mind.; Refusal	[Offer]
refusal	other	skinnylinny; Nope, sorry.; Refusal	[player_1] Accept
refusal	offer	IG; haha no, seems to be a very clay-heavy game this; Refusal	[Offer]
offer	other	IG; ore; Offer	[player_1]: I'm offering 2 wood for 1 brick. [Offer]
accept	offer	skinnylinny; I could do that I could do that; Accept	[Offer]
refusal	offer	sabercat; okay, you need to offer more; Refusal	[Offer]
offer	other	sabercat; anyone has ore?; Offer	[Other]
offer	offer	sabercat; or wood?; Offer	[Offer]
refusal	other	IG; Sorry; Refusal	[Other]
offer	other	sabercat; I want clay for sheep or wheat, anyone?; Offer	[Other]
accept	offer	skinnylinny; I'll give you a clay for a wheat; Accept	[Offer]
counteroffer	counteroffer	skinnylinny; or two for two if you want; Counteroffer	[Counteroffer]
accept	offer	sabercat; sheep for ore; Accept	[Offer]
accept	counteroffer	skinnylinny; sheep for clay; Accept	[Counteroffer]
accept	other	IG; right right right right; Accept	[Other]
offer	other	sabercat; will you trade wood?; Offer	[Other]
refusal	counteroffer	skinnylinny; Oi! No stealing! :P; Refusal	[Counteroffer]
offer	other	sabercat; okay, anyone will trade wheat?; Offer	[Other]
offer	other	sabercat; for ore or sheep?; Offer	[Offer] Player_1: I have wheat, what are you offering for it?
refusal	counteroffer	skinnylinny; Sorry, nope.; Refusal	[Counteroffer]
refusal	offer	IG; got no weat, sorry; Refusal	[Offer]
offer	offer	IG; Hey, so wanna trade that wood?; Offer	[Offer]
counteroffer	refusal	skinnylinny; Hehehe for what?; Counteroffer	[Refusal]
offer	other	IG; Clay, ore, sheep?; Offer	[Other]
counteroffer	other	skinnylinny; No wheat?; Counteroffer	[Other]
refusal	offer	IG; sorry; Refusal	[Offer]
offer	other	IG; can give you2:1 on clay and ore; Offer	[Other]
counteroffer	accept	skinnylinny; 2 clay = 1 wood?; Counteroffer	[Accept]
accept	counteroffer	IG; aye; Accept	[Counteroffer]
accept	offer	skinnylinny; Done; Accept	[Offer]
refusal	offer	IG; nope; Refusal	[Offer]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
offer	other	sabercat; for ore or sheep?; Offer	[Other]
offer	counteroffer	sabercat; for sheep?; Offer	[Counteroffer]
accept	accept	skinnylinny; I do; Accept	[Accept]
accept	offer	IG; ive got one; Accept	[Offer]
counteroffer	offer	skinnylinny; I have ore, but would prefer wood; Counteroffer	[Offer]
counteroffer	other	skinnylinny; got wood for ore? got wood for ore?; Counteroffer	[Other]
refusal	other	sabercat; no way...; Refusal	[Other]
offer	other	sabercat; anyone has clay?; Offer	[Other]
accept	offer	IG; yo; Accept	[Offer]
counteroffer	other	IG; what are you offering? what are you offering?; Counteroffer	[Other]
offer	offer	sabercat; for ore? sheep?; Offer	[Offer]
refusal	other	IG; wood only im afraid; Refusal	[player_1: Counteroffer]
offer	offer	sabercat; ore and sheep? ore and sheep?; Offer	[Offer]
refusal	other	IG; sorry; Refusal	[Other]
offer	other	IG; anyone got wheat?; Offer	[player_1]
refusal	other	sabercat; nope; Refusal	[Other]
refusal	offer	IG; nah; Refusal	[Offer]
counteroffer	offer	skinnylinny; IG: one clay for one wood?; Counteroffer	[Offer]
accept	accept	IG; done; Accept	[Accept]
counteroffer	offer	skinnylinny; sabercat: What would you offer?; Counteroffer	[Offer]
offer	other	sabercat; 2x ore; Offer	[Offer]	player_1: I have some wheat and wood, what are you looking for?
accept	offer	skinnylinny; Done; Accept	[Offer]
refusal	accept	sabercat; no wheat...; Refusal	[Accept]
refusal	other	IG; same same; Refusal	[Other]
counteroffer	other	skinnylinny; Heh, need an ore; Counteroffer	[Offer] Who has sheep? I can trade wood for sheep.
accept	offer	IG; done; Accept	[Offer]
refusal	offer	skinnylinny; I don't have wood; Refusal	[Offer]
offer	other	sabercat; have ore...; Offer	[Other]
offer	refusal	sabercat; give me the wood and I will give you ore... and if you give me wood and clay you get two ores; Offer	[Refusal]
accept	other	skinnylinny; OK; Accept	[Other]
counteroffer	other	IG; two ores for a wood from my end...; Counteroffer	[Other]
counteroffer	counteroffer	skinnylinny; How about an ore and a sheep for a wood? How about an ore and a sheep for a wood?; Counteroffer	[Counteroffer]
refusal	refusal	sabercat; no sheep; Refusal	[Refusal]
counteroffer	offer	skinnylinny; IG?; Counteroffer	[Offer]
accept	other	IG; sure sure; Accept	[Other]
refusal	offer	sabercat; no sheep; Refusal	[Offer]
refusal	offer	skinnylinny; Not got any, sorry; Refusal	[Offer]
counteroffer	other	IG; clay/ore for wood?; Counteroffer	[Other]
accept	counteroffer	sabercat; yeah..; Accept	[Counteroffer]
offer	offer	sabercat; ore?; Offer	[Offer]
refusal	other	sabercat; I dont have wood...; Refusal	[Other]
refusal	offer	skinnylinny; I have no wood, sorry; Refusal	[Offer]
offer	other	skinnylinny; Who wanted wood?; Offer	[Other]
accept	other	IG; me; Accept	[Other]
accept	offer	sabercat; I did; Accept	[Offer]
offer	offer	IG; What do you want for it; Offer	[Offer]
offer	offer	skinnylinny; Either of you have sheep?; Offer	[Offer]
refusal	offer	IG; Sorry; Refusal	[Offer]
offer	other	skinnylinny; Sorry, meant ore; Offer	[Other]
offer	accept	sabercat; two wood for sheep?; Offer	[Accept]
accept	refusal	IG; i got that]; Accept	[Refusal]
offer	offer	IG; ore for wood; Offer	[Offer]
offer	accept	IG; ?; Offer	[Accept]
offer	offer	skinnylinny; Ore for wood... Ore for wood... One each? One each? One each?; Offer	[Offer]
accept	accept	IG; sure; Accept	[Accept]
accept	offer	sabercat; okay okay; Accept	[Offer]
offer	offer	skinnylinny; As in, one ore per wood, one wood per person?; Offer	[Offer]
accept	other	sabercat; yes; Accept	[Other]
accept	offer	IG; yea, you got sheep? you got sheep?; Accept	[Offer]
counteroffer	offer	sabercat; nope... wood?; Counteroffer	[Offer]
accept	offer	IG; go on then; Accept	[Offer]
offer	offer	skinnylinny; I have ore, would trade for wood; Offer	[Offer]
refusal	offer	sabercat; have none; Refusal	[Offer]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
accept	offer	IG; yea; Accept	[Offer]
offer	offer	sabercat; what do you need?; Offer	[Offer]
offer	other	IG; need sheep...; Offer	[Other]
refusal	offer	sabercat; have none; Refusal	[Offer]
refusal	offer	sabercat; sorry; Refusal	[Offer]
offer	refusal	skinnylinny; Does anyone have any wood?; Offer	[Refusal]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	accept	IG; sorry; Refusal	[Accept]
counteroffer	other	skinnylinny; Or does anyone have any ore they'd give me for a clay or a sheep?; Counteroffer	[Other]
