true_act	pred_act	true_turn	pred_turn
counteroffer	offer	gotwood4sheep; I would need a sheep and a wood I'm afraid; Counteroffer	[Offer]
offer	other	tomas.kostan; i can give you 2 wheat that will give a free resource :); Offer	[Other]
offer	other	tomas.kostan; ok 3 wheat!; Offer	[Other]
accept	offer	gotwood4sheep; aww go on then; Accept	[Offer]
offer	offer	gotwood4sheep; or wood for a wheat?; Offer	[Offer]
refusal	counteroffer	tomas.kostan; no :D; Refusal	[Counteroffer]
refusal	other	ljaybrad123; nope; Refusal	[Other]
offer	offer	gotwood4sheep; I can offer an ore; Offer	[Offer]
refusal	other	ljaybrad123; no; Refusal	[Other]
refusal	other	tomas.kostan; no sheep sry; Refusal	[Other]
refusal	offer	gotwood4sheep; frayed knot; Refusal	[Offer]
refusal	other	tomas.kostan; nope; Refusal	[Other]
offer	other	gotwood4sheep; I'd love a sheep...; Offer	[Other]
counteroffer	other	tomas.kostan; only for a clay; Counteroffer	[Other]
refusal	offer	gotwood4sheep; i need my clay; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; an ore?; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; a wheat?; Counteroffer	[Offer]
counteroffer	other	tomas.kostan; an ore + wheat?; Counteroffer	[Other]
accept	refusal	gotwood4sheep; deal :); Accept	[Refusal]
counteroffer	offer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Offer]
offer	other	tomas.kostan; wood?; Offer	[Other]
counteroffer	offer	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	[Offer]
counteroffer	other	tomas.kostan; 2 wood?; Counteroffer	[Other]
refusal	counteroffer	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Counteroffer]
counteroffer	other	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Other]
accept	refusal	tomas.kostan; great!; Accept	[Refusal]
counteroffer	other	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Other]
refusal	offer	tomas.kostan; need my sheep sry; Refusal	[Offer]
offer	other	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Other]
refusal	refusal	ljaybrad123; i only have food; Refusal	[Refusal]
refusal	offer	ljaybrad123; wood; Refusal	[Offer]
refusal	other	ljaybrad123; not fod; Refusal	[Other]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	other	tomas.kostan; me too :D me too :D; Counteroffer	[Other]
refusal	other	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Other]
counteroffer	other	tomas.kostan; and wheat if you want some :); Counteroffer	[Other]
counteroffer	other	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Other]
refusal	offer	tomas.kostan; that does not work for me sry; Refusal	[Offer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
refusal	other	gotwood4sheep; no, sorry; Refusal	[Other]
refusal	other	ljaybrad123; no]#; Refusal	[Other]
offer	accept	gotwood4sheep; I can offer a range of items; Offer	[Accept]
counteroffer	offer	tomas.kostan; for clay?; Counteroffer	[Offer]
accept	offer	gotwood4sheep; done; Accept	[Offer]
offer	offer	gotwood4sheep; I would like a wheat; Offer	[Offer]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	other	ljaybrad123; anyone want wood?; Offer	[Other]
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	other	tomas.kostan; not anyomre thank you; Refusal	[Other]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	offer	gotwood4sheep; nay :(; Refusal	[Offer]
refusal	other	tomas.kostan; not for trade sry; Refusal	[Other]
offer	other	ljaybrad123; or clay? or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
refusal	other	tomas.kostan; nope sry; Refusal	[Other]
accept	offer	gotwood4sheep; i got wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Offer]
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	other	tomas.kostan; lj i can give you your clay now :); Offer	[Other]
offer	accept	tomas.kostan; and niko what about a wheat?; Offer	[Accept]
refusal	refusal	ljaybrad123; no need now :p sorry; Refusal	[Refusal]
counteroffer	other	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Other]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	refusal	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Refusal]
accept	offer	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[Offer]
accept	refusal	gotwood4sheep; done :); Accept	[Refusal]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	other	gotwood4sheep; 2 of dems; Accept	[Other]
offer	other	ljaybrad123; ore for clay; Offer	[Other]
accept	offer	gotwood4sheep; sold; Accept	[Offer]
refusal	counteroffer	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Counteroffer]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	offer	tomas.kostan; i need both or none :); Counteroffer	[Offer]
refusal	accept	ljaybrad123; no; Refusal	[Accept]
counteroffer	other	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Other]
refusal	offer	gotwood4sheep; afraid it'll be none then :); Refusal	[Offer]
offer	other	ljaybrad123; anyone have sheep for ore?; Offer	[Other]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	other	tomas.kostan; sry sheep no longer for trade; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	other	gotwood4sheep; clay for a wood?; Offer	[Other]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
offer	other	tomas.kostan; can i get a wood or a clay?; Offer	[Other]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Offer]
refusal	other	ljaybrad123; no sorry; Refusal	[Other]
offer	other	tomas.kostan; for 2 wheat?; Offer	[Other]
accept	refusal	gotwood4sheep; go on then; Accept	[Refusal]
offer	offer	gotwood4sheep; for a clay?; Offer	[Offer]
accept	other	william; yup; Accept	[Other]
accept	other	gotwood4sheep; deal; Accept	[Other]
offer	other	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; afraid not!; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	gotwood4sheep; no ta ;); Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	other	william; no; Refusal	[Other]
refusal	other	gotwood4sheep; no sheep sorry; Refusal	[Other]
counteroffer	offer	ljaybrad123; wood for ore?; Counteroffer	[Offer]
refusal	accept	gotwood4sheep; not this round, sorry; Refusal	[Accept]
refusal	other	william; can't; Refusal	[Other]
offer	other	gotwood4sheep; ah well now I have wood; Offer	[Other]
offer	other	gotwood4sheep; lots of wood; Offer	[Other]
offer	other	gotwood4sheep; anyone fancy any?; Offer	[Other]
offer	offer	william; i will give you ore; Offer	[Offer]
offer	offer	gotwood4sheep; 1 for 1?; Offer	[Offer]
accept	refusal	william; yes; Accept	[Refusal]
accept	other	gotwood4sheep; agreed; Accept	[Other]
offer	offer	gotwood4sheep; for?; Offer	[Offer]
offer	other	william; clay!; Offer	[Other]
offer	offer	gotwood4sheep; hmm, i'd need 1 other too; Offer	[Offer]
counteroffer	other	william; or for 1 ore? or for 1 ore?; Counteroffer	[Other]
refusal	other	gotwood4sheep; maybe next round; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	other	gotwood4sheep; i have no wheat, sorry; Refusal	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	other	ljaybrad123; no; Refusal	[Other]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	other	gotwood4sheep; I'm oreless; Refusal	[Other]
offer	offer	william; iam giving 1 sheep; Offer	[Offer]
refusal	offer	ljaybrad123; none; Refusal	[Offer]
refusal	offer	gotwood4sheep; none; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
offer	other	gotwood4sheep; anyone want wheat?  I'd like a sheep; Offer	[Other]
accept	offer	ljaybrad123; sure; Accept	[Offer]
refusal	offer	william; no wood; Refusal	[Offer]
offer	offer	gotwood4sheep; 1; Offer	[Offer]
offer	other	gotwood4sheep; what for?; Offer	[Other]
offer	other	ljaybrad123; sheep?; Offer	[Other]
accept	offer	gotwood4sheep; ok go on then :); Accept	[Offer]
offer	other	william; you can have it back for some ore; Offer	[Other]
refusal	counteroffer	gotwood4sheep; no ore just yet; Refusal	[Counteroffer]
offer	other	william; does someone have clay for me?; Offer	[Other]
refusal	offer	gotwood4sheep; I am afraid I'm about to use mine; Refusal	[Offer]
refusal	other	ljaybrad123; i need mine sorry; Refusal	[Other]
offer	offer	gotwood4sheep; now i could trade; Offer	[Offer]
offer	other	gotwood4sheep; one clay for a wood?; Offer	[Other]
accept	refusal	ljaybrad123; me too :p; Accept	[Refusal]
refusal	other	william; no i just got clay; Refusal	[Other]
accept	other	ljaybrad123; id love some wood; Accept	[Other]
offer	other	ljaybrad123; anyone have wood? :p; Offer	[Other]
refusal	offer	gotwood4sheep; zero; Refusal	[Offer]
refusal	offer	william; not for trade; Refusal	[Offer]
counteroffer	other	ljaybrad123; or ore?; Counteroffer	[Other]
refusal	accept	william; none; Refusal	[Accept]
accept	offer	gotwood4sheep; an ore; Accept	[Offer]
offer	other	ljaybrad123; sheep or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; got both, sorry :(; Refusal	[Offer]
offer	other	ljaybrad123; one of each?; Offer	[Other]
refusal	accept	gotwood4sheep; sorry, that doesn't get me anywhere; Refusal	[Accept]
offer	offer	ljaybrad123; wood anyone?; Offer	[Offer]
refusal	other	gotwood4sheep; no wood sorry; Refusal	[Other]
refusal	offer	william; no; Refusal	[Offer]
offer	offer	ljaybrad123; please; Offer	[Offer]
refusal	other	gotwood4sheep; got 3 clay, sorry; Refusal	[Other]
offer	other	william; you want wood?; Offer	[Other]
refusal	offer	gotwood4sheep; not on my wishlist; Refusal	[Offer]
offer	offer	william; i will give you 1 wood for 1 clay; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	other	william; for wood; Offer	[Other]
offer	offer	gotwood4sheep; 1 for 1?; Offer	[Offer]
accept	accept	william; yes; Accept	[Accept]
accept	other	gotwood4sheep; kk; Accept	[Other]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	offer	william; sorry; Refusal	[Offer]
refusal	other	william; i need it though...; Refusal	[Other]
offer	other	ljaybrad123; anyone have clay for wheat?; Offer	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	other	gotwood4sheep; don't need wheat, sorry; Refusal	[Other]
refusal	counteroffer	william; no; Refusal	[Counteroffer]
refusal	other	gotwood4sheep; neither, sorry; Refusal	[Other]
refusal	offer	skinnylinny; Nope, sorry; Refusal	[Offer]
refusal	other	IG; sorry; Refusal	[Other]
offer	other	IG; Anyone got wood to trade?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	other	skinnylinny; No wood, sorry; Refusal	[Other]
refusal	offer	sabercat; yes, but wont trade; Refusal	[Offer]
counteroffer	other	IG; What are you offering?; Counteroffer	[Other]
offer	offer	skinnylinny; Sheep?; Offer	[Offer]
refusal	offer	IG; Nah, sorry; Refusal	[Offer]
counteroffer	other	skinnylinny; What would you be looking for?; Counteroffer	[Other]
counteroffer	offer	IG; wood; Counteroffer	[Offer]
refusal	offer	skinnylinny; I don't have any, sorry. Never mind.; Refusal	[Offer]
refusal	offer	skinnylinny; Nope, sorry.; Refusal	[Offer]
refusal	other	IG; haha no, seems to be a very clay-heavy game this; Refusal	[Other]
offer	other	IG; ore; Offer	[Other]
accept	other	skinnylinny; I could do that I could do that; Accept	[Other]
refusal	other	sabercat; okay, you need to offer more; Refusal	[Other]
offer	other	sabercat; anyone has ore?; Offer	[Other]
offer	other	sabercat; or wood?; Offer	[Other]
refusal	other	IG; Sorry; Refusal	[Other]
offer	other	sabercat; I want clay for sheep or wheat, anyone?; Offer	[Other]
accept	offer	skinnylinny; I'll give you a clay for a wheat; Accept	[Offer]
counteroffer	accept	skinnylinny; or two for two if you want; Counteroffer	[Accept]
accept	offer	sabercat; sheep for ore; Accept	[Offer]
accept	accept	skinnylinny; sheep for clay; Accept	[Accept]
accept	other	IG; right right right right; Accept	[Other]
offer	other	sabercat; will you trade wood?; Offer	[Other]
refusal	other	skinnylinny; Oi! No stealing! :P; Refusal	[Other]
offer	other	sabercat; okay, anyone will trade wheat?; Offer	[Other]
offer	offer	sabercat; for ore or sheep?; Offer	[Offer]
refusal	other	skinnylinny; Sorry, nope.; Refusal	[Other]
refusal	other	IG; got no weat, sorry; Refusal	[Other]
offer	other	IG; Hey, so wanna trade that wood?; Offer	[Other]
counteroffer	other	skinnylinny; Hehehe for what?; Counteroffer	[Other]
offer	other	IG; Clay, ore, sheep?; Offer	[Other]
counteroffer	other	skinnylinny; No wheat?; Counteroffer	[Other]
refusal	offer	IG; sorry; Refusal	[Offer]
offer	offer	IG; can give you2:1 on clay and ore; Offer	[Offer]
counteroffer	accept	skinnylinny; 2 clay = 1 wood?; Counteroffer	[Accept]
accept	refusal	IG; aye; Accept	[Refusal]
accept	other	skinnylinny; Done; Accept	[Other]
refusal	offer	IG; nope; Refusal	[Offer]
refusal	other	skinnylinny; Sorry; Refusal	[Other]
offer	other	sabercat; for ore or sheep?; Offer	[Other]
offer	offer	sabercat; for sheep?; Offer	[Offer]
accept	offer	skinnylinny; I do; Accept	[Offer]
accept	other	IG; ive got one; Accept	[Other]
counteroffer	offer	skinnylinny; I have ore, but would prefer wood; Counteroffer	[Offer]
counteroffer	other	skinnylinny; got wood for ore? got wood for ore?; Counteroffer	[Other]
refusal	other	sabercat; no way...; Refusal	[Other]
offer	other	sabercat; anyone has clay?; Offer	[Other]
accept	offer	IG; yo; Accept	[Offer]
counteroffer	other	IG; what are you offering? what are you offering?; Counteroffer	[Other]
offer	other	sabercat; for ore? sheep?; Offer	[Other]
refusal	other	IG; wood only im afraid; Refusal	[Other]
offer	offer	sabercat; ore and sheep? ore and sheep?; Offer	[Offer]
refusal	offer	IG; sorry; Refusal	[Offer]
offer	other	IG; anyone got wheat?; Offer	[Other]
refusal	other	sabercat; nope; Refusal	[Other]
refusal	offer	IG; nah; Refusal	[Offer]
counteroffer	offer	skinnylinny; IG: one clay for one wood?; Counteroffer	[Offer]
accept	other	IG; done; Accept	[Other]
counteroffer	other	skinnylinny; sabercat: What would you offer?; Counteroffer	[Other]
offer	offer	sabercat; 2x ore; Offer	[Offer]
accept	offer	skinnylinny; Done; Accept	[Offer]
refusal	offer	sabercat; no wheat...; Refusal	[Offer]
refusal	offer	IG; same same; Refusal	[Offer]
counteroffer	offer	skinnylinny; Heh, need an ore; Counteroffer	[Offer]
accept	offer	IG; done; Accept	[Offer]
refusal	other	skinnylinny; I don't have wood; Refusal	[Other]
offer	other	sabercat; have ore...; Offer	[Other]
offer	offer	sabercat; give me the wood and I will give you ore... and if you give me wood and clay you get two ores; Offer	[Offer]
accept	other	skinnylinny; OK; Accept	[Other]
counteroffer	other	IG; two ores for a wood from my end...; Counteroffer	[Other]
counteroffer	refusal	skinnylinny; How about an ore and a sheep for a wood? How about an ore and a sheep for a wood?; Counteroffer	[Refusal]
refusal	refusal	sabercat; no sheep; Refusal	[Refusal]
counteroffer	offer	skinnylinny; IG?; Counteroffer	[Offer]
accept	other	IG; sure sure; Accept	[Other]
refusal	accept	sabercat; no sheep; Refusal	[Accept]
refusal	offer	skinnylinny; Not got any, sorry; Refusal	[Offer]
counteroffer	other	IG; clay/ore for wood?; Counteroffer	[Other]
accept	counteroffer	sabercat; yeah..; Accept	[Counteroffer]
offer	other	sabercat; ore?; Offer	[Other]
refusal	other	sabercat; I dont have wood...; Refusal	[Other]
refusal	offer	skinnylinny; I have no wood, sorry; Refusal	[Offer]
offer	other	skinnylinny; Who wanted wood?; Offer	[Other]
accept	other	IG; me; Accept	[Other]
accept	offer	sabercat; I did; Accept	[Offer]
offer	other	IG; What do you want for it; Offer	[Other]
offer	offer	skinnylinny; Either of you have sheep?; Offer	[Offer]
refusal	offer	IG; Sorry; Refusal	[Offer]
offer	other	skinnylinny; Sorry, meant ore; Offer	[Other]
offer	other	sabercat; two wood for sheep?; Offer	[Other]
accept	counteroffer	IG; i got that]; Accept	[Counteroffer]
offer	other	IG; ore for wood; Offer	[Other]
offer	accept	IG; ?; Offer	[Accept]
offer	other	skinnylinny; Ore for wood... Ore for wood... One each? One each? One each?; Offer	[Other]
accept	accept	IG; sure; Accept	[Accept]
accept	other	sabercat; okay okay; Accept	[Other]
offer	other	skinnylinny; As in, one ore per wood, one wood per person?; Offer	[Other]
accept	other	sabercat; yes; Accept	[Other]
accept	offer	IG; yea, you got sheep? you got sheep?; Accept	[Offer]
counteroffer	offer	sabercat; nope... wood?; Counteroffer	[Offer]
accept	offer	IG; go on then; Accept	[Offer]
