true_act	pred_act	true_turn	pred_turn
accept	offer	tomas.kostan; yes yes yes; Accept	[Offer]
accept	offer	william; yes; Accept	[Offer]
counteroffer	offer	tomas.kostan; what do you want? what do you want?; Counteroffer	[Offer]
counteroffer	offer	william; i have ore for you; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; ore and sheep? ore and sheep?; Counteroffer	[Offer]
refusal	counteroffer	william; no; Refusal	Counteroffer
counteroffer	counteroffer	tomas.kostan; ore and wood?; Counteroffer	Counteroffer
offer	refusal	ljaybrad123; i have 2 clay; Offer	[Refusal]
accept	offer	ljaybrad123; ore and wood would be great; Accept	[Offer]
accept	offer	tomas.kostan; ok; Accept	[Offer]
offer	offer	ljaybrad123; 1 clay?; Offer	[Offer]
counteroffer	offer	tomas.kostan; 2 clay? :); Counteroffer	[Offer]
refusal	offer	ljaybrad123; that leave me not enough to build with :(; Refusal	[Offer]
counteroffer	counteroffer	tomas.kostan; ok one will do ok one will do; Counteroffer	Counteroffer
accept	offer	ljaybrad123; thank you :); Accept	[Offer]
offer	offer	gotwood4sheep; can offer sheep or wheat; Offer	[Offer]
refusal	counteroffer	tomas.kostan; nope; Refusal	[Counteroffer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	offer	gotwood4sheep; william?; Offer	[Offer]
refusal	offer	william; oh, sorry no. too low right now; Refusal	[Offer]
refusal	offer	william; nope; Refusal	[Offer]
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; no sorry; Refusal	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	offer	gotwood4sheep; no ore here sorry; Refusal	[Offer]
refusal	offer	tomas.kostan; sry no ore in here either sry no ore in here either; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have wheat or clay for sheep?; Offer	[Offer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; afraid not :(; Refusal	[Offer]
counteroffer	counteroffer	gotwood4sheep; i could do wheat for 1 sheep 1 clay; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; but not for 1 sheep; Counteroffer	Counteroffer
refusal	offer	gotwood4sheep; apologies :(; Refusal	[Offer]
refusal	offer	gotwood4sheep; no help here; Refusal	[Offer]
refusal	offer	ljaybrad123; i have neither sorry; Refusal	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	[Counteroffer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
refusal	refusal	william; cant; Refusal	[Refusal]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; i am out, sorry; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
accept	offer	william; i have a sheep to give; Accept	[Offer]
offer	counteroffer	tomas.kostan; i can give you clay or wood i can give you clay or wood; Offer	[Counteroffer]
accept	counteroffer	william; clay please; Accept	[Counteroffer]
accept	offer	tomas.kostan; ok; Accept	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	[Counteroffer]
refusal	offer	william; not anymore; Refusal	[Offer]
refusal	offer	tomas.kostan; no sry; Refusal	[Offer]
refusal	offer	gotwood4sheep; none sorry; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
accept	offer	tomas.kostan; yes; Accept	[Offer]
offer	offer	ljaybrad123; tomas ore for clay? tomas ore for clay?; Offer	[Offer]
counteroffer	offer	tomas.kostan; gimme more gimme more; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; 2 ore?; Counteroffer	[Offer]
counteroffer	offer	tomas.kostan; ore and wheat; Counteroffer	[Offer]
refusal	counteroffer	ljaybrad123; i have none; Refusal	[Counteroffer]
counteroffer	offer	tomas.kostan; ok then 2 ore ok then 2 ore ok then 2 ore; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; will for clay; Counteroffer	[Offer]
accept	accept	tomas.kostan; deal; Accept	[Accept]
counteroffer	offer	william; i will give you a shepp for ore; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 2 clay for 1 sheep 1 wheat?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; i give you clay you give me sheep and wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; i can offer just one; Counteroffer	Counteroffer
refusal	counteroffer	gotwood4sheep; no clay sorry; Refusal	[Counteroffer]
refusal	offer	william; sry; Refusal	[Offer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
offer	offer	ljaybrad123; or a sheep for something? or a sheep for something? or a sheep for something? or a sheep for something?; Offer	[Offer]
refusal	offer	gotwood4sheep; apologies; Refusal	[Offer]
refusal	offer	tomas.kostan; sry no; Refusal	[Offer]
counteroffer	offer	william; you want a sheep?; Counteroffer	[Offer]
offer	offer	ljaybrad123; yes; Offer	[Offer]
counteroffer	offer	william; if you give me ore; Counteroffer	[Offer]
accept	counteroffer	ljaybrad123; awesome; Accept	Counteroffer
accept	offer	william; ok ok; Accept	[Offer]
offer	counteroffer	william; i am giving wood for ore; Offer	[Counteroffer]
refusal	offer	gotwood4sheep; have no ore because a robber keeps pinching it :D; Refusal	[Offer]
refusal	offer	tomas.kostan; sry no ore; Refusal	[Offer]
refusal	offer	ljaybrad123; stupid robber means no ore; Refusal	[Offer]
refusal	counteroffer	william; no; Refusal	Counteroffer
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
offer	offer	ljaybrad123; anyone got ore?; Offer	[Offer]
refusal	offer	gotwood4sheep; no ore sorry; Refusal	[Offer]
refusal	offer	william; can't part from mine...; Refusal	[Offer]
refusal	offer	tomas.kostan; no ore in here either no ore in here either; Refusal	[Offer]
offer	offer	ljaybrad123; anyone got shee?p; Offer	[Offer]
refusal	offer	william; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; nope sorry; Refusal	[Offer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
offer	offer	ljaybrad123; anyone got wood?; Offer	[Offer]
counteroffer	offer	william; yes, for clay; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; for what; Counteroffer	Counteroffer
counteroffer	offer	gotwood4sheep; i have a single wood; Counteroffer	[Offer]
offer	counteroffer	ljaybrad123; for wheat; Offer	Counteroffer
refusal	counteroffer	william; nah; Refusal	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; 2 wheat?; Counteroffer	Counteroffer
accept	counteroffer	ljaybrad123; 2 wheat; Accept	[Counteroffer]
refusal	counteroffer	gotwood4sheep; sorry, just counted your road, I'll pass I'll pass; Refusal	Counteroffer
counteroffer	offer	william; i will give you a wood for 2 wheat then; Counteroffer	[Offer]
accept	counteroffer	ljaybrad123; awesome :P; Accept	Counteroffer
offer	offer	gotwood4sheep; trade it back for a wheat?; Offer	[Offer]
offer	offer	tomas.kostan; need sheep; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry, can't help there; Refusal	[Offer]
accept	refusal	william; i have sheep; Accept	[Refusal]
counteroffer	counteroffer	william; i need ore or clay.; Counteroffer	Counteroffer
offer	counteroffer	tomas.kostan; for wood? for wood?; Offer	Counteroffer
refusal	offer	william; hmm. no; Refusal	[Offer]
offer	refusal	tomas.kostan; ok clay will work too ok clay will work too; Offer	[Refusal]
counteroffer	offer	william; 1 for 1?; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; ill do sheep for wood; Counteroffer	[Counteroffer]
counteroffer	refusal	tomas.kostan; will you give me sheep for wood?; Counteroffer	[Refusal]
refusal	accept	ljaybrad123; no actually; Refusal	[Accept]
offer	counteroffer	tomas.kostan; any wheat to spare?; Offer	Counteroffer
accept	offer	gotwood4sheep; yup; Accept	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	counteroffer	gotwood4sheep; whatcha got; Counteroffer	Counteroffer
accept	offer	william; loads; Accept	[Offer]
offer	offer	tomas.kostan; wood :); Offer	[Offer]
counteroffer	offer	gotwood4sheep; 1 for 1?; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; or 2 for 2?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; 2 for 2?; Counteroffer	Counteroffer
accept	counteroffer	gotwood4sheep; deal; Accept	Counteroffer
accept	counteroffer	tomas.kostan; ok :); Accept	Counteroffer
offer	offer	gotwood4sheep; anyone got clay for wheat?; Offer	[Offer]
offer	offer	gotwood4sheep; i need 1 clay; Offer	[Offer]
refusal	offer	william; too precious...; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	offer	tomas.kostan; i will trade for ore; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; had no ore, sorry :(; Refusal	[Offer]
offer	offer	ljaybrad123; anyone got ore or wood or clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; none of those, sorry :(; Refusal	[Offer]
accept	offer	tomas.kostan; i got some clay; Accept	[Offer]
offer	offer	ljaybrad123; tomas 1 clay for 1 sheep?; Offer	[Offer]
counteroffer	refusal	tomas.kostan; need ore; Counteroffer	[Refusal]
refusal	offer	ljaybrad123; i has not enough; Refusal	[Offer]
refusal	refusal	tomas.kostan; ok no trade then; Refusal	[Refusal]
offer	other	ljaybrad123; anyone have a sheep?; Offer	[Other]
refusal	offer	gotwood4sheep; no sheep sorry; Refusal	[Offer]
accept	offer	william; yes; Accept	[Offer]
counteroffer	offer	william; for 2 wheat?; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; william 1 wheat; Counteroffer	[Counteroffer]
refusal	offer	william; no sry; Refusal	[Offer]
counteroffer	counteroffer	ljaybrad123; 1 ore 1 wheat? 1 ore 1 wheat?; Counteroffer	Counteroffer
accept	offer	william; k; Accept	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	[Counteroffer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have sheep for clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; none of those sorry :(; Refusal	[Offer]
counteroffer	offer	william; just for ore; Counteroffer	[Offer]
refusal	refusal	tomas.kostan; no sry; Refusal	[Refusal]
refusal	offer	gotwood4sheep; no clay here sorry; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	tomas.kostan; no clay in here either no clay in here either; Refusal	[Offer]
refusal	offer	gotwood4sheep; nope sorry; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
accept	offer	ljaybrad123; yep; Accept	[Offer]
counteroffer	offer	gotwood4sheep; can offer wheat; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; for one wood? for one wood? for one wood?; Counteroffer	[Counteroffer]
counteroffer	offer	gotwood4sheep; 1 wood 2 wheat? 1 wood 2 wheat?; Counteroffer	[Offer]
offer	counteroffer	tomas.kostan; need ore for wheat need ore for wheat; Offer	[Counteroffer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
counteroffer	refusal	gotwood4sheep; 1 wood 4 wheat?; Counteroffer	[Refusal]
offer	offer	ljaybrad123; yeah - it's just kinda like is it worth all the hassle for ?ú70; Offer	[Offer]
offer	offer	tomas.kostan; clay, ore?; Offer	[Offer]
refusal	offer	gotwood4sheep; none to spare just yet :); Refusal	[Offer]
refusal	offer	ljaybrad123; keeping mine just yet; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	offer	gotwood4sheep; ore for a wood, tomas?; Offer	[Offer]
accept	offer	tomas.kostan; yes but i need mine; Accept	[Offer]
offer	offer	gotwood4sheep; ore more?; Offer	[Offer]
counteroffer	counteroffer	tomas.kostan; 2 ore for a wood?; Counteroffer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; i don't have 2, sorry, just the one; Refusal	[Counteroffer]
refusal	offer	tomas.kostan; then i cannot make you a deal; Refusal	[Offer]
accept	offer	ljaybrad123; i could spare ore; Accept	[Offer]
accept	offer	gotwood4sheep; i got ore; Accept	[Offer]
counteroffer	offer	gotwood4sheep; i would like a wood; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; me too; Counteroffer	[Offer]
offer	offer	tomas.kostan; ok niko wood for ore?; Offer	[Offer]
accept	counteroffer	gotwood4sheep; sure :); Accept	[Counteroffer]
accept	offer	ljaybrad123; i have clay; Accept	[Offer]
counteroffer	offer	ljaybrad123; I want wood; Counteroffer	[Offer]
accept	offer	tomas.kostan; ok :); Accept	[Offer]
refusal	offer	gotwood4sheep; afraid not; Refusal	[Offer]
accept	offer	tomas.kostan; i do :); Accept	[Offer]
counteroffer	offer	gotwood4sheep; I would need a sheep and a wood I'm afraid; Counteroffer	[Offer]
offer	offer	tomas.kostan; i can give you 2 wheat that will give a free resource :); Offer	[Offer]
offer	offer	tomas.kostan; ok 3 wheat!; Offer	[Offer]
accept	accept	gotwood4sheep; aww go on then; Accept	[Accept]
offer	counteroffer	gotwood4sheep; or wood for a wheat?; Offer	[Counteroffer]
refusal	offer	tomas.kostan; no :D; Refusal	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
offer	offer	gotwood4sheep; I can offer an ore; Offer	[Offer]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
refusal	other	tomas.kostan; no sheep sry; Refusal	[Other]
refusal	offer	gotwood4sheep; frayed knot; Refusal	[Offer]
refusal	counteroffer	tomas.kostan; nope; Refusal	Counteroffer
offer	offer	gotwood4sheep; I'd love a sheep...; Offer	[Offer]
counteroffer	offer	tomas.kostan; only for a clay; Counteroffer	[Offer]
refusal	refusal	gotwood4sheep; i need my clay; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; an ore?; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; a wheat?; Counteroffer	[Offer]
counteroffer	offer	tomas.kostan; an ore + wheat?; Counteroffer	[Offer]
accept	offer	gotwood4sheep; deal :); Accept	[Offer]
counteroffer	offer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Offer]
offer	counteroffer	tomas.kostan; wood?; Offer	Counteroffer
counteroffer	counteroffer	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	Counteroffer
counteroffer	offer	tomas.kostan; 2 wood?; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Counteroffer]
counteroffer	offer	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Offer]
accept	offer	tomas.kostan; great!; Accept	[Offer]
counteroffer	offer	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Offer]
refusal	offer	tomas.kostan; need my sheep sry; Refusal	[Offer]
offer	offer	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Offer]
refusal	accept	ljaybrad123; i only have food; Refusal	[Accept]
refusal	refusal	ljaybrad123; wood; Refusal	[Refusal]
refusal	offer	ljaybrad123; not fod; Refusal	[Offer]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	offer	tomas.kostan; me too :D me too :D; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Offer]
counteroffer	counteroffer	tomas.kostan; and wheat if you want some :); Counteroffer	[Counteroffer]
counteroffer	offer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Offer]
refusal	offer	tomas.kostan; that does not work for me sry; Refusal	[Offer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	offer	tomas.kostan; no clay in here either no clay in here either; Refusal	[Offer]
refusal	counteroffer	gotwood4sheep; no, sorry; Refusal	[Counteroffer]
refusal	offer	ljaybrad123; no]#; Refusal	[Offer]
offer	counteroffer	gotwood4sheep; I can offer a range of items; Offer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; for clay?; Counteroffer	[Counteroffer]
accept	offer	gotwood4sheep; done; Accept	[Offer]
offer	counteroffer	gotwood4sheep; I would like a wheat; Offer	[Counteroffer]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	offer	ljaybrad123; anyone want wood?; Offer	[Offer]
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	offer	tomas.kostan; not anyomre thank you; Refusal	[Offer]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	offer	gotwood4sheep; nay :(; Refusal	[Offer]
refusal	offer	tomas.kostan; not for trade sry; Refusal	[Offer]
offer	offer	ljaybrad123; or clay? or clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
refusal	offer	tomas.kostan; nope sry; Refusal	[Offer]
accept	counteroffer	gotwood4sheep; i got wood; Accept	[Counteroffer]
counteroffer	offer	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Offer]
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	offer	tomas.kostan; lj i can give you your clay now :); Offer	[Offer]
offer	offer	tomas.kostan; and niko what about a wheat?; Offer	[Offer]
refusal	counteroffer	ljaybrad123; no need now :p sorry; Refusal	Counteroffer
counteroffer	offer	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	Counteroffer
accept	offer	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[Offer]
accept	counteroffer	gotwood4sheep; done :); Accept	Counteroffer
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	offer	gotwood4sheep; 2 of dems; Accept	[Offer]
offer	offer	ljaybrad123; ore for clay; Offer	[Offer]
accept	offer	gotwood4sheep; sold; Accept	[Offer]
refusal	accept	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Accept]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	counteroffer	tomas.kostan; i need both or none :); Counteroffer	Counteroffer
