true_act	pred_act	true_turn	pred_turn
refusal	refusal	william; no; Refusal	[Refusal]
counteroffer	counteroffer	ljaybrad123; am quite happy to give 2 for one,  or even 3 for one for wheat; Counteroffer	[Counteroffer]
refusal	other	tomas.kostan; i do not have any; Refusal	[Other]
counteroffer	other	ljaybrad123; anyone have sheep for ore?; Counteroffer	[Other]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	counteroffer	william; no; Refusal	[Counteroffer]
refusal	other	tomas.kostan; no; Refusal	[Other]
offer	other	ljaybrad123; anyone have clay for sheep or ore?; Offer	[Other]
refusal	other	tomas.kostan; my only chance was the wood port and i lost it; Refusal	[Counteroffer] 
refusal	refusal	william; no; Refusal	[Refusal]
counteroffer	refusal	tomas.kostan; only for wheat; Counteroffer	[Refusal]
refusal	refusal	ljaybrad123; sorry i need wheat; Refusal	[Refusal]
counteroffer	refusal	ljaybrad123; can do one sheep one ore?; Counteroffer	[Refusal]
accept	counteroffer	tomas.kostan; ok; Accept	[Counteroffer]
refusal	counteroffer	ljaybrad123; nope sorry; Refusal	[Counteroffer]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
refusal	refusal	william; no; Refusal	[Refusal]
offer	other	william; does anyone need sheep or wheat?; Offer	[Other]
offer	other	william; i need ore or wood; Offer	[Other]
refusal	other	tomas.kostan; no thanks; Refusal	[Other]
refusal	refusal	gotwood4sheep; no ta!; Refusal	[Refusal]
refusal	refusal	william; sry no; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; sorry - more 6s and I can oblige then :); Refusal	[Refusal]
refusal	offer	tomas.kostan; no sry; Refusal	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
accept	accept	william; i will give you 1 clay for 1 ore; Accept	[Accept]
refusal	other	gotwood4sheep; have no ore, william, sorry; Refusal	[Other]
refusal	counteroffer	william; nope; Refusal	[Counteroffer]
refusal	other	tomas.kostan; no; Refusal	[Other]
refusal	other	gotwood4sheep; i have an abundance :); Refusal	[Other]
offer	other	tomas.kostan; i will give you 1 clay for 1 sheep :); Offer	[Other]
offer	counteroffer	tomas.kostan; anyone?; Offer	[Counteroffer]
accept	counteroffer	ljaybrad123; tomas sure; Accept	[Counteroffer]
refusal	accept	william; sry; Refusal	[Accept]
accept	refusal	gotwood4sheep; i'll do that; Accept	[Refusal]
counteroffer	accept	gotwood4sheep; i can improve :); Counteroffer	[Accept]
counteroffer	other	gotwood4sheep; 2 sheep for a clay?; Counteroffer	[Other]
counteroffer	counteroffer	gotwood4sheep; I'll give you a free sheep in my turn :); Counteroffer	[Counteroffer]
accept	counteroffer	tomas.kostan; ok :D; Accept	[Counteroffer]
accept	other	tomas.kostan; ok then; Accept	[Other]
offer	accept	gotwood4sheep; anyone got more clay? I fancy another; Offer	[Accept]
offer	offer	gotwood4sheep; can offer a range of items can offer a range of items; Offer	[Offer]
accept	counteroffer	ljaybrad123; i have clay; Accept	[Counteroffer]
refusal	other	william; sry; Refusal	[Other]
counteroffer	other	ljaybrad123; would like wood; Counteroffer	[Other]
offer	offer	gotwood4sheep; 1 for 1?; Offer	[Offer]
accept	refusal	ljaybrad123; sure; Accept	[Refusal]
offer	accept	ljaybrad123; anyone have wheat for sheep?; Offer	[Accept]
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
counteroffer	refusal	gotwood4sheep; 1 for 1?; Counteroffer	[Refusal]
accept	counteroffer	ljaybrad123; yep :); Accept	[Counteroffer]
offer	other	ljaybrad123; anyone want sheep for clay?; Offer	[Other]
refusal	counteroffer	gotwood4sheep; got none, sorry :(; Refusal	[Counteroffer]
refusal	other	william; no; Refusal	[Other]
offer	refusal	william; has anyone got wood for me?; Offer	[Refusal]
refusal	other	gotwood4sheep; afraid not :(; Refusal	[Other]
refusal	other	tomas.kostan; sry no; Refusal	[Other]
refusal	refusal	gotwood4sheep; my single wood is precious; Refusal	[Refusal]
refusal	counteroffer	tomas.kostan; no clay in here; Refusal	[Counteroffer]
refusal	refusal	william; no, sry; Refusal	[Refusal]
accept	counteroffer	ljaybrad123; I have sheep I have sheep; Accept	[Counteroffer]
offer	counteroffer	gotwood4sheep; sorry, I want clay, will offer sheep/wheat; Offer	[Counteroffer]
refusal	counteroffer	ljaybrad123; ahhh sorry nope; Refusal	[Counteroffer]
accept	offer	gotwood4sheep; loads; Accept	[Offer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
offer	other	ljaybrad123; want sheep or wood?; Offer	[Other]
refusal	counteroffer	gotwood4sheep; afraid not lol; Refusal	[Counteroffer]
counteroffer	refusal	gotwood4sheep; it's clay my heart desires!; Counteroffer	[Refusal]
refusal	refusal	ljaybrad123; I need clay too; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; maybe ore...; Counteroffer	[Offer]
refusal	other	ljaybrad123; no ore sorry; Refusal	[Other]
offer	other	ljaybrad123; anyone have wheat for sheep?; Offer	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	refusal	gotwood4sheep; not for sheep, sorry :(; Refusal	[Refusal]
refusal	offer	william; can't; Refusal	[Offer]
offer	refusal	gotwood4sheep; i can offer sheep or wheat?; Offer	[Refusal]
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
counteroffer	other	tomas.kostan; want any wood?; Counteroffer	[Other] 
refusal	offer	gotwood4sheep; I'm good for wood :D; Refusal	[Offer]
counteroffer	other	ljaybrad123; i need wheat... can offer sheep or wood; Counteroffer	[Other] 
refusal	counteroffer	gotwood4sheep; maybe next turn :); Refusal	[Counteroffer]
offer	refusal	ljaybrad123; anyone have wheat?; Offer	[Refusal]
refusal	other	tomas.kostan; no; Refusal	[Other]
accept	refusal	gotwood4sheep; yup; Accept	[Refusal]
offer	counteroffer	ljaybrad123; 2 sheep?; Offer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; 1 wood 1 sheep?; Counteroffer	[Counteroffer]
accept	counteroffer	ljaybrad123; can do; Accept	[Counteroffer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
accept	refusal	gotwood4sheep; no problem ;); Accept	[Refusal]
offer	other	william; does someone want my sheep?; Offer	[Other]
counteroffer	other	gotwood4sheep; for what, william?; Counteroffer	[Other]
offer	other	william; anything really. ore? wood?; Offer	[Other]
refusal	counteroffer	gotwood4sheep; neither, i'm afraid, only a wheat.  Sorry!; Refusal	[Counteroffer]
refusal	counteroffer	william; hmm. maybe later; Refusal	[Counteroffer]
offer	other	tomas.kostan; anyone willing to buy some wood?; Offer	[Other]
refusal	refusal	ljaybrad123; cant sorry; Refusal	[Refusal]
counteroffer	refusal	gotwood4sheep; how about 2 sheep, tomas? (1 and the one i owe you); Counteroffer	[Refusal]
counteroffer	accept	gotwood4sheep; or 1 sheep 1 wheat?; Counteroffer	[Accept]
counteroffer	offer	tomas.kostan; what about 1 sheep and 1 wheat? :) what about 1 sheep and 1 wheat? :); Counteroffer	[Offer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
accept	accept	tomas.kostan; yeah deal; Accept	[Accept]
offer	other	gotwood4sheep; anyone got clay?; Offer	[Other]
offer	other	gotwood4sheep; I will trade very generously I will trade very generously if so; Offer	[Other]
refusal	offer	tomas.kostan; no clay; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	offer	ljaybrad123; nothing...; Refusal	[Offer]
offer	other	william; can i get a clay from someone? offering wheat or sheep; Offer	[Other]
refusal	counteroffer	gotwood4sheep; don't have any; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	other	william; can i get an ore?; Offer	[Other]
accept	counteroffer	ljaybrad123; yes; Accept	[Counteroffer]
offer	accept	william; do you want a sheep for it?; Offer	[Accept]
accept	counteroffer	gotwood4sheep; I'll trade too I'll trade too; Accept	[Counteroffer]
accept	accept	ljaybrad123; sure a sheep works; Accept	[Accept]
accept	accept	william; ok laura; Accept	[Accept]
offer	refusal	gotwood4sheep; or william?; Offer	[Refusal]
offer	counteroffer	gotwood4sheep; name a price :); Offer	[Counteroffer]
refusal	offer	ljaybrad123; sorry nope; Refusal	[Offer]
refusal	accept	william; no; Refusal	[Accept]
offer	other	gotwood4sheep; ok...ore? ok...ore?; Offer	[Other]
refusal	other	william; just spent it; Refusal	[Other]
counteroffer	other	ljaybrad123; ore for sheep and wheat or wood; Counteroffer	[Other]
offer	counteroffer	gotwood4sheep; one or tother?; Offer	[Counteroffer]
offer	accept	ljaybrad123; nah i need both; Offer	[Accept]
refusal	counteroffer	gotwood4sheep; afraid I can't pay 2 for 1...; Refusal	[Counteroffer]
refusal	counteroffer	gotwood4sheep; apologies!; Refusal	[Counteroffer]
refusal	other	ljaybrad123; then sorry no then sorry no; Refusal	[Other]
offer	other	ljaybrad123; anyone have wood?; Offer	[Other]
refusal	offer	gotwood4sheep; sorry no; Refusal	[Offer]
offer	refusal	ljaybrad123; or wheat?; Offer	[Refusal]
accept	counteroffer	tomas.kostan; i do; Accept	[Counteroffer]
accept	counteroffer	william; loads of wheat!; Accept	[Counteroffer]
counteroffer	offer	tomas.kostan; what can you offer for a wood?; Counteroffer	[Offer]
offer	counteroffer	ljaybrad123; willian 2 wheat for sheep and ore?; Offer	[Counteroffer]
accept	other	william; sound good; Accept	[Counteroffer] 
refusal	counteroffer	gotwood4sheep; i got none, sorry :(; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
offer	other	ljaybrad123; anyone want clay?; Offer	[Other]
accept	offer	tomas.kostan; yes yes yes; Accept	[Offer]
accept	offer	william; yes; Accept	[Offer]
counteroffer	accept	tomas.kostan; what do you want? what do you want?; Counteroffer	[Accept]
counteroffer	counteroffer	william; i have ore for you; Counteroffer	[Counteroffer]
counteroffer	counteroffer	ljaybrad123; ore and sheep? ore and sheep?; Counteroffer	[Counteroffer]
refusal	counteroffer	william; no; Refusal	[Counteroffer]
counteroffer	refusal	tomas.kostan; ore and wood?; Counteroffer	[Refusal]
offer	refusal	ljaybrad123; i have 2 clay; Offer	[Refusal]
accept	counteroffer	ljaybrad123; ore and wood would be great; Accept	[Counteroffer]
accept	counteroffer	tomas.kostan; ok; Accept	[Counteroffer]
offer	counteroffer	ljaybrad123; 1 clay?; Offer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; 2 clay? :); Counteroffer	[Counteroffer]
refusal	counteroffer	ljaybrad123; that leave me not enough to build with :(; Refusal	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; ok one will do ok one will do; Counteroffer	[Counteroffer]
accept	accept	ljaybrad123; thank you :); Accept	[Accept]
offer	refusal	gotwood4sheep; can offer sheep or wheat; Offer	[Refusal]
refusal	counteroffer	tomas.kostan; nope; Refusal	[Counteroffer]
refusal	other	ljaybrad123; nope; Refusal	[Other]
offer	other	gotwood4sheep; william?; Offer	[Other]
refusal	other	william; oh, sorry no. too low right now; Refusal	[Other]
refusal	refusal	william; nope; Refusal	[Refusal]
refusal	other	tomas.kostan; nope; Refusal	[Other]
refusal	other	gotwood4sheep; no sorry; Refusal	[Other]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	counteroffer	gotwood4sheep; no ore here sorry; Refusal	[Counteroffer]
refusal	other	tomas.kostan; sry no ore in here either sry no ore in here either; Refusal	[Other]
refusal	other	william; no; Refusal	[Other]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
offer	other	ljaybrad123; anyone have wheat or clay for sheep?; Offer	[Other]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; afraid not :(; Refusal	[Refusal]
counteroffer	other	gotwood4sheep; i could do wheat for 1 sheep 1 clay; Counteroffer	[Other]
counteroffer	counteroffer	gotwood4sheep; but not for 1 sheep; Counteroffer	[Counteroffer]
refusal	offer	gotwood4sheep; apologies :(; Refusal	[Offer]
refusal	refusal	gotwood4sheep; no help here; Refusal	[Refusal]
refusal	other	ljaybrad123; i have neither sorry; Refusal	[Other]
refusal	counteroffer	ljaybrad123; nope; Refusal	[Counteroffer]
refusal	other	tomas.kostan; no; Refusal	[Other]
refusal	refusal	william; cant; Refusal	[Refusal]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	counteroffer	gotwood4sheep; i am out, sorry; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
accept	refusal	william; i have a sheep to give; Accept	[Refusal]
offer	offer	tomas.kostan; i can give you clay or wood i can give you clay or wood; Offer	[Offer]
accept	accept	william; clay please; Accept	[Accept]
accept	offer	tomas.kostan; ok; Accept	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	[Counteroffer]
refusal	refusal	william; not anymore; Refusal	[Refusal]
refusal	offer	tomas.kostan; no sry; Refusal	[Offer]
refusal	other	gotwood4sheep; none sorry; Refusal	[Other]
refusal	offer	william; no; Refusal	[Offer]
accept	offer	tomas.kostan; yes; Accept	[Offer]
offer	other	ljaybrad123; tomas ore for clay? tomas ore for clay?; Offer	[Other]
counteroffer	refusal	tomas.kostan; gimme more gimme more; Counteroffer	[Refusal]
counteroffer	refusal	ljaybrad123; 2 ore?; Counteroffer	[Refusal]
counteroffer	counteroffer	tomas.kostan; ore and wheat; Counteroffer	[Counteroffer]
refusal	counteroffer	ljaybrad123; i have none; Refusal	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; ok then 2 ore ok then 2 ore ok then 2 ore; Counteroffer	[Counteroffer]
counteroffer	offer	gotwood4sheep; will for clay; Counteroffer	[Offer]
accept	counteroffer	tomas.kostan; deal; Accept	[Counteroffer]
counteroffer	accept	william; i will give you a shepp for ore; Counteroffer	[Accept]
counteroffer	counteroffer	gotwood4sheep; 2 clay for 1 sheep 1 wheat?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; i give you clay you give me sheep and wheat; Counteroffer	[Counteroffer]
counteroffer	refusal	tomas.kostan; i can offer just one; Counteroffer	[Refusal]
refusal	counteroffer	gotwood4sheep; no clay sorry; Refusal	[Counteroffer]
refusal	refusal	william; sry; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	refusal	ljaybrad123; or a sheep for something? or a sheep for something? or a sheep for something? or a sheep for something?; Offer	[Refusal]
refusal	counteroffer	gotwood4sheep; apologies; Refusal	[Counteroffer]
refusal	other	tomas.kostan; sry no; Refusal	[Other]
counteroffer	counteroffer	william; you want a sheep?; Counteroffer	[Counteroffer]
offer	offer	ljaybrad123; yes; Offer	[Offer]
counteroffer	accept	william; if you give me ore; Counteroffer	[Accept]
accept	counteroffer	ljaybrad123; awesome; Accept	[Counteroffer]
accept	offer	william; ok ok; Accept	[Offer]
offer	refusal	william; i am giving wood for ore; Offer	[Refusal]
refusal	offer	gotwood4sheep; have no ore because a robber keeps pinching it :D; Refusal	[Offer]
refusal	other	tomas.kostan; sry no ore; Refusal	[Other]
refusal	offer	ljaybrad123; stupid robber means no ore; Refusal	[Offer]
refusal	counteroffer	william; no; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
offer	other	ljaybrad123; anyone got ore?; Offer	[Other]
refusal	other	gotwood4sheep; no ore sorry; Refusal	[Other]
refusal	other	william; can't part from mine...; Refusal	[Other]
refusal	refusal	tomas.kostan; no ore in here either no ore in here either; Refusal	[Refusal]
offer	other	ljaybrad123; anyone got shee?p; Offer	[Other]
refusal	other	william; nope; Refusal	[Other]
refusal	counteroffer	gotwood4sheep; nope sorry; Refusal	[Counteroffer]
refusal	other	tomas.kostan; no; Refusal	[Other]
offer	other	ljaybrad123; anyone got wood?; Offer	[Other]
counteroffer	offer	william; yes, for clay; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; for what; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; i have a single wood; Counteroffer	[Counteroffer]
offer	counteroffer	ljaybrad123; for wheat; Offer	[Counteroffer]
refusal	counteroffer	william; nah; Refusal	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; 2 wheat?; Counteroffer	[Counteroffer]
accept	counteroffer	ljaybrad123; 2 wheat; Accept	[Counteroffer]
refusal	accept	gotwood4sheep; sorry, just counted your road, I'll pass I'll pass; Refusal	[Accept]
counteroffer	accept	william; i will give you a wood for 2 wheat then; Counteroffer	[Accept]
accept	counteroffer	ljaybrad123; awesome :P; Accept	[Counteroffer]
offer	offer	gotwood4sheep; trade it back for a wheat?; Offer	[Offer]
offer	counteroffer	tomas.kostan; need sheep; Offer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; sorry, can't help there; Refusal	[Counteroffer]
accept	refusal	william; i have sheep; Accept	[Refusal]
counteroffer	counteroffer	william; i need ore or clay.; Counteroffer	[Counteroffer]
offer	counteroffer	tomas.kostan; for wood? for wood?; Offer	[Counteroffer]
refusal	offer	william; hmm. no; Refusal	[Offer]
offer	counteroffer	tomas.kostan; ok clay will work too ok clay will work too; Offer	[Counteroffer]
counteroffer	offer	william; 1 for 1?; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; ill do sheep for wood; Counteroffer	[Counteroffer]
counteroffer	other	tomas.kostan; will you give me sheep for wood?; Counteroffer	[Other]
refusal	counteroffer	ljaybrad123; no actually; Refusal	[Counteroffer]
offer	refusal	tomas.kostan; any wheat to spare?; Offer	[Refusal]
