true_act	pred_act	true_turn	pred_turn
counteroffer	counteroffer	ljaybrad123; ill do sheep for wood; Counteroffer	Counteroffer
counteroffer	accept	tomas.kostan; will you give me sheep for wood?; Counteroffer	[Accept]
refusal	refusal	ljaybrad123; no actually; Refusal	[Refusal]
offer	offer	tomas.kostan; any wheat to spare?; Offer	[Offer]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	Refusal
counteroffer	offer	gotwood4sheep; whatcha got; Counteroffer	[Offer]
accept	offer	william; loads; Accept	[Offer]
offer	offer	tomas.kostan; wood :); Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 1 for 1?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; or 2 for 2?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; 2 for 2?; Counteroffer	[Counteroffer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
accept	accept	tomas.kostan; ok :); Accept	[Accept]
offer	offer	gotwood4sheep; anyone got clay for wheat?; Offer	[Offer]
offer	offer	gotwood4sheep; i need 1 clay; Offer	[Offer]
refusal	refusal	william; too precious...; Refusal	[Refusal]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
counteroffer	offer	tomas.kostan; i will trade for ore; Counteroffer	[Offer]
refusal	refusal	gotwood4sheep; had no ore, sorry :(; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone got ore or wood or clay?; Offer	[Offer]
refusal	refusal	gotwood4sheep; none of those, sorry :(; Refusal	[Refusal]
accept	offer	tomas.kostan; i got some clay; Accept	[Offer]
offer	accept	ljaybrad123; tomas 1 clay for 1 sheep?; Offer	[Accept]
counteroffer	refusal	tomas.kostan; need ore; Counteroffer	[Refusal]
refusal	other	ljaybrad123; i has not enough; Refusal	[Other]
refusal	refusal	tomas.kostan; ok no trade then; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have a sheep?; Offer	[Offer]
refusal	refusal	gotwood4sheep; no sheep sorry; Refusal	[Refusal]
accept	offer	william; yes; Accept	[Offer]
counteroffer	accept	william; for 2 wheat?; Counteroffer	[Accept]
counteroffer	accept	ljaybrad123; william 1 wheat; Counteroffer	[Accept]
refusal	counteroffer	william; no sry; Refusal	Counteroffer
counteroffer	refusal	ljaybrad123; 1 ore 1 wheat? 1 ore 1 wheat?; Counteroffer	[Refusal]
accept	accept	william; k; Accept	[Accept]
offer	counteroffer	gotwood4sheep; anyone want to trade a sheep or a clay for one of my wheat?; Offer	[Counteroffer]
refusal	refusal	ljaybrad123; nope; Refusal	Refusal
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have sheep for clay?; Offer	[Offer]
refusal	refusal	gotwood4sheep; none of those sorry :(; Refusal	[Refusal]
counteroffer	counteroffer	william; just for ore; Counteroffer	[Counteroffer]
refusal	refusal	tomas.kostan; no sry; Refusal	[Refusal]
offer	counteroffer	william; can i get someone's clay for a wheat?; Offer	[Counteroffer]
refusal	refusal	gotwood4sheep; no clay here sorry; Refusal	[Refusal]
refusal	other	ljaybrad123; nope; Refusal	[Other]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
offer	offer	tomas.kostan; anyone got some ore?; Offer	[Offer]
refusal	other	gotwood4sheep; nope sorry; Refusal	[Other]
refusal	refusal	william; no; Refusal	[Refusal]
accept	offer	ljaybrad123; yep; Accept	[Offer]
counteroffer	counteroffer	gotwood4sheep; can offer wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	ljaybrad123; for one wood? for one wood? for one wood?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; 1 wood 2 wheat? 1 wood 2 wheat?; Counteroffer	[Counteroffer]
offer	other	tomas.kostan; need ore for wheat need ore for wheat; Offer	[Other]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; 1 wood 4 wheat?; Counteroffer	[Offer]
offer	other	ljaybrad123; yeah - it's just kinda like is it worth all the hassle for ?ú70; Offer	[Other]
offer	offer	tomas.kostan; clay, ore?; Offer	[Offer]
refusal	refusal	gotwood4sheep; none to spare just yet :); Refusal	[Refusal]
refusal	other	ljaybrad123; keeping mine just yet; Refusal	[Other]
offer	offer	gotwood4sheep; anyone got wood?; Offer	[Offer]
refusal	other	ljaybrad123; no; Refusal	[Other]
offer	counteroffer	gotwood4sheep; ore for a wood, tomas?; Offer	[Counteroffer]
accept	counteroffer	tomas.kostan; yes but i need mine; Accept	[Counteroffer]
offer	refusal	gotwood4sheep; ore more?; Offer	[Refusal]
counteroffer	counteroffer	tomas.kostan; 2 ore for a wood?; Counteroffer	Counteroffer
refusal	refusal	gotwood4sheep; i don't have 2, sorry, just the one; Refusal	[Refusal]
refusal	refusal	tomas.kostan; then i cannot make you a deal; Refusal	[Refusal]
offer	other	tomas.kostan; still no clay or ore to sprae?; Offer	[Other]
accept	offer	ljaybrad123; i could spare ore; Accept	[Offer]
accept	counteroffer	gotwood4sheep; i got ore; Accept	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; i would like a wood; Counteroffer	Counteroffer
counteroffer	offer	ljaybrad123; me too; Counteroffer	[Offer]
offer	counteroffer	tomas.kostan; ok niko wood for ore?; Offer	[Counteroffer]
accept	accept	gotwood4sheep; sure :); Accept	[Accept]
offer	offer	tomas.kostan; no clay?; Offer	[Offer]
accept	offer	ljaybrad123; i have clay; Accept	[Offer]
counteroffer	counteroffer	ljaybrad123; I want wood; Counteroffer	[Counteroffer]
accept	offer	tomas.kostan; ok :); Accept	[Offer]
offer	counteroffer	ljaybrad123; anyone have wheat for ore?; Offer	[Counteroffer]
refusal	refusal	gotwood4sheep; afraid not; Refusal	[Refusal]
accept	offer	tomas.kostan; i do :); Accept	[Offer]
offer	offer	tomas.kostan; clay?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; I would need a sheep and a wood I'm afraid; Counteroffer	[Counteroffer]
offer	offer	tomas.kostan; i can give you 2 wheat that will give a free resource :); Offer	[Offer]
offer	counteroffer	tomas.kostan; ok 3 wheat!; Offer	Counteroffer
accept	accept	gotwood4sheep; aww go on then; Accept	[Accept]
offer	offer	gotwood4sheep; anyone want to trade ore or sheep for these wheat?!; Offer	[Offer]
offer	counteroffer	gotwood4sheep; or wood for a wheat?; Offer	[Counteroffer]
refusal	refusal	tomas.kostan; no :D; Refusal	[Refusal]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got sheep?; Offer	[Offer]
offer	offer	gotwood4sheep; I can offer an ore; Offer	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	other	tomas.kostan; no sheep sry; Refusal	[Other]
offer	offer	ljaybrad123; anyone have clay for wood?; Offer	[Offer]
refusal	refusal	gotwood4sheep; frayed knot; Refusal	[Refusal]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
offer	offer	gotwood4sheep; I'd love a sheep...; Offer	[Offer]
counteroffer	counteroffer	tomas.kostan; only for a clay; Counteroffer	[Counteroffer]
refusal	refusal	gotwood4sheep; i need my clay; Refusal	[Refusal]
counteroffer	counteroffer	gotwood4sheep; an ore?; Counteroffer	[Counteroffer]
counteroffer	refusal	gotwood4sheep; a wheat?; Counteroffer	[Refusal]
counteroffer	refusal	tomas.kostan; an ore + wheat?; Counteroffer	[Refusal]
accept	accept	gotwood4sheep; deal :); Accept	[Accept]
offer	offer	tomas.kostan; ore?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Counteroffer]
offer	counteroffer	tomas.kostan; wood?; Offer	[Counteroffer]
counteroffer	refusal	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	[Refusal]
counteroffer	refusal	tomas.kostan; 2 wood?; Counteroffer	[Refusal]
refusal	refusal	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Refusal]
counteroffer	counteroffer	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Counteroffer]
accept	accept	tomas.kostan; great!; Accept	[Accept]
counteroffer	offer	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Offer]
refusal	refusal	tomas.kostan; need my sheep sry; Refusal	[Refusal]
offer	offer	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Offer]
refusal	other	ljaybrad123; i only have food; Refusal	[Other]
refusal	other	ljaybrad123; wood; Refusal	[Other]
refusal	offer	ljaybrad123; not fod; Refusal	[Offer]
offer	offer	gotwood4sheep; anyone got ore or sheep?; Offer	[Offer]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; so do i :) so do i :); Refusal	[Counteroffer]
counteroffer	offer	tomas.kostan; me too :D me too :D; Counteroffer	[Offer]
refusal	other	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Other]
counteroffer	offer	tomas.kostan; and wheat if you want some :); Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Counteroffer]
refusal	refusal	tomas.kostan; that does not work for me sry; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
refusal	other	gotwood4sheep; sorry just spent it :/; Refusal	[Other]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
offer	other	tomas.kostan; wheat for ore anyone?; Offer	[Other]
refusal	refusal	gotwood4sheep; no, sorry; Refusal	[Refusal]
refusal	refusal	ljaybrad123; no]#; Refusal	[Refusal]
offer	offer	gotwood4sheep; sheep, tomas?; Offer	[Offer]
offer	offer	gotwood4sheep; I can offer a range of items; Offer	[Offer]
counteroffer	counteroffer	tomas.kostan; for clay?; Counteroffer	Counteroffer
accept	accept	gotwood4sheep; done; Accept	[Accept]
offer	offer	gotwood4sheep; tomas, do you need wood??; Offer	[Offer]
offer	offer	gotwood4sheep; I would like a wheat; Offer	[Offer]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	offer	ljaybrad123; anyone want wood?; Offer	[Offer]
refusal	other	gotwood4sheep; i have 2, ta :); Refusal	[Other]
refusal	refusal	tomas.kostan; not anyomre thank you; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have wheat or ore?; Offer	[Offer]
refusal	refusal	gotwood4sheep; nay :(; Refusal	[Refusal]
refusal	refusal	tomas.kostan; not for trade sry; Refusal	[Refusal]
offer	refusal	ljaybrad123; or clay? or clay?; Offer	[Refusal]
refusal	refusal	gotwood4sheep; nope; Refusal	[Refusal]
refusal	refusal	tomas.kostan; nope sry; Refusal	[Refusal]
offer	offer	tomas.kostan; ore? wood?; Offer	[Offer]
accept	offer	gotwood4sheep; i got wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Offer]
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	offer	tomas.kostan; lj i can give you your clay now :); Offer	[Offer]
offer	offer	tomas.kostan; and niko what about a wheat?; Offer	[Offer]
refusal	refusal	ljaybrad123; no need now :p sorry; Refusal	[Refusal]
counteroffer	other	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Other]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	counteroffer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Counteroffer]
accept	accept	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[Accept]
accept	accept	gotwood4sheep; done :); Accept	[Accept]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	offer	gotwood4sheep; 2 of dems; Accept	[Offer]
offer	counteroffer	ljaybrad123; ore for clay; Offer	Counteroffer
accept	accept	gotwood4sheep; sold; Accept	[Accept]
offer	accept	tomas.kostan; ore for wheat?; Offer	[Accept]
refusal	refusal	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got a sheep?; Offer	[Offer]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	refusal	tomas.kostan; i need both or none :); Counteroffer	[Refusal]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
counteroffer	counteroffer	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Counteroffer]
refusal	refusal	gotwood4sheep; afraid it'll be none then :); Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have sheep for ore?; Offer	[Offer]
refusal	refusal	gotwood4sheep; nope, sorry; Refusal	[Refusal]
refusal	refusal	tomas.kostan; sry sheep no longer for trade; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got sheep for a wood?; Offer	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
offer	refusal	gotwood4sheep; clay for a wood?; Offer	[Refusal]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
offer	offer	tomas.kostan; can i get a wood or a clay?; Offer	[Offer]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	counteroffer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Counteroffer]
refusal	refusal	ljaybrad123; no sorry; Refusal	[Refusal]
offer	refusal	tomas.kostan; for 2 wheat?; Offer	[Refusal]
accept	accept	gotwood4sheep; go on then; Accept	[Accept]
offer	offer	william; can i get a sheep?; Offer	[Offer]
offer	counteroffer	gotwood4sheep; for a clay?; Offer	[Counteroffer]
accept	accept	william; yup; Accept	[Accept]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
offer	offer	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Offer]
refusal	refusal	gotwood4sheep; afraid not!; Refusal	[Refusal]
refusal	refusal	william; no; Refusal	[Refusal]
offer	other	ljaybrad123; anyone want clay?; Offer	[Other]
refusal	refusal	gotwood4sheep; no ta ;); Refusal	[Refusal]
refusal	refusal	william; no; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone have a sheep they would part with?; Offer	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	refusal	william; no; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have wood or heep?; Offer	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	other	gotwood4sheep; no sheep sorry; Refusal	[Other]
counteroffer	counteroffer	ljaybrad123; wood for ore?; Counteroffer	[Counteroffer]
refusal	refusal	gotwood4sheep; not this round, sorry; Refusal	[Refusal]
refusal	refusal	william; can't; Refusal	[Refusal]
offer	other	gotwood4sheep; ah well now I have wood; Offer	[Other]
offer	other	gotwood4sheep; lots of wood; Offer	[Other]
offer	offer	gotwood4sheep; anyone fancy any?; Offer	[Offer]
offer	offer	william; i will give you ore; Offer	[Offer]
offer	counteroffer	gotwood4sheep; 1 for 1?; Offer	[Counteroffer]
accept	accept	william; yes; Accept	[Accept]
accept	accept	gotwood4sheep; agreed; Accept	[Accept]
offer	offer	william; can i get a wood?; Offer	[Offer]
offer	offer	gotwood4sheep; for?; Offer	[Offer]
offer	counteroffer	william; clay!; Offer	[Counteroffer]
offer	counteroffer	gotwood4sheep; hmm, i'd need 1 other too; Offer	[Counteroffer]
counteroffer	counteroffer	william; or for 1 ore? or for 1 ore?; Counteroffer	[Counteroffer]
refusal	refusal	gotwood4sheep; maybe next round; Refusal	[Refusal]
offer	accept	william; can i have a wheat for a sheep?; Offer	[Accept]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; i have no wheat, sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got clay or wheat?; Offer	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have wood?; Offer	[Offer]
refusal	other	gotwood4sheep; none, sorry; Refusal	[Other]
refusal	other	william; no; Refusal	[Other]
offer	offer	william; can i get someone's ore?; Offer	[Offer]
refusal	refusal	gotwood4sheep; I'm oreless; Refusal	[Refusal]
offer	refusal	william; iam giving 1 sheep; Offer	[Refusal]
refusal	refusal	ljaybrad123; none; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have wheat?; Offer	[Offer]
refusal	refusal	gotwood4sheep; none; Refusal	[Refusal]
refusal	other	william; no; Refusal	[Other]
offer	offer	gotwood4sheep; anyone want wheat?  I'd like a sheep; Offer	[Offer]
accept	accept	ljaybrad123; sure; Accept	[Accept]
offer	offer	ljaybrad123; anyone have wood to pare?; Offer	[Offer]
refusal	refusal	william; no wood; Refusal	[Refusal]
offer	other	gotwood4sheep; 1; Offer	[Other]
offer	counteroffer	gotwood4sheep; what for?; Offer	[Counteroffer]
offer	counteroffer	ljaybrad123; sheep?; Offer	[Counteroffer]
accept	accept	gotwood4sheep; ok go on then :); Accept	[Accept]
offer	counteroffer	william; you can have it back for some ore; Offer	[Counteroffer]
refusal	refusal	gotwood4sheep; no ore just yet; Refusal	[Refusal]
offer	offer	william; does someone have clay for me?; Offer	[Offer]
refusal	other	gotwood4sheep; I am afraid I'm about to use mine; Refusal	[Other]
refusal	other	ljaybrad123; i need mine sorry; Refusal	[Other]
offer	offer	gotwood4sheep; now i could trade; Offer	[Offer]
offer	counteroffer	gotwood4sheep; one clay for a wood?; Offer	[Counteroffer]
accept	offer	ljaybrad123; me too :p; Accept	[Offer]
refusal	other	william; no i just got clay; Refusal	[Other]
accept	counteroffer	ljaybrad123; id love some wood; Accept	[Counteroffer]
offer	other	ljaybrad123; anyone have wood? :p; Offer	[Other]
refusal	other	gotwood4sheep; zero; Refusal	[Other]
refusal	refusal	william; not for trade; Refusal	[Refusal]
counteroffer	refusal	ljaybrad123; or ore?; Counteroffer	[Refusal]
refusal	other	william; none; Refusal	[Other]
accept	offer	gotwood4sheep; an ore; Accept	[Offer]
offer	counteroffer	ljaybrad123; sheep or clay?; Offer	[Counteroffer]
refusal	refusal	gotwood4sheep; got both, sorry :(; Refusal	[Refusal]
offer	refusal	ljaybrad123; one of each?; Offer	[Refusal]
