true_act	pred_act	true_turn	pred_turn
offer	offer	gotwood4sheep; anyone want to trade for clay?  I can offer wheat or sheep :); Offer	[Offer]
refusal	refusal	ljaybrad123; nope sorry; Refusal	Refusal
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
refusal	refusal	william; no; Refusal	Refusal
offer	offer	william; does anyone need sheep or wheat?; Offer	[Offer]
offer	offer	william; i need ore or wood; Offer	Offer
refusal	refusal	tomas.kostan; no thanks; Refusal	Refusal
refusal	refusal	gotwood4sheep; no ta!; Refusal	[Refusal]
offer	offer	tomas.kostan; anyone can offer any wood?; Offer	[Offer]
refusal	refusal	william; sry no; Refusal	[Refusal]
refusal	other	gotwood4sheep; sorry - more 6s and I can oblige then :); Refusal	Other
offer	offer	gotwood4sheep; clay, anyone?  or still no :(; Offer	[Offer]
refusal	refusal	tomas.kostan; no sry; Refusal	[Refusal]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
accept	offer	william; i will give you 1 clay for 1 ore; Accept	[Offer]
refusal	refusal	gotwood4sheep; have no ore, william, sorry; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone want sheep?; Offer	[Offer]
refusal	refusal	william; nope; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
refusal	other	gotwood4sheep; i have an abundance :); Refusal	Other
offer	offer	tomas.kostan; i will give you 1 clay for 1 sheep :); Offer	[Offer]
offer	offer	tomas.kostan; anyone?; Offer	Offer
accept	accept	ljaybrad123; tomas sure; Accept	[Accept]
refusal	refusal	william; sry; Refusal	[Refusal]
accept	accept	gotwood4sheep; i'll do that; Accept	Accept
counteroffer	other	gotwood4sheep; i can improve :); Counteroffer	Other
counteroffer	offer	gotwood4sheep; 2 sheep for a clay?; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; I'll give you a free sheep in my turn :); Counteroffer	[Offer]
accept	accept	tomas.kostan; ok :D; Accept	[Accept]
accept	other	tomas.kostan; ok then; Accept	Other
offer	offer	gotwood4sheep; anyone got more clay? I fancy another; Offer	[Offer]
offer	offer	gotwood4sheep; can offer a range of items can offer a range of items; Offer	[Offer]
accept	counteroffer	ljaybrad123; i have clay; Accept	Counteroffer
refusal	other	william; sry; Refusal	Other
counteroffer	offer	ljaybrad123; would like wood; Counteroffer	Offer
offer	offer	gotwood4sheep; 1 for 1?; Offer	[Offer]
accept	accept	ljaybrad123; sure; Accept	[Accept]
offer	offer	ljaybrad123; anyone have wheat for sheep?; Offer	[Offer]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
refusal	refusal	william; no; Refusal	[Refusal]
counteroffer	counteroffer	gotwood4sheep; 1 for 1?; Counteroffer	Counteroffer
accept	accept	ljaybrad123; yep :); Accept	[Accept]
offer	offer	ljaybrad123; anyone want sheep for clay?; Offer	Offer
refusal	refusal	gotwood4sheep; got none, sorry :(; Refusal	Refusal
refusal	refusal	william; no; Refusal	Refusal
offer	offer	william; has anyone got wood for me?; Offer	[Offer]
refusal	refusal	gotwood4sheep; afraid not :(; Refusal	Refusal
refusal	refusal	tomas.kostan; sry no; Refusal	[Refusal]
refusal	other	gotwood4sheep; my single wood is precious; Refusal	[Other]
offer	offer	gotwood4sheep; anyone want to trade wheat or sheep for a clay?  I need clay; Offer	[Offer]
refusal	refusal	tomas.kostan; no clay in here; Refusal	Refusal
refusal	refusal	william; no, sry; Refusal	[Refusal]
accept	offer	ljaybrad123; I have sheep I have sheep; Accept	[Offer]
offer	offer	gotwood4sheep; sorry, I want clay, will offer sheep/wheat; Offer	[Offer]
refusal	refusal	ljaybrad123; ahhh sorry nope; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have wheat?; Offer	[Offer]
accept	offer	gotwood4sheep; loads; Accept	[Offer]
refusal	refusal	tomas.kostan; no; Refusal	Refusal
refusal	refusal	william; no; Refusal	Refusal
offer	offer	ljaybrad123; want sheep or wood?; Offer	[Offer]
refusal	refusal	gotwood4sheep; afraid not lol; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; it's clay my heart desires!; Counteroffer	Offer
refusal	other	ljaybrad123; I need clay too; Refusal	Other
counteroffer	other	gotwood4sheep; maybe ore...; Counteroffer	Other
refusal	refusal	ljaybrad123; no ore sorry; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have wheat for sheep?; Offer	Offer
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; not for sheep, sorry :(; Refusal	Refusal
offer	offer	gotwood4sheep; anyone want to trade some clay for me; Offer	[Offer]
refusal	refusal	william; can't; Refusal	[Refusal]
offer	offer	gotwood4sheep; i can offer sheep or wheat?; Offer	Offer
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
counteroffer	offer	tomas.kostan; want any wood?; Counteroffer	[Offer]
refusal	refusal	gotwood4sheep; I'm good for wood :D; Refusal	[Refusal]
counteroffer	offer	ljaybrad123; i need wheat... can offer sheep or wood; Counteroffer	[Offer]
refusal	refusal	gotwood4sheep; maybe next turn :); Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have wheat?; Offer	[Offer]
refusal	refusal	tomas.kostan; no; Refusal	Refusal
accept	accept	gotwood4sheep; yup; Accept	Accept
offer	offer	ljaybrad123; 2 sheep?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 1 wood 1 sheep?; Counteroffer	[Counteroffer]
accept	accept	ljaybrad123; can do; Accept	[Accept]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
accept	other	gotwood4sheep; no problem ;); Accept	Other
offer	offer	william; does someone want my sheep?; Offer	Offer
counteroffer	other	gotwood4sheep; for what, william?; Counteroffer	Other
offer	offer	william; anything really. ore? wood?; Offer	Offer
refusal	refusal	gotwood4sheep; neither, i'm afraid, only a wheat.  Sorry!; Refusal	Refusal
refusal	refusal	william; hmm. maybe later; Refusal	Refusal
offer	offer	tomas.kostan; anyone willing to buy some wood?; Offer	Offer
refusal	refusal	ljaybrad123; cant sorry; Refusal	Refusal
counteroffer	offer	gotwood4sheep; how about 2 sheep, tomas? (1 and the one i owe you); Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; or 1 sheep 1 wheat?; Counteroffer	Offer
counteroffer	counteroffer	tomas.kostan; what about 1 sheep and 1 wheat? :) what about 1 sheep and 1 wheat? :); Counteroffer	Counteroffer
accept	accept	gotwood4sheep; deal; Accept	[Accept]
accept	accept	tomas.kostan; yeah deal; Accept	[Accept]
offer	offer	gotwood4sheep; anyone got clay?; Offer	Offer
offer	offer	gotwood4sheep; I will trade very generously I will trade very generously if so; Offer	[Offer]
refusal	refusal	tomas.kostan; no clay; Refusal	[Refusal]
refusal	refusal	william; no; Refusal	Refusal
refusal	refusal	ljaybrad123; nothing...; Refusal	Refusal
offer	offer	william; can i get a clay from someone? offering wheat or sheep; Offer	Offer
refusal	refusal	gotwood4sheep; don't have any; Refusal	[Refusal]
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	offer	william; can i get an ore?; Offer	[Offer]
accept	accept	ljaybrad123; yes; Accept	Accept
offer	offer	william; do you want a sheep for it?; Offer	[Offer]
accept	offer	gotwood4sheep; I'll trade too I'll trade too; Accept	Offer
accept	accept	ljaybrad123; sure a sheep works; Accept	[Accept]
accept	accept	william; ok laura; Accept	[Accept]
offer	offer	gotwood4sheep; laura, could i cadge a clay?; Offer	[Offer]
offer	offer	gotwood4sheep; or william?; Offer	[Offer]
offer	offer	gotwood4sheep; name a price :); Offer	Offer
refusal	refusal	ljaybrad123; sorry nope; Refusal	[Refusal]
refusal	refusal	william; no; Refusal	[Refusal]
offer	offer	gotwood4sheep; ok...ore? ok...ore?; Offer	Offer
refusal	refusal	william; just spent it; Refusal	Refusal
counteroffer	offer	ljaybrad123; ore for sheep and wheat or wood; Counteroffer	[Offer]
offer	counteroffer	gotwood4sheep; one or tother?; Offer	Counteroffer
offer	refusal	ljaybrad123; nah i need both; Offer	Refusal
refusal	refusal	gotwood4sheep; afraid I can't pay 2 for 1...; Refusal	[Refusal]
refusal	other	gotwood4sheep; apologies!; Refusal	Other
refusal	refusal	ljaybrad123; then sorry no then sorry no; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have wood?; Offer	[Offer]
refusal	refusal	gotwood4sheep; sorry no; Refusal	Refusal
offer	offer	ljaybrad123; or wheat?; Offer	Offer
accept	accept	tomas.kostan; i do; Accept	[Accept]
accept	offer	william; loads of wheat!; Accept	Offer
counteroffer	offer	tomas.kostan; what can you offer for a wood?; Counteroffer	Offer
offer	counteroffer	ljaybrad123; willian 2 wheat for sheep and ore?; Offer	[Counteroffer]
accept	accept	william; sound good; Accept	[Accept]
offer	offer	tomas.kostan; can anyone give me ore for wood?; Offer	[Offer]
refusal	refusal	gotwood4sheep; i got none, sorry :(; Refusal	[Refusal]
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone want clay?; Offer	Offer
accept	accept	tomas.kostan; yes yes yes; Accept	[Accept]
accept	accept	william; yes; Accept	[Accept]
counteroffer	counteroffer	tomas.kostan; what do you want? what do you want?; Counteroffer	Counteroffer
counteroffer	offer	william; i have ore for you; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; ore and sheep? ore and sheep?; Counteroffer	Counteroffer
refusal	refusal	william; no; Refusal	[Refusal]
counteroffer	counteroffer	tomas.kostan; ore and wood?; Counteroffer	Counteroffer
offer	offer	ljaybrad123; i have 2 clay; Offer	Offer
accept	offer	ljaybrad123; ore and wood would be great; Accept	[Offer]
accept	accept	tomas.kostan; ok; Accept	[Accept]
offer	offer	ljaybrad123; 1 clay?; Offer	[Offer]
counteroffer	counteroffer	tomas.kostan; 2 clay? :); Counteroffer	[Counteroffer]
refusal	refusal	ljaybrad123; that leave me not enough to build with :(; Refusal	[Refusal]
counteroffer	offer	tomas.kostan; ok one will do ok one will do; Counteroffer	[Offer]
accept	accept	ljaybrad123; thank you :); Accept	Accept
offer	offer	gotwood4sheep; anyone got ore?; Offer	[Offer]
offer	offer	gotwood4sheep; can offer sheep or wheat; Offer	[Offer]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
offer	other	gotwood4sheep; william?; Offer	Other
refusal	refusal	william; oh, sorry no. too low right now; Refusal	Refusal
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
refusal	refusal	william; nope; Refusal	Refusal
refusal	refusal	tomas.kostan; nope; Refusal	Refusal
refusal	refusal	gotwood4sheep; no sorry; Refusal	Refusal
offer	offer	william; can i have someone's ore?; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; no ore here sorry; Refusal	Refusal
refusal	other	tomas.kostan; sry no ore in here either sry no ore in here either; Refusal	[Other]
offer	offer	gotwood4sheep; anyone got ore for sheep/wheat?; Offer	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have wheat or clay for sheep?; Offer	Offer
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; afraid not :(; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; i could do wheat for 1 sheep 1 clay; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; but not for 1 sheep; Counteroffer	[Offer]
offer	offer	william; i need clay or ore. i have lots of wood; Offer	[Offer]
refusal	refusal	gotwood4sheep; apologies :(; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; no help here; Refusal	[Refusal]
refusal	refusal	ljaybrad123; i have neither sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone want to trade their ore for my wood?; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	Refusal
refusal	refusal	william; cant; Refusal	Refusal
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
offer	offer	tomas.kostan; any sheep for sale?; Offer	[Offer]
refusal	refusal	gotwood4sheep; i am out, sorry; Refusal	[Refusal]
refusal	refusal	ljaybrad123; nope; Refusal	Refusal
accept	offer	william; i have a sheep to give; Accept	[Offer]
offer	offer	tomas.kostan; i can give you clay or wood i can give you clay or wood; Offer	[Offer]
accept	accept	william; clay please; Accept	[Accept]
accept	accept	tomas.kostan; ok; Accept	[Accept]
offer	offer	gotwood4sheep; anyone got sheep for 1 wood?; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	Refusal
refusal	refusal	william; not anymore; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no sry; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
refusal	refusal	gotwood4sheep; none sorry; Refusal	[Refusal]
refusal	refusal	william; no; Refusal	[Refusal]
accept	accept	tomas.kostan; yes; Accept	Accept
offer	offer	ljaybrad123; tomas ore for clay? tomas ore for clay?; Offer	Offer
counteroffer	counteroffer	tomas.kostan; gimme more gimme more; Counteroffer	Counteroffer
counteroffer	offer	ljaybrad123; 2 ore?; Counteroffer	[Offer]
counteroffer	offer	tomas.kostan; ore and wheat; Counteroffer	[Offer]
refusal	refusal	ljaybrad123; i have none; Refusal	Refusal
counteroffer	offer	tomas.kostan; ok then 2 ore ok then 2 ore ok then 2 ore; Counteroffer	[Offer]
offer	offer	tomas.kostan; looking for some sheep and wheat; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; will for clay; Counteroffer	[Counteroffer]
accept	accept	tomas.kostan; deal; Accept	[Accept]
counteroffer	offer	william; i will give you a shepp for ore; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 2 clay for 1 sheep 1 wheat?; Counteroffer	Counteroffer
counteroffer	offer	tomas.kostan; i give you clay you give me sheep and wheat; Counteroffer	[Offer]
counteroffer	counteroffer	tomas.kostan; i can offer just one; Counteroffer	[Counteroffer]
offer	offer	ljaybrad123; anyone give me an ore for a clay?; Offer	[Offer]
refusal	refusal	gotwood4sheep; no clay sorry; Refusal	[Refusal]
refusal	refusal	william; sry; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	Refusal
offer	offer	ljaybrad123; or a sheep for something? or a sheep for something? or a sheep for something? or a sheep for something?; Offer	Offer
refusal	refusal	gotwood4sheep; apologies; Refusal	[Refusal]
refusal	refusal	tomas.kostan; sry no; Refusal	[Refusal]
counteroffer	offer	william; you want a sheep?; Counteroffer	Offer
offer	accept	ljaybrad123; yes; Offer	Accept
counteroffer	offer	william; if you give me ore; Counteroffer	Offer
accept	accept	ljaybrad123; awesome; Accept	[Accept]
accept	accept	william; ok ok; Accept	[Accept]
offer	offer	william; i am giving wood for ore; Offer	[Offer]
refusal	refusal	gotwood4sheep; have no ore because a robber keeps pinching it :D; Refusal	[Refusal]
refusal	refusal	tomas.kostan; sry no ore; Refusal	[Refusal]
refusal	other	ljaybrad123; stupid robber means no ore; Refusal	[Other]
offer	offer	gotwood4sheep; anyone got clay for wood or wheat?; Offer	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone got ore?; Offer	Offer
refusal	refusal	gotwood4sheep; no ore sorry; Refusal	Refusal
refusal	refusal	william; can't part from mine...; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no ore in here either no ore in here either; Refusal	Refusal
offer	offer	ljaybrad123; anyone got shee?p; Offer	[Offer]
refusal	refusal	william; nope; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; nope sorry; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	Refusal
offer	offer	ljaybrad123; anyone got wood?; Offer	Offer
counteroffer	offer	william; yes, for clay; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; for what; Counteroffer	[Counteroffer]
counteroffer	other	gotwood4sheep; i have a single wood; Counteroffer	Other
offer	offer	ljaybrad123; for wheat; Offer	[Offer]
refusal	refusal	william; nah; Refusal	[Refusal]
counteroffer	counteroffer	gotwood4sheep; 2 wheat?; Counteroffer	Counteroffer
accept	offer	ljaybrad123; 2 wheat; Accept	[Offer]
refusal	refusal	gotwood4sheep; sorry, just counted your road, I'll pass I'll pass; Refusal	[Refusal]
counteroffer	offer	william; i will give you a wood for 2 wheat then; Counteroffer	[Offer]
accept	accept	ljaybrad123; awesome :P; Accept	[Accept]
offer	offer	gotwood4sheep; trade it back for a wheat?; Offer	[Offer]
offer	offer	tomas.kostan; need sheep; Offer	Offer
refusal	refusal	gotwood4sheep; sorry, can't help there; Refusal	Refusal
accept	offer	william; i have sheep; Accept	Offer
counteroffer	offer	william; i need ore or clay.; Counteroffer	Offer
offer	counteroffer	tomas.kostan; for wood? for wood?; Offer	Counteroffer
refusal	refusal	william; hmm. no; Refusal	[Refusal]
offer	offer	tomas.kostan; ok clay will work too ok clay will work too; Offer	Offer
counteroffer	offer	william; 1 for 1?; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; ill do sheep for wood; Counteroffer	[Offer]
counteroffer	offer	tomas.kostan; will you give me sheep for wood?; Counteroffer	[Offer]
refusal	refusal	ljaybrad123; no actually; Refusal	[Refusal]
offer	offer	tomas.kostan; any wheat to spare?; Offer	Offer
accept	accept	gotwood4sheep; yup; Accept	Accept
