true_act	pred_act	true_turn	pred_turn
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	offer	tomas.kostan; i will trade for ore; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; had no ore, sorry :(; Refusal	[Offer]
offer	other	ljaybrad123; anyone got ore or wood or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; none of those, sorry :(; Refusal	[Offer]
accept	refusal	tomas.kostan; i got some clay; Accept	[Refusal]
offer	other	ljaybrad123; tomas 1 clay for 1 sheep?; Offer	[Other]
counteroffer	counteroffer	tomas.kostan; need ore; Counteroffer	[Counteroffer]
refusal	counteroffer	ljaybrad123; i has not enough; Refusal	[Counteroffer]
refusal	refusal	tomas.kostan; ok no trade then; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have a sheep?; Offer	[Offer]
refusal	offer	gotwood4sheep; no sheep sorry; Refusal	[Offer]
accept	refusal	william; yes; Accept	[Refusal]
counteroffer	accept	william; for 2 wheat?; Counteroffer	[Accept]
counteroffer	counteroffer	ljaybrad123; william 1 wheat; Counteroffer	[Counteroffer]
refusal	counteroffer	william; no sry; Refusal	[Counteroffer]
counteroffer	refusal	ljaybrad123; 1 ore 1 wheat? 1 ore 1 wheat?; Counteroffer	[Refusal]
accept	counteroffer	william; k; Accept	[Counteroffer]
refusal	counteroffer	ljaybrad123; nope; Refusal	[Counteroffer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	other	ljaybrad123; anyone have sheep for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; none of those sorry :(; Refusal	[Offer]
counteroffer	refusal	william; just for ore; Counteroffer	[Refusal]
refusal	counteroffer	tomas.kostan; no sry; Refusal	[Counteroffer]
refusal	other	gotwood4sheep; no clay here sorry; Refusal	[Other]
refusal	other	ljaybrad123; nope; Refusal	[Other]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
refusal	offer	gotwood4sheep; nope sorry; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
accept	other	ljaybrad123; yep; Accept	[Other]
counteroffer	offer	gotwood4sheep; can offer wheat; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; for one wood? for one wood? for one wood?; Counteroffer	[Offer]
counteroffer	refusal	gotwood4sheep; 1 wood 2 wheat? 1 wood 2 wheat?; Counteroffer	[Refusal]
offer	refusal	tomas.kostan; need ore for wheat need ore for wheat; Offer	[Refusal]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; 1 wood 4 wheat?; Counteroffer	[Offer]
offer	offer	ljaybrad123; yeah - it's just kinda like is it worth all the hassle for ?ú70; Offer	[Offer]
offer	other	tomas.kostan; clay, ore?; Offer	[Other]
refusal	offer	gotwood4sheep; none to spare just yet :); Refusal	[Offer]
refusal	offer	ljaybrad123; keeping mine just yet; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	offer	gotwood4sheep; ore for a wood, tomas?; Offer	[Offer]
accept	counteroffer	tomas.kostan; yes but i need mine; Accept	[Counteroffer]
offer	refusal	gotwood4sheep; ore more?; Offer	[Refusal]
counteroffer	counteroffer	tomas.kostan; 2 ore for a wood?; Counteroffer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; i don't have 2, sorry, just the one; Refusal	[Counteroffer]
refusal	offer	tomas.kostan; then i cannot make you a deal; Refusal	[Offer]
accept	offer	ljaybrad123; i could spare ore; Accept	[Offer]
accept	accept	gotwood4sheep; i got ore; Accept	[Accept]
counteroffer	offer	gotwood4sheep; i would like a wood; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; me too; Counteroffer	[Counteroffer]
offer	offer	tomas.kostan; ok niko wood for ore?; Offer	[Offer]
accept	counteroffer	gotwood4sheep; sure :); Accept	[Counteroffer]
accept	offer	ljaybrad123; i have clay; Accept	[Offer]
counteroffer	counteroffer	ljaybrad123; I want wood; Counteroffer	[Counteroffer]
accept	offer	tomas.kostan; ok :); Accept	[Offer]
refusal	offer	gotwood4sheep; afraid not; Refusal	[Offer]
accept	refusal	tomas.kostan; i do :); Accept	[Refusal]
counteroffer	offer	gotwood4sheep; I would need a sheep and a wood I'm afraid; Counteroffer	[Offer]
offer	refusal	tomas.kostan; i can give you 2 wheat that will give a free resource :); Offer	[Refusal]
offer	counteroffer	tomas.kostan; ok 3 wheat!; Offer	[Counteroffer]
accept	counteroffer	gotwood4sheep; aww go on then; Accept	[Counteroffer]
offer	counteroffer	gotwood4sheep; or wood for a wheat?; Offer	[Counteroffer]
refusal	offer	tomas.kostan; no :D; Refusal	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
offer	offer	gotwood4sheep; I can offer an ore; Offer	[Offer]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
refusal	refusal	tomas.kostan; no sheep sry; Refusal	[Refusal]
refusal	offer	gotwood4sheep; frayed knot; Refusal	[Offer]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
offer	other	gotwood4sheep; I'd love a sheep...; Offer	[Other]
counteroffer	other	tomas.kostan; only for a clay; Counteroffer	[Other]
refusal	counteroffer	gotwood4sheep; i need my clay; Refusal	[Counteroffer]
counteroffer	refusal	gotwood4sheep; an ore?; Counteroffer	[Refusal]
counteroffer	offer	gotwood4sheep; a wheat?; Counteroffer	[Offer]
counteroffer	other	tomas.kostan; an ore + wheat?; Counteroffer	[Other]
accept	offer	gotwood4sheep; deal :); Accept	[Offer]
counteroffer	offer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Offer]
offer	offer	tomas.kostan; wood?; Offer	[Offer]
counteroffer	accept	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	[Accept]
counteroffer	counteroffer	tomas.kostan; 2 wood?; Counteroffer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Counteroffer]
counteroffer	counteroffer	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Counteroffer]
accept	counteroffer	tomas.kostan; great!; Accept	[Counteroffer]
counteroffer	offer	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Offer]
refusal	offer	tomas.kostan; need my sheep sry; Refusal	[Offer]
offer	other	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Other]
refusal	counteroffer	ljaybrad123; i only have food; Refusal	[Counteroffer]
refusal	other	ljaybrad123; wood; Refusal	[Other]
refusal	offer	ljaybrad123; not fod; Refusal	[Offer]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	offer	tomas.kostan; me too :D me too :D; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Offer]
counteroffer	offer	tomas.kostan; and wheat if you want some :); Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Offer]
refusal	counteroffer	tomas.kostan; that does not work for me sry; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
refusal	counteroffer	gotwood4sheep; no, sorry; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; no]#; Refusal	[Refusal]
offer	accept	gotwood4sheep; I can offer a range of items; Offer	[Accept]
counteroffer	offer	tomas.kostan; for clay?; Counteroffer	[Offer]
accept	offer	gotwood4sheep; done; Accept	[Offer]
offer	counteroffer	gotwood4sheep; I would like a wheat; Offer	[Counteroffer]
accept	counteroffer	tomas.kostan; deal!; Accept	[Counteroffer]
offer	offer	ljaybrad123; anyone want wood?; Offer	[Offer]
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	offer	tomas.kostan; not anyomre thank you; Refusal	[Offer]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	offer	gotwood4sheep; nay :(; Refusal	[Offer]
refusal	other	tomas.kostan; not for trade sry; Refusal	[Other]
offer	refusal	ljaybrad123; or clay? or clay?; Offer	[Refusal]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
refusal	refusal	tomas.kostan; nope sry; Refusal	[Refusal]
accept	offer	gotwood4sheep; i got wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Offer]
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	offer	tomas.kostan; lj i can give you your clay now :); Offer	[Offer]
offer	counteroffer	tomas.kostan; and niko what about a wheat?; Offer	[Counteroffer]
refusal	offer	ljaybrad123; no need now :p sorry; Refusal	[Offer]
counteroffer	other	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Other]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Counteroffer]
accept	other	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[Other]
accept	accept	gotwood4sheep; done :); Accept	[Accept]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	offer	gotwood4sheep; 2 of dems; Accept	[Offer]
offer	counteroffer	ljaybrad123; ore for clay; Offer	[Counteroffer]
accept	accept	gotwood4sheep; sold; Accept	[Accept]
refusal	counteroffer	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Counteroffer]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	counteroffer	tomas.kostan; i need both or none :); Counteroffer	[Counteroffer]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
counteroffer	refusal	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Refusal]
refusal	offer	gotwood4sheep; afraid it'll be none then :); Refusal	[Offer]
offer	offer	ljaybrad123; anyone have sheep for ore?; Offer	[Offer]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	refusal	tomas.kostan; sry sheep no longer for trade; Refusal	[Refusal]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	offer	gotwood4sheep; clay for a wood?; Offer	[Offer]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
offer	other	tomas.kostan; can i get a wood or a clay?; Offer	[Other]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Offer]
refusal	counteroffer	ljaybrad123; no sorry; Refusal	[Counteroffer]
offer	refusal	tomas.kostan; for 2 wheat?; Offer	[Refusal]
accept	offer	gotwood4sheep; go on then; Accept	[Offer]
offer	offer	gotwood4sheep; for a clay?; Offer	[Offer]
accept	accept	william; yup; Accept	[Accept]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
offer	other	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; afraid not!; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	offer	gotwood4sheep; no ta ;); Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	counteroffer	william; no; Refusal	[Counteroffer]
refusal	refusal	gotwood4sheep; no sheep sorry; Refusal	[Refusal]
counteroffer	refusal	ljaybrad123; wood for ore?; Counteroffer	[Refusal]
refusal	counteroffer	gotwood4sheep; not this round, sorry; Refusal	[Counteroffer]
refusal	refusal	william; can't; Refusal	[Refusal]
offer	offer	gotwood4sheep; ah well now I have wood; Offer	[Offer]
offer	other	gotwood4sheep; lots of wood; Offer	[Other]
offer	other	gotwood4sheep; anyone fancy any?; Offer	[Other]
offer	offer	william; i will give you ore; Offer	[Offer]
offer	counteroffer	gotwood4sheep; 1 for 1?; Offer	[Counteroffer]
accept	counteroffer	william; yes; Accept	[Counteroffer]
accept	accept	gotwood4sheep; agreed; Accept	[Accept]
offer	offer	gotwood4sheep; for?; Offer	[Offer]
offer	counteroffer	william; clay!; Offer	[Counteroffer]
offer	counteroffer	gotwood4sheep; hmm, i'd need 1 other too; Offer	[Counteroffer]
counteroffer	counteroffer	william; or for 1 ore? or for 1 ore?; Counteroffer	[Counteroffer]
refusal	offer	gotwood4sheep; maybe next round; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	refusal	gotwood4sheep; i have no wheat, sorry; Refusal	[Refusal]
refusal	offer	william; no; Refusal	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	gotwood4sheep; I'm oreless; Refusal	[Offer]
offer	counteroffer	william; iam giving 1 sheep; Offer	[Counteroffer]
refusal	accept	ljaybrad123; none; Refusal	[Accept]
refusal	offer	gotwood4sheep; none; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
offer	other	gotwood4sheep; anyone want wheat?  I'd like a sheep; Offer	[Other]
accept	counteroffer	ljaybrad123; sure; Accept	[Counteroffer]
refusal	offer	william; no wood; Refusal	[Offer]
offer	offer	gotwood4sheep; 1; Offer	[Offer]
offer	accept	gotwood4sheep; what for?; Offer	[Accept]
offer	accept	ljaybrad123; sheep?; Offer	[Accept]
accept	counteroffer	gotwood4sheep; ok go on then :); Accept	[Counteroffer]
offer	offer	william; you can have it back for some ore; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; no ore just yet; Refusal	[Counteroffer]
offer	offer	william; does someone have clay for me?; Offer	[Offer]
refusal	offer	gotwood4sheep; I am afraid I'm about to use mine; Refusal	[Offer]
refusal	refusal	ljaybrad123; i need mine sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; now i could trade; Offer	[Offer]
offer	offer	gotwood4sheep; one clay for a wood?; Offer	[Offer]
accept	counteroffer	ljaybrad123; me too :p; Accept	[Counteroffer]
refusal	counteroffer	william; no i just got clay; Refusal	[Counteroffer]
accept	refusal	ljaybrad123; id love some wood; Accept	[Refusal]
offer	other	ljaybrad123; anyone have wood? :p; Offer	[Other]
refusal	offer	gotwood4sheep; zero; Refusal	[Offer]
refusal	offer	william; not for trade; Refusal	[Offer]
counteroffer	other	ljaybrad123; or ore?; Counteroffer	[Other]
refusal	offer	william; none; Refusal	[Offer]
accept	refusal	gotwood4sheep; an ore; Accept	[Refusal]
offer	counteroffer	ljaybrad123; sheep or clay?; Offer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; got both, sorry :(; Refusal	[Counteroffer]
offer	refusal	ljaybrad123; one of each?; Offer	[Refusal]
refusal	offer	gotwood4sheep; sorry, that doesn't get me anywhere; Refusal	[Offer]
offer	other	ljaybrad123; wood anyone?; Offer	[Other]
refusal	offer	gotwood4sheep; no wood sorry; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
offer	offer	ljaybrad123; please; Offer	[Offer]
refusal	offer	gotwood4sheep; got 3 clay, sorry; Refusal	[Offer]
offer	refusal	william; you want wood?; Offer	[Refusal]
refusal	offer	gotwood4sheep; not on my wishlist; Refusal	[Offer]
offer	offer	william; i will give you 1 wood for 1 clay; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	offer	william; for wood; Offer	[Offer]
offer	offer	gotwood4sheep; 1 for 1?; Offer	[Offer]
accept	accept	william; yes; Accept	[Accept]
accept	accept	gotwood4sheep; kk; Accept	[Accept]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	offer	william; sorry; Refusal	[Offer]
refusal	offer	william; i need it though...; Refusal	[Offer]
offer	other	ljaybrad123; anyone have clay for wheat?; Offer	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; don't need wheat, sorry; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; neither, sorry; Refusal	[Offer]
refusal	offer	skinnylinny; Nope, sorry; Refusal	[Offer]
refusal	offer	IG; sorry; Refusal	[Offer]
offer	accept	IG; Anyone got wood to trade?; Offer	[Accept]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	offer	skinnylinny; No wood, sorry; Refusal	[Offer]
refusal	offer	sabercat; yes, but wont trade; Refusal	[Offer]
counteroffer	refusal	IG; What are you offering?; Counteroffer	[Refusal]
offer	offer	skinnylinny; Sheep?; Offer	[Offer]
refusal	offer	IG; Nah, sorry; Refusal	[Offer]
counteroffer	other	skinnylinny; What would you be looking for?; Counteroffer	[Other]
counteroffer	offer	IG; wood; Counteroffer	[Offer]
refusal	offer	skinnylinny; I don't have any, sorry. Never mind.; Refusal	[Offer]
refusal	offer	skinnylinny; Nope, sorry.; Refusal	[Offer]
refusal	offer	IG; haha no, seems to be a very clay-heavy game this; Refusal	[Offer]
offer	offer	IG; ore; Offer	[Offer]
accept	offer	skinnylinny; I could do that I could do that; Accept	[Offer]
refusal	offer	sabercat; okay, you need to offer more; Refusal	[Offer]
offer	other	sabercat; anyone has ore?; Offer	[Other]
offer	offer	sabercat; or wood?; Offer	[Offer]
refusal	offer	IG; Sorry; Refusal	[Offer]
offer	other	sabercat; I want clay for sheep or wheat, anyone?; Offer	[Other]
accept	offer	skinnylinny; I'll give you a clay for a wheat; Accept	[Offer]
counteroffer	accept	skinnylinny; or two for two if you want; Counteroffer	[Accept]
accept	counteroffer	sabercat; sheep for ore; Accept	[Counteroffer]
accept	counteroffer	skinnylinny; sheep for clay; Accept	[Counteroffer]
accept	offer	IG; right right right right; Accept	[Offer]
offer	other	sabercat; will you trade wood?; Offer	[Other]
refusal	offer	skinnylinny; Oi! No stealing! :P; Refusal	[Offer]
offer	refusal	sabercat; okay, anyone will trade wheat?; Offer	[Refusal]
offer	offer	sabercat; for ore or sheep?; Offer	[Offer]
refusal	offer	skinnylinny; Sorry, nope.; Refusal	[Offer]
refusal	refusal	IG; got no weat, sorry; Refusal	[Refusal]
offer	other	IG; Hey, so wanna trade that wood?; Offer	[Other]
