true_act	pred_act	true_turn	pred_turn
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
refusal	offer	william; cant; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	gotwood4sheep; i am out, sorry; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
accept	other	william; i have a sheep to give; Accept	[Other]
offer	offer	tomas.kostan; i can give you clay or wood i can give you clay or wood; Offer	[Offer]
accept	accept	william; clay please; Accept	[Accept]
accept	offer	tomas.kostan; ok; Accept	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	offer	william; not anymore; Refusal	[Offer]
refusal	other	tomas.kostan; no sry; Refusal	[Offer] Anyone willing to trade sheep for 1 wood?
refusal	other	gotwood4sheep; none sorry; Refusal	[Offer] Player_1: I have clay, what are you offering for it?
refusal	offer	william; no; Refusal	[Offer]
accept	offer	tomas.kostan; yes; Accept	[Offer]
offer	offer	ljaybrad123; tomas ore for clay? tomas ore for clay?; Offer	[Offer]
counteroffer	offer	tomas.kostan; gimme more gimme more; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; 2 ore?; Counteroffer	[Offer]
counteroffer	counteroffer	tomas.kostan; ore and wheat; Counteroffer	[Counteroffer]
refusal	counteroffer	ljaybrad123; i have none; Refusal	[Counteroffer]
counteroffer	offer	tomas.kostan; ok then 2 ore ok then 2 ore ok then 2 ore; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; will for clay; Counteroffer	[Offer]
accept	counteroffer	tomas.kostan; deal; Accept	[Counteroffer]
counteroffer	offer	william; i will give you a shepp for ore; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 2 clay for 1 sheep 1 wheat?; Counteroffer	[Counteroffer]
counteroffer	accept	tomas.kostan; i give you clay you give me sheep and wheat; Counteroffer	[Accept]
counteroffer	refusal	tomas.kostan; i can offer just one; Counteroffer	[Refusal]
refusal	refusal	gotwood4sheep; no clay sorry; Refusal	[Refusal]
refusal	offer	william; sry; Refusal	[Offer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
offer	offer	ljaybrad123; or a sheep for something? or a sheep for something? or a sheep for something? or a sheep for something?; Offer	[Offer]
refusal	offer	gotwood4sheep; apologies; Refusal	[Offer]
refusal	refusal	tomas.kostan; sry no; Refusal	[Refusal]
counteroffer	offer	william; you want a sheep?; Counteroffer	[Offer]
offer	offer	ljaybrad123; yes; Offer	[Offer]
counteroffer	accept	william; if you give me ore; Counteroffer	[Accept]
accept	other	ljaybrad123; awesome; Accept	[player_1: Accept]
accept	offer	william; ok ok; Accept	[Offer]
offer	other	william; i am giving wood for ore; Offer	[Other]
refusal	accept	gotwood4sheep; have no ore because a robber keeps pinching it :D; Refusal	[Accept]
refusal	offer	tomas.kostan; sry no ore; Refusal	[Offer]
refusal	offer	ljaybrad123; stupid robber means no ore; Refusal	[Offer]
refusal	other	william; no; Refusal	[Offer] player_1: I have clay, I can trade it for wheat.
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
offer	other	ljaybrad123; anyone got ore?; Offer	[Other]
refusal	offer	gotwood4sheep; no ore sorry; Refusal	[Offer]
refusal	offer	william; can't part from mine...; Refusal	[Offer]
refusal	other	tomas.kostan; no ore in here either no ore in here either; Refusal	[player_2: Offer]
offer	offer	ljaybrad123; anyone got shee?p; Offer	[Offer]
refusal	offer	william; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; nope sorry; Refusal	[Offer]
refusal	other	tomas.kostan; no; Refusal	[Offer] Anyone willing to trade sheep for wood or brick?
offer	offer	ljaybrad123; anyone got wood?; Offer	[Offer]
counteroffer	offer	william; yes, for clay; Counteroffer	[Offer]
counteroffer	accept	gotwood4sheep; for what; Counteroffer	[Accept]
counteroffer	offer	gotwood4sheep; i have a single wood; Counteroffer	[Offer]
offer	offer	ljaybrad123; for wheat; Offer	[Offer]
refusal	accept	william; nah; Refusal	[Accept]
counteroffer	offer	gotwood4sheep; 2 wheat?; Counteroffer	[Offer]
accept	other	ljaybrad123; 2 wheat; Accept	[player_0]
refusal	refusal	gotwood4sheep; sorry, just counted your road, I'll pass I'll pass; Refusal	[Refusal]
counteroffer	other	william; i will give you a wood for 2 wheat then; Counteroffer	[Other]
accept	accept	ljaybrad123; awesome :P; Accept	[Accept]
offer	other	gotwood4sheep; trade it back for a wheat?; Offer	[Other]
offer	offer	tomas.kostan; need sheep; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry, can't help there; Refusal	[Offer]
accept	offer	william; i have sheep; Accept	[Offer]
counteroffer	offer	william; i need ore or clay.; Counteroffer	[Offer]
offer	offer	tomas.kostan; for wood? for wood?; Offer	[Offer]
refusal	offer	william; hmm. no; Refusal	[Offer]
offer	other	tomas.kostan; ok clay will work too ok clay will work too; Offer	[Other]
counteroffer	accept	william; 1 for 1?; Counteroffer	[Accept]
counteroffer	other	ljaybrad123; ill do sheep for wood; Counteroffer	[player_2: Accept]
counteroffer	offer	tomas.kostan; will you give me sheep for wood?; Counteroffer	[Offer]
refusal	counteroffer	ljaybrad123; no actually; Refusal	[Counteroffer]
offer	other	tomas.kostan; any wheat to spare?; Offer	[Other]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	other	gotwood4sheep; whatcha got; Counteroffer	[Offer] Another player might say: I can give you 1 wheat for 2 clay.
accept	offer	william; loads; Accept	[Offer]
offer	offer	tomas.kostan; wood :); Offer	[Offer]
counteroffer	offer	gotwood4sheep; 1 for 1?; Counteroffer	[Offer]
counteroffer	other	gotwood4sheep; or 2 for 2?; Counteroffer	[player_0] Accept
counteroffer	other	tomas.kostan; 2 for 2?; Counteroffer	[player_0] Accept
accept	other	gotwood4sheep; deal; Accept	[player_0: Counteroffer]
accept	accept	tomas.kostan; ok :); Accept	[Accept]
offer	other	gotwood4sheep; anyone got clay for wheat?; Offer	[Other]
offer	offer	gotwood4sheep; i need 1 clay; Offer	[Offer]
refusal	offer	william; too precious...; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	other	tomas.kostan; i will trade for ore; Counteroffer	[Other]
refusal	offer	gotwood4sheep; had no ore, sorry :(; Refusal	[Offer]
offer	other	ljaybrad123; anyone got ore or wood or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; none of those, sorry :(; Refusal	[Offer]
accept	offer	tomas.kostan; i got some clay; Accept	[Offer]
offer	other	ljaybrad123; tomas 1 clay for 1 sheep?; Offer	[Other]
counteroffer	accept	tomas.kostan; need ore; Counteroffer	[Accept]
refusal	counteroffer	ljaybrad123; i has not enough; Refusal	[Counteroffer]
refusal	offer	tomas.kostan; ok no trade then; Refusal	[Offer]
offer	other	ljaybrad123; anyone have a sheep?; Offer	[Other]
refusal	offer	gotwood4sheep; no sheep sorry; Refusal	[Offer]
accept	offer	william; yes; Accept	[Offer]
counteroffer	offer	william; for 2 wheat?; Counteroffer	[Offer]
counteroffer	refusal	ljaybrad123; william 1 wheat; Counteroffer	[Refusal]
refusal	counteroffer	william; no sry; Refusal	[Counteroffer]
counteroffer	counteroffer	ljaybrad123; 1 ore 1 wheat? 1 ore 1 wheat?; Counteroffer	[Counteroffer]
accept	refusal	william; k; Accept	[Refusal]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
offer	other	ljaybrad123; anyone have sheep for clay?; Offer	[Other]
refusal	accept	gotwood4sheep; none of those sorry :(; Refusal	[Accept]
counteroffer	offer	william; just for ore; Counteroffer	[Offer]
refusal	offer	tomas.kostan; no sry; Refusal	[Offer]
refusal	other	gotwood4sheep; no clay here sorry; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
refusal	other	gotwood4sheep; nope sorry; Refusal	[Offer] Does anyone need ore?
refusal	offer	william; no; Refusal	[Offer]
accept	offer	ljaybrad123; yep; Accept	[Offer]
counteroffer	offer	gotwood4sheep; can offer wheat; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; for one wood? for one wood? for one wood?; Counteroffer	[Offer]
counteroffer	refusal	gotwood4sheep; 1 wood 2 wheat? 1 wood 2 wheat?; Counteroffer	[Refusal]
offer	refusal	tomas.kostan; need ore for wheat need ore for wheat; Offer	[Refusal]
refusal	accept	ljaybrad123; no; Refusal	[Accept]
counteroffer	offer	gotwood4sheep; 1 wood 4 wheat?; Counteroffer	[Offer]
offer	offer	ljaybrad123; yeah - it's just kinda like is it worth all the hassle for ?ú70; Offer	[Offer]
offer	other	tomas.kostan; clay, ore?; Offer	[Other]
refusal	offer	gotwood4sheep; none to spare just yet :); Refusal	[Offer]
refusal	offer	ljaybrad123; keeping mine just yet; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	offer	gotwood4sheep; ore for a wood, tomas?; Offer	[Offer]
accept	refusal	tomas.kostan; yes but i need mine; Accept	[Refusal]
offer	counteroffer	gotwood4sheep; ore more?; Offer	[Counteroffer]
counteroffer	refusal	tomas.kostan; 2 ore for a wood?; Counteroffer	[Refusal]
refusal	accept	gotwood4sheep; i don't have 2, sorry, just the one; Refusal	[Accept]
refusal	offer	tomas.kostan; then i cannot make you a deal; Refusal	[Offer]
accept	offer	ljaybrad123; i could spare ore; Accept	[Offer]
accept	other	gotwood4sheep; i got ore; Accept	[player_0: Offer]
counteroffer	other	gotwood4sheep; i would like a wood; Counteroffer	[player_0: Offer]
counteroffer	offer	ljaybrad123; me too; Counteroffer	[Offer]
offer	other	tomas.kostan; ok niko wood for ore?; Offer	[Other]
accept	other	gotwood4sheep; sure :); Accept	[player_2: Accept]
accept	offer	ljaybrad123; i have clay; Accept	[Offer]
counteroffer	offer	ljaybrad123; I want wood; Counteroffer	[Offer]
accept	other	tomas.kostan; ok :); Accept	[Offer] Does anyone need ore?
refusal	other	gotwood4sheep; afraid not; Refusal	[Offer] player_1: I have wheat, I can trade it for ore.
accept	other	tomas.kostan; i do :); Accept	[Other]
counteroffer	offer	gotwood4sheep; I would need a sheep and a wood I'm afraid; Counteroffer	[Offer]
offer	refusal	tomas.kostan; i can give you 2 wheat that will give a free resource :); Offer	[Refusal]
offer	counteroffer	tomas.kostan; ok 3 wheat!; Offer	[Counteroffer]
accept	counteroffer	gotwood4sheep; aww go on then; Accept	[Counteroffer]
offer	offer	gotwood4sheep; or wood for a wheat?; Offer	[Offer]
refusal	offer	tomas.kostan; no :D; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	offer	gotwood4sheep; I can offer an ore; Offer	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	offer	tomas.kostan; no sheep sry; Refusal	[Offer]
refusal	offer	gotwood4sheep; frayed knot; Refusal	[Offer]
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
offer	other	gotwood4sheep; I'd love a sheep...; Offer	[Other]
counteroffer	offer	tomas.kostan; only for a clay; Counteroffer	[Offer]
refusal	refusal	gotwood4sheep; i need my clay; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; an ore?; Counteroffer	[Offer]
counteroffer	other	gotwood4sheep; a wheat?; Counteroffer	[player_0: Offer]
counteroffer	offer	tomas.kostan; an ore + wheat?; Counteroffer	[Offer]
accept	other	gotwood4sheep; deal :); Accept	[player_0: Accept]
counteroffer	offer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Offer]
offer	offer	tomas.kostan; wood?; Offer	[Offer]
counteroffer	offer	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	[Offer]
counteroffer	offer	tomas.kostan; 2 wood?; Counteroffer	[Offer]
refusal	other	gotwood4sheep; sorry, wood's not on my menu; Refusal	[player_1: Counteroffer]
counteroffer	offer	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Offer]
accept	counteroffer	tomas.kostan; great!; Accept	[Counteroffer]
counteroffer	other	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Other]
refusal	offer	tomas.kostan; need my sheep sry; Refusal	[Offer]
offer	other	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Other]
refusal	other	ljaybrad123; i only have food; Refusal	[player_3: Refusal]
refusal	refusal	ljaybrad123; wood; Refusal	[Refusal]
refusal	other	ljaybrad123; not fod; Refusal	[player_0: Offer]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	offer	tomas.kostan; me too :D me too :D; Counteroffer	[Offer]
refusal	other	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Other]
counteroffer	other	tomas.kostan; and wheat if you want some :); Counteroffer	[Offer] Player_1: I can trade you some ore for wood.
counteroffer	offer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Offer]
refusal	offer	tomas.kostan; that does not work for me sry; Refusal	[Offer]
refusal	other	gotwood4sheep; sorry just spent it :/; Refusal	[Other]
refusal	offer	tomas.kostan; no clay in here either no clay in here either; Refusal	[Offer]
refusal	accept	gotwood4sheep; no, sorry; Refusal	[Accept]
refusal	offer	ljaybrad123; no]#; Refusal	[Offer]
offer	accept	gotwood4sheep; I can offer a range of items; Offer	[Accept]
counteroffer	offer	tomas.kostan; for clay?; Counteroffer	[Offer]
accept	accept	gotwood4sheep; done; Accept	[Accept]
offer	offer	gotwood4sheep; I would like a wheat; Offer	[Offer]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	other	ljaybrad123; anyone want wood?; Offer	[Other]
refusal	other	gotwood4sheep; i have 2, ta :); Refusal	[player_0 making a Counteroffer]
refusal	offer	tomas.kostan; not anyomre thank you; Refusal	[Offer]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	offer	gotwood4sheep; nay :(; Refusal	[Offer]
refusal	other	tomas.kostan; not for trade sry; Refusal	[Other]
offer	other	ljaybrad123; or clay? or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
refusal	offer	tomas.kostan; nope sry; Refusal	[Offer]
accept	offer	gotwood4sheep; i got wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Offer]
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	other	tomas.kostan; lj i can give you your clay now :); Offer	[Offer] Player_0: I can offer sheep for your ore.
offer	counteroffer	tomas.kostan; and niko what about a wheat?; Offer	[Counteroffer]
refusal	other	ljaybrad123; no need now :p sorry; Refusal	[player_0: Offer]
counteroffer	other	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Other]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	accept	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Accept]
accept	offer	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[Offer]
accept	accept	gotwood4sheep; done :); Accept	[Accept]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	offer	gotwood4sheep; 2 of dems; Accept	[Offer]
offer	offer	ljaybrad123; ore for clay; Offer	[Offer]
accept	accept	gotwood4sheep; sold; Accept	[Accept]
refusal	refusal	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Refusal]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	offer	tomas.kostan; i need both or none :); Counteroffer	[Offer]
refusal	counteroffer	ljaybrad123; no; Refusal	[counteroffer]
counteroffer	other	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Offer] Player_0: I can do 2 wood for 1 clay and 1 wood.
refusal	refusal	gotwood4sheep; afraid it'll be none then :); Refusal	[Refusal]
offer	other	ljaybrad123; anyone have sheep for ore?; Offer	[Other]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	offer	tomas.kostan; sry sheep no longer for trade; Refusal	[Offer]
refusal	other	ljaybrad123; no; Refusal	[Offer] Player_1: I can give you a sheep for a wood.
offer	other	gotwood4sheep; clay for a wood?; Offer	[Other]
refusal	accept	ljaybrad123; no; Refusal	[Accept]
offer	other	tomas.kostan; can i get a wood or a clay?; Offer	[Other]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Offer]
refusal	offer	ljaybrad123; no sorry; Refusal	[Offer]
offer	offer	tomas.kostan; for 2 wheat?; Offer	[Offer]
accept	other	gotwood4sheep; go on then; Accept	Offer: I can do 1 wheat for 2 clay.
offer	offer	gotwood4sheep; for a clay?; Offer	[Offer]
accept	refusal	william; yup; Accept	[Refusal]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
offer	other	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; afraid not!; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; no ta ;); Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; no sheep sorry; Refusal	[Offer]
counteroffer	offer	ljaybrad123; wood for ore?; Counteroffer	[Offer]
refusal	accept	gotwood4sheep; not this round, sorry; Refusal	[Accept]
refusal	refusal	william; can't; Refusal	[Refusal]
offer	offer	gotwood4sheep; ah well now I have wood; Offer	[Offer]
offer	offer	gotwood4sheep; lots of wood; Offer	[Offer]
offer	offer	gotwood4sheep; anyone fancy any?; Offer	[Offer]
offer	offer	william; i will give you ore; Offer	[Offer]
offer	counteroffer	gotwood4sheep; 1 for 1?; Offer	[Counteroffer]
