true_act	pred_act	true_turn	pred_turn
refusal	offer	gotwood4sheep; none sorry; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
accept	other	tomas.kostan; yes; Accept	[Other]
offer	offer	ljaybrad123; tomas ore for clay? tomas ore for clay?; Offer	[Offer]
counteroffer	other	tomas.kostan; gimme more gimme more; Counteroffer	[Other]
counteroffer	other	ljaybrad123; 2 ore?; Counteroffer	[Other]
counteroffer	offer	tomas.kostan; ore and wheat; Counteroffer	[Offer]
refusal	counteroffer	ljaybrad123; i have none; Refusal	[Counteroffer]
counteroffer	refusal	tomas.kostan; ok then 2 ore ok then 2 ore ok then 2 ore; Counteroffer	[Refusal]
counteroffer	offer	gotwood4sheep; will for clay; Counteroffer	[Offer]
accept	counteroffer	tomas.kostan; deal; Accept	[Counteroffer]
counteroffer	offer	william; i will give you a shepp for ore; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 2 clay for 1 sheep 1 wheat?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; i give you clay you give me sheep and wheat; Counteroffer	[Counteroffer]
counteroffer	offer	tomas.kostan; i can offer just one; Counteroffer	[Offer]
refusal	refusal	gotwood4sheep; no clay sorry; Refusal	[Refusal]
refusal	accept	william; sry; Refusal	[Accept]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	other	ljaybrad123; or a sheep for something? or a sheep for something? or a sheep for something? or a sheep for something?; Offer	[Other]
refusal	offer	gotwood4sheep; apologies; Refusal	[Offer]
refusal	offer	tomas.kostan; sry no; Refusal	[Offer]
counteroffer	offer	william; you want a sheep?; Counteroffer	[Offer]
offer	offer	ljaybrad123; yes; Offer	[Offer]
counteroffer	offer	william; if you give me ore; Counteroffer	[Offer]
accept	counteroffer	ljaybrad123; awesome; Accept	[Counteroffer]
accept	offer	william; ok ok; Accept	[Offer]
offer	other	william; i am giving wood for ore; Offer	[Other]
refusal	other	gotwood4sheep; have no ore because a robber keeps pinching it :D; Refusal	[Other]
refusal	other	tomas.kostan; sry no ore; Refusal	[Other]
refusal	offer	ljaybrad123; stupid robber means no ore; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	other	tomas.kostan; nope; Refusal	[Other]
offer	other	ljaybrad123; anyone got ore?; Offer	[Other]
refusal	other	gotwood4sheep; no ore sorry; Refusal	[Other]
refusal	offer	william; can't part from mine...; Refusal	[Offer]
refusal	refusal	tomas.kostan; no ore in here either no ore in here either; Refusal	[Refusal]
offer	other	ljaybrad123; anyone got shee?p; Offer	[Other]
refusal	offer	william; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; nope sorry; Refusal	[Offer]
refusal	other	tomas.kostan; no; Refusal	[Other]
offer	offer	ljaybrad123; anyone got wood?; Offer	[Offer]
counteroffer	offer	william; yes, for clay; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; for what; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; i have a single wood; Counteroffer	[Counteroffer]
offer	offer	ljaybrad123; for wheat; Offer	[Offer]
refusal	offer	william; nah; Refusal	[Offer]
counteroffer	refusal	gotwood4sheep; 2 wheat?; Counteroffer	[Refusal]
accept	refusal	ljaybrad123; 2 wheat; Accept	[Refusal]
refusal	offer	gotwood4sheep; sorry, just counted your road, I'll pass I'll pass; Refusal	[Offer]
counteroffer	other	william; i will give you a wood for 2 wheat then; Counteroffer	[Other]
accept	refusal	ljaybrad123; awesome :P; Accept	[Refusal]
offer	other	gotwood4sheep; trade it back for a wheat?; Offer	[Other]
offer	other	tomas.kostan; need sheep; Offer	[Other]
refusal	offer	gotwood4sheep; sorry, can't help there; Refusal	[Offer]
accept	offer	william; i have sheep; Accept	[Offer]
counteroffer	offer	william; i need ore or clay.; Counteroffer	[Offer]
offer	offer	tomas.kostan; for wood? for wood?; Offer	[Offer]
refusal	counteroffer	william; hmm. no; Refusal	[Counteroffer]
offer	refusal	tomas.kostan; ok clay will work too ok clay will work too; Offer	[Refusal]
counteroffer	offer	william; 1 for 1?; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; ill do sheep for wood; Counteroffer	[Counteroffer]
counteroffer	other	tomas.kostan; will you give me sheep for wood?; Counteroffer	[Other]
refusal	accept	ljaybrad123; no actually; Refusal	[Accept]
offer	offer	tomas.kostan; any wheat to spare?; Offer	[Offer]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; whatcha got; Counteroffer	[Offer]
accept	offer	william; loads; Accept	[Offer]
offer	offer	tomas.kostan; wood :); Offer	[Offer]
counteroffer	offer	gotwood4sheep; 1 for 1?; Counteroffer	[Offer]
counteroffer	accept	gotwood4sheep; or 2 for 2?; Counteroffer	[Accept]
counteroffer	counteroffer	tomas.kostan; 2 for 2?; Counteroffer	[Counteroffer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
accept	accept	tomas.kostan; ok :); Accept	[Accept]
offer	other	gotwood4sheep; anyone got clay for wheat?; Offer	[Other]
offer	offer	gotwood4sheep; i need 1 clay; Offer	[Offer]
refusal	offer	william; too precious...; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	other	tomas.kostan; i will trade for ore; Counteroffer	[Other]
refusal	offer	gotwood4sheep; had no ore, sorry :(; Refusal	[Offer]
offer	other	ljaybrad123; anyone got ore or wood or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; none of those, sorry :(; Refusal	[Offer]
accept	offer	tomas.kostan; i got some clay; Accept	[Offer]
offer	offer	ljaybrad123; tomas 1 clay for 1 sheep?; Offer	[Offer]
counteroffer	accept	tomas.kostan; need ore; Counteroffer	[Accept]
refusal	counteroffer	ljaybrad123; i has not enough; Refusal	[Counteroffer]
refusal	offer	tomas.kostan; ok no trade then; Refusal	[Offer]
offer	other	ljaybrad123; anyone have a sheep?; Offer	[Other]
refusal	offer	gotwood4sheep; no sheep sorry; Refusal	[Offer]
accept	offer	william; yes; Accept	[Offer]
counteroffer	offer	william; for 2 wheat?; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; william 1 wheat; Counteroffer	[Counteroffer]
refusal	accept	william; no sry; Refusal	[Accept]
counteroffer	refusal	ljaybrad123; 1 ore 1 wheat? 1 ore 1 wheat?; Counteroffer	[Refusal]
accept	refusal	william; k; Accept	[Refusal]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	other	ljaybrad123; anyone have sheep for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; none of those sorry :(; Refusal	[Offer]
counteroffer	offer	william; just for ore; Counteroffer	[Offer]
refusal	refusal	tomas.kostan; no sry; Refusal	[Refusal]
refusal	offer	gotwood4sheep; no clay here sorry; Refusal	[Offer]
refusal	other	ljaybrad123; nope; Refusal	[Other]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
refusal	offer	gotwood4sheep; nope sorry; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
accept	offer	ljaybrad123; yep; Accept	[Offer]
counteroffer	offer	gotwood4sheep; can offer wheat; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; for one wood? for one wood? for one wood?; Counteroffer	[Offer]
counteroffer	refusal	gotwood4sheep; 1 wood 2 wheat? 1 wood 2 wheat?; Counteroffer	[Refusal]
offer	refusal	tomas.kostan; need ore for wheat need ore for wheat; Offer	[Refusal]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
counteroffer	refusal	gotwood4sheep; 1 wood 4 wheat?; Counteroffer	[Refusal]
offer	other	ljaybrad123; yeah - it's just kinda like is it worth all the hassle for ?ú70; Offer	[Other]
offer	other	tomas.kostan; clay, ore?; Offer	[Other]
refusal	offer	gotwood4sheep; none to spare just yet :); Refusal	[Offer]
refusal	other	ljaybrad123; keeping mine just yet; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	other	gotwood4sheep; ore for a wood, tomas?; Offer	[Other]
accept	accept	tomas.kostan; yes but i need mine; Accept	[Accept]
offer	counteroffer	gotwood4sheep; ore more?; Offer	[Counteroffer]
counteroffer	offer	tomas.kostan; 2 ore for a wood?; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; i don't have 2, sorry, just the one; Refusal	[Counteroffer]
refusal	offer	tomas.kostan; then i cannot make you a deal; Refusal	[Offer]
accept	offer	ljaybrad123; i could spare ore; Accept	[Offer]
accept	offer	gotwood4sheep; i got ore; Accept	[Offer]
counteroffer	offer	gotwood4sheep; i would like a wood; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; me too; Counteroffer	[Offer]
offer	other	tomas.kostan; ok niko wood for ore?; Offer	[Other]
accept	counteroffer	gotwood4sheep; sure :); Accept	[Counteroffer]
accept	offer	ljaybrad123; i have clay; Accept	[Offer]
counteroffer	offer	ljaybrad123; I want wood; Counteroffer	[Offer]
accept	offer	tomas.kostan; ok :); Accept	[Offer]
refusal	refusal	gotwood4sheep; afraid not; Refusal	[Refusal]
accept	refusal	tomas.kostan; i do :); Accept	[Refusal]
counteroffer	offer	gotwood4sheep; I would need a sheep and a wood I'm afraid; Counteroffer	[Offer]
offer	other	tomas.kostan; i can give you 2 wheat that will give a free resource :); Offer	[Other]
offer	counteroffer	tomas.kostan; ok 3 wheat!; Offer	[Counteroffer]
accept	offer	gotwood4sheep; aww go on then; Accept	[Offer]
offer	offer	gotwood4sheep; or wood for a wheat?; Offer	[Offer]
refusal	other	tomas.kostan; no :D; Refusal	[Other]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
offer	offer	gotwood4sheep; I can offer an ore; Offer	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	accept	tomas.kostan; no sheep sry; Refusal	[Accept]
refusal	refusal	gotwood4sheep; frayed knot; Refusal	[Refusal]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
offer	other	gotwood4sheep; I'd love a sheep...; Offer	[Other]
counteroffer	offer	tomas.kostan; only for a clay; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; i need my clay; Refusal	[Counteroffer]
counteroffer	refusal	gotwood4sheep; an ore?; Counteroffer	[Refusal]
counteroffer	refusal	gotwood4sheep; a wheat?; Counteroffer	[Refusal]
counteroffer	other	tomas.kostan; an ore + wheat?; Counteroffer	[Other]
accept	other	gotwood4sheep; deal :); Accept	[Other]
counteroffer	offer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Offer]
offer	offer	tomas.kostan; wood?; Offer	[Offer]
counteroffer	offer	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	[Offer]
counteroffer	other	tomas.kostan; 2 wood?; Counteroffer	[Other]
refusal	refusal	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Refusal]
counteroffer	other	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Other]
accept	refusal	tomas.kostan; great!; Accept	[Refusal]
counteroffer	offer	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Offer]
refusal	offer	tomas.kostan; need my sheep sry; Refusal	[Offer]
offer	other	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Other]
refusal	counteroffer	ljaybrad123; i only have food; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; wood; Refusal	[Refusal]
refusal	offer	ljaybrad123; not fod; Refusal	[Offer]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	other	tomas.kostan; me too :D me too :D; Counteroffer	[Other]
refusal	other	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Other]
counteroffer	other	tomas.kostan; and wheat if you want some :); Counteroffer	[Other]
counteroffer	offer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Offer]
refusal	counteroffer	tomas.kostan; that does not work for me sry; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
refusal	refusal	gotwood4sheep; no, sorry; Refusal	[Refusal]
refusal	refusal	ljaybrad123; no]#; Refusal	[Refusal]
offer	other	gotwood4sheep; I can offer a range of items; Offer	[Other]
counteroffer	offer	tomas.kostan; for clay?; Counteroffer	[Offer]
accept	counteroffer	gotwood4sheep; done; Accept	[Counteroffer]
offer	offer	gotwood4sheep; I would like a wheat; Offer	[Offer]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	other	ljaybrad123; anyone want wood?; Offer	[Other]
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	offer	tomas.kostan; not anyomre thank you; Refusal	[Offer]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	offer	gotwood4sheep; nay :(; Refusal	[Offer]
refusal	other	tomas.kostan; not for trade sry; Refusal	[Other]
offer	other	ljaybrad123; or clay? or clay?; Offer	[Other]
refusal	accept	gotwood4sheep; nope; Refusal	[Accept]
refusal	other	tomas.kostan; nope sry; Refusal	[Other]
accept	offer	gotwood4sheep; i got wood; Accept	[Offer]
counteroffer	refusal	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Refusal]
accept	other	ljaybrad123; i haave ore; Accept	[Other]
offer	offer	tomas.kostan; lj i can give you your clay now :); Offer	[Offer]
offer	offer	tomas.kostan; and niko what about a wheat?; Offer	[Offer]
refusal	counteroffer	ljaybrad123; no need now :p sorry; Refusal	[Counteroffer]
counteroffer	other	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Other]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	refusal	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Refusal]
accept	counteroffer	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	Counteroffer
accept	counteroffer	gotwood4sheep; done :); Accept	[Counteroffer]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	offer	gotwood4sheep; 2 of dems; Accept	[Offer]
offer	counteroffer	ljaybrad123; ore for clay; Offer	Counteroffer
accept	accept	gotwood4sheep; sold; Accept	[Accept]
refusal	accept	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Accept]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	offer	tomas.kostan; i need both or none :); Counteroffer	[Offer]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
counteroffer	offer	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; afraid it'll be none then :); Refusal	[Counteroffer]
offer	other	ljaybrad123; anyone have sheep for ore?; Offer	[Other]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	offer	tomas.kostan; sry sheep no longer for trade; Refusal	[Offer]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
offer	refusal	gotwood4sheep; clay for a wood?; Offer	[Refusal]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
offer	other	tomas.kostan; can i get a wood or a clay?; Offer	[Other]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Offer]
refusal	offer	ljaybrad123; no sorry; Refusal	[Offer]
offer	refusal	tomas.kostan; for 2 wheat?; Offer	[Refusal]
accept	refusal	gotwood4sheep; go on then; Accept	[Refusal]
offer	offer	gotwood4sheep; for a clay?; Offer	[Offer]
accept	counteroffer	william; yup; Accept	[Counteroffer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
offer	other	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Other]
refusal	counteroffer	gotwood4sheep; afraid not!; Refusal	[Counteroffer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	offer	gotwood4sheep; no ta ;); Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	other	william; no; Refusal	[Other]
refusal	offer	gotwood4sheep; no sheep sorry; Refusal	[Offer]
counteroffer	offer	ljaybrad123; wood for ore?; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; not this round, sorry; Refusal	[Counteroffer]
refusal	other	william; can't; Refusal	[Other]
offer	offer	gotwood4sheep; ah well now I have wood; Offer	[Offer]
offer	offer	gotwood4sheep; lots of wood; Offer	[Offer]
offer	offer	gotwood4sheep; anyone fancy any?; Offer	[Offer]
offer	offer	william; i will give you ore; Offer	[Offer]
offer	offer	gotwood4sheep; 1 for 1?; Offer	[Offer]
accept	accept	william; yes; Accept	[Accept]
accept	offer	gotwood4sheep; agreed; Accept	[Offer]
offer	offer	gotwood4sheep; for?; Offer	[Offer]
offer	offer	william; clay!; Offer	[Offer]
offer	offer	gotwood4sheep; hmm, i'd need 1 other too; Offer	[Offer]
counteroffer	offer	william; or for 1 ore? or for 1 ore?; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; maybe next round; Refusal	[Counteroffer]
refusal	counteroffer	ljaybrad123; no; Refusal	Counteroffer
refusal	refusal	gotwood4sheep; i have no wheat, sorry; Refusal	[Refusal]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	gotwood4sheep; I'm oreless; Refusal	[Offer]
offer	offer	william; iam giving 1 sheep; Offer	[Offer]
