true_act	pred_act	true_turn	pred_turn
counteroffer	counteroffer	gotwood4sheep; can offer wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	ljaybrad123; for one wood? for one wood? for one wood?; Counteroffer	[Counteroffer]
counteroffer	refusal	gotwood4sheep; 1 wood 2 wheat? 1 wood 2 wheat?; Counteroffer	[Refusal]
offer	refusal	tomas.kostan; need ore for wheat need ore for wheat; Offer	[Refusal]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
counteroffer	refusal	gotwood4sheep; 1 wood 4 wheat?; Counteroffer	[Refusal]
offer	other	ljaybrad123; yeah - it's just kinda like is it worth all the hassle for ?ú70; Offer	[Other]
offer	other	tomas.kostan; clay, ore?; Offer	[Other]
refusal	other	gotwood4sheep; none to spare just yet :); Refusal	[Other]
refusal	other	ljaybrad123; keeping mine just yet; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	offer	gotwood4sheep; ore for a wood, tomas?; Offer	[Offer]
accept	refusal	tomas.kostan; yes but i need mine; Accept	[Refusal]
offer	counteroffer	gotwood4sheep; ore more?; Offer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; 2 ore for a wood?; Counteroffer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; i don't have 2, sorry, just the one; Refusal	[Counteroffer]
refusal	refusal	tomas.kostan; then i cannot make you a deal; Refusal	[Refusal]
accept	counteroffer	ljaybrad123; i could spare ore; Accept	[Counteroffer]
accept	counteroffer	gotwood4sheep; i got ore; Accept	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; i would like a wood; Counteroffer	[Counteroffer]
counteroffer	accept	ljaybrad123; me too; Counteroffer	[Accept]
offer	other	tomas.kostan; ok niko wood for ore?; Offer	[Other]
accept	counteroffer	gotwood4sheep; sure :); Accept	[Counteroffer]
accept	offer	ljaybrad123; i have clay; Accept	[Offer]
counteroffer	other	ljaybrad123; I want wood; Counteroffer	[Other]
accept	other	tomas.kostan; ok :); Accept	[Other]
refusal	counteroffer	gotwood4sheep; afraid not; Refusal	[Counteroffer]
accept	refusal	tomas.kostan; i do :); Accept	[Refusal]
counteroffer	offer	gotwood4sheep; I would need a sheep and a wood I'm afraid; Counteroffer	[Offer]
offer	refusal	tomas.kostan; i can give you 2 wheat that will give a free resource :); Offer	[Refusal]
offer	counteroffer	tomas.kostan; ok 3 wheat!; Offer	[Counteroffer]
accept	counteroffer	gotwood4sheep; aww go on then; Accept	[Counteroffer]
offer	offer	gotwood4sheep; or wood for a wheat?; Offer	[Offer]
refusal	offer	tomas.kostan; no :D; Refusal	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
offer	offer	gotwood4sheep; I can offer an ore; Offer	[Offer]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
refusal	refusal	tomas.kostan; no sheep sry; Refusal	[Refusal]
refusal	offer	gotwood4sheep; frayed knot; Refusal	[Offer]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
offer	other	gotwood4sheep; I'd love a sheep...; Offer	[Other]
counteroffer	offer	tomas.kostan; only for a clay; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; i need my clay; Refusal	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; an ore?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; a wheat?; Counteroffer	[Counteroffer]
counteroffer	other	tomas.kostan; an ore + wheat?; Counteroffer	[Other]
accept	offer	gotwood4sheep; deal :); Accept	[Offer]
counteroffer	offer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Offer]
offer	offer	tomas.kostan; wood?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	[Counteroffer]
counteroffer	counteroffer	tomas.kostan; 2 wood?; Counteroffer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Counteroffer]
counteroffer	other	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Other]
accept	counteroffer	tomas.kostan; great!; Accept	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Counteroffer]
refusal	counteroffer	tomas.kostan; need my sheep sry; Refusal	[Counteroffer]
offer	other	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Other]
refusal	counteroffer	ljaybrad123; i only have food; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; wood; Refusal	[Refusal]
refusal	refusal	ljaybrad123; not fod; Refusal	[Refusal]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	counteroffer	tomas.kostan; me too :D me too :D; Counteroffer	[Counteroffer]
refusal	other	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Other]
counteroffer	other	tomas.kostan; and wheat if you want some :); Counteroffer	[Other]
counteroffer	other	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Other]
refusal	counteroffer	tomas.kostan; that does not work for me sry; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
refusal	counteroffer	gotwood4sheep; no, sorry; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; no]#; Refusal	[Refusal]
offer	counteroffer	gotwood4sheep; I can offer a range of items; Offer	Counteroffer
counteroffer	counteroffer	tomas.kostan; for clay?; Counteroffer	[Counteroffer]
accept	counteroffer	gotwood4sheep; done; Accept	[Counteroffer]
offer	counteroffer	gotwood4sheep; I would like a wheat; Offer	[Counteroffer]
accept	counteroffer	tomas.kostan; deal!; Accept	[Counteroffer]
offer	other	ljaybrad123; anyone want wood?; Offer	[Other]
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	counteroffer	tomas.kostan; not anyomre thank you; Refusal	[Counteroffer]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	offer	gotwood4sheep; nay :(; Refusal	[Offer]
refusal	other	tomas.kostan; not for trade sry; Refusal	[Other]
offer	other	ljaybrad123; or clay? or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
refusal	offer	tomas.kostan; nope sry; Refusal	[Offer]
accept	offer	gotwood4sheep; i got wood; Accept	[Offer]
counteroffer	counteroffer	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Counteroffer]
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	offer	tomas.kostan; lj i can give you your clay now :); Offer	[Offer]
offer	accept	tomas.kostan; and niko what about a wheat?; Offer	[Accept]
refusal	counteroffer	ljaybrad123; no need now :p sorry; Refusal	[Counteroffer]
counteroffer	other	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Other]
counteroffer	other	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer] 
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Counteroffer]
accept	counteroffer	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[Counteroffer]
accept	counteroffer	gotwood4sheep; done :); Accept	[Counteroffer]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	offer	gotwood4sheep; 2 of dems; Accept	[Offer]
offer	counteroffer	ljaybrad123; ore for clay; Offer	[Counteroffer]
accept	counteroffer	gotwood4sheep; sold; Accept	[Counteroffer]
refusal	counteroffer	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Counteroffer]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	counteroffer	tomas.kostan; i need both or none :); Counteroffer	[Counteroffer]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
counteroffer	refusal	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Refusal]
refusal	counteroffer	gotwood4sheep; afraid it'll be none then :); Refusal	[Counteroffer]
offer	other	ljaybrad123; anyone have sheep for ore?; Offer	[Other]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	refusal	tomas.kostan; sry sheep no longer for trade; Refusal	[Refusal]
refusal	counteroffer	ljaybrad123; no; Refusal	[counteroffer]
offer	refusal	gotwood4sheep; clay for a wood?; Offer	[Refusal]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
offer	other	tomas.kostan; can i get a wood or a clay?; Offer	[Other]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	counteroffer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Counteroffer]
refusal	counteroffer	ljaybrad123; no sorry; Refusal	[Counteroffer]
offer	refusal	tomas.kostan; for 2 wheat?; Offer	[Refusal]
accept	refusal	gotwood4sheep; go on then; Accept	[Refusal]
offer	offer	gotwood4sheep; for a clay?; Offer	[Offer]
accept	counteroffer	william; yup; Accept	[Counteroffer]
accept	counteroffer	gotwood4sheep; deal; Accept	Counteroffer
offer	other	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; afraid not!; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	offer	gotwood4sheep; no ta ;); Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	counteroffer	william; no; Refusal	[Counteroffer]
refusal	other	gotwood4sheep; no sheep sorry; Refusal	[Other]
counteroffer	refusal	ljaybrad123; wood for ore?; Counteroffer	[Refusal]
refusal	counteroffer	gotwood4sheep; not this round, sorry; Refusal	[Counteroffer]
refusal	refusal	william; can't; Refusal	[Refusal]
offer	refusal	gotwood4sheep; ah well now I have wood; Offer	[Refusal]
offer	other	gotwood4sheep; lots of wood; Offer	[Other]
offer	offer	gotwood4sheep; anyone fancy any?; Offer	[Offer]
offer	offer	william; i will give you ore; Offer	[Offer]
offer	counteroffer	gotwood4sheep; 1 for 1?; Offer	[Counteroffer]
accept	counteroffer	william; yes; Accept	[Counteroffer]
accept	counteroffer	gotwood4sheep; agreed; Accept	Counteroffer
offer	offer	gotwood4sheep; for?; Offer	[Offer]
offer	counteroffer	william; clay!; Offer	[Counteroffer]
offer	counteroffer	gotwood4sheep; hmm, i'd need 1 other too; Offer	Counteroffer
counteroffer	counteroffer	william; or for 1 ore? or for 1 ore?; Counteroffer	[Counteroffer]
refusal	accept	gotwood4sheep; maybe next round; Refusal	[Accept]
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer]
refusal	refusal	gotwood4sheep; i have no wheat, sorry; Refusal	[Refusal]
refusal	offer	william; no; Refusal	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	gotwood4sheep; I'm oreless; Refusal	[Offer]
offer	refusal	william; iam giving 1 sheep; Offer	[Refusal]
refusal	counteroffer	ljaybrad123; none; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; none; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
offer	other	gotwood4sheep; anyone want wheat?  I'd like a sheep; Offer	[Other]
accept	counteroffer	ljaybrad123; sure; Accept	[Counteroffer]
refusal	other	william; no wood; Refusal	[Other]
offer	counteroffer	gotwood4sheep; 1; Offer	[Counteroffer]
offer	refusal	gotwood4sheep; what for?; Offer	[Refusal]
offer	offer	ljaybrad123; sheep?; Offer	[Offer]
accept	counteroffer	gotwood4sheep; ok go on then :); Accept	[Counteroffer]
offer	other	william; you can have it back for some ore; Offer	[Other]
refusal	offer	gotwood4sheep; no ore just yet; Refusal	[Offer]
offer	counteroffer	william; does someone have clay for me?; Offer	[Counteroffer]
refusal	offer	gotwood4sheep; I am afraid I'm about to use mine; Refusal	[Offer]
refusal	other	ljaybrad123; i need mine sorry; Refusal	[Other]
offer	other	gotwood4sheep; now i could trade; Offer	[Other]
offer	offer	gotwood4sheep; one clay for a wood?; Offer	[Offer]
accept	accept	ljaybrad123; me too :p; Accept	[Accept]
refusal	counteroffer	william; no i just got clay; Refusal	[Counteroffer]
accept	counteroffer	ljaybrad123; id love some wood; Accept	[Counteroffer]
offer	other	ljaybrad123; anyone have wood? :p; Offer	[Other]
refusal	offer	gotwood4sheep; zero; Refusal	[Offer]
refusal	offer	william; not for trade; Refusal	[Offer]
counteroffer	refusal	ljaybrad123; or ore?; Counteroffer	[Refusal]
refusal	refusal	william; none; Refusal	[Refusal]
accept	refusal	gotwood4sheep; an ore; Accept	[Refusal]
offer	counteroffer	ljaybrad123; sheep or clay?; Offer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; got both, sorry :(; Refusal	[Counteroffer]
offer	offer	ljaybrad123; one of each?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; sorry, that doesn't get me anywhere; Refusal	Counteroffer
offer	offer	ljaybrad123; wood anyone?; Offer	[Offer]
refusal	offer	gotwood4sheep; no wood sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
offer	counteroffer	ljaybrad123; please; Offer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; got 3 clay, sorry; Refusal	[Counteroffer]
offer	refusal	william; you want wood?; Offer	[Refusal]
refusal	refusal	gotwood4sheep; not on my wishlist; Refusal	[Refusal]
offer	counteroffer	william; i will give you 1 wood for 1 clay; Offer	[Counteroffer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	refusal	william; for wood; Offer	[Refusal]
offer	counteroffer	gotwood4sheep; 1 for 1?; Offer	Counteroffer
accept	accept	william; yes; Accept	[Accept]
accept	accept	gotwood4sheep; kk; Accept	[Accept]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	offer	william; sorry; Refusal	[Offer]
refusal	other	william; i need it though...; Refusal	[Other]
offer	other	ljaybrad123; anyone have clay for wheat?; Offer	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	refusal	gotwood4sheep; don't need wheat, sorry; Refusal	[Refusal]
refusal	counteroffer	william; no; Refusal	[Counteroffer]
refusal	refusal	gotwood4sheep; neither, sorry; Refusal	[Refusal]
refusal	offer	skinnylinny; Nope, sorry; Refusal	[Offer]
refusal	refusal	IG; sorry; Refusal	[Refusal]
offer	other	IG; Anyone got wood to trade?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	offer	skinnylinny; No wood, sorry; Refusal	[Offer]
refusal	offer	sabercat; yes, but wont trade; Refusal	[Offer]
counteroffer	other	IG; What are you offering?; Counteroffer	[Other]
offer	offer	skinnylinny; Sheep?; Offer	[Offer]
refusal	offer	IG; Nah, sorry; Refusal	[Offer]
counteroffer	refusal	skinnylinny; What would you be looking for?; Counteroffer	[Refusal]
counteroffer	counteroffer	IG; wood; Counteroffer	[Counteroffer]
refusal	counteroffer	skinnylinny; I don't have any, sorry. Never mind.; Refusal	[Counteroffer]
refusal	offer	skinnylinny; Nope, sorry.; Refusal	[Offer]
refusal	other	IG; haha no, seems to be a very clay-heavy game this; Refusal	[Other]
offer	counteroffer	IG; ore; Offer	[Counteroffer]
accept	counteroffer	skinnylinny; I could do that I could do that; Accept	[Counteroffer]
refusal	counteroffer	sabercat; okay, you need to offer more; Refusal	[Counteroffer]
offer	other	sabercat; anyone has ore?; Offer	[Other]
offer	offer	sabercat; or wood?; Offer	[Offer]
refusal	other	IG; Sorry; Refusal	[Other]
offer	other	sabercat; I want clay for sheep or wheat, anyone?; Offer	[Other]
accept	offer	skinnylinny; I'll give you a clay for a wheat; Accept	[Offer]
counteroffer	accept	skinnylinny; or two for two if you want; Counteroffer	[Accept]
accept	offer	sabercat; sheep for ore; Accept	[Offer]
accept	accept	skinnylinny; sheep for clay; Accept	[Accept]
accept	other	IG; right right right right; Accept	[Other]
offer	other	sabercat; will you trade wood?; Offer	[Other]
refusal	refusal	skinnylinny; Oi! No stealing! :P; Refusal	[Refusal]
offer	other	sabercat; okay, anyone will trade wheat?; Offer	[Other]
offer	offer	sabercat; for ore or sheep?; Offer	[Offer]
refusal	offer	skinnylinny; Sorry, nope.; Refusal	[Offer]
refusal	offer	IG; got no weat, sorry; Refusal	[Offer]
offer	refusal	IG; Hey, so wanna trade that wood?; Offer	[Refusal]
counteroffer	offer	skinnylinny; Hehehe for what?; Counteroffer	[Offer]
offer	counteroffer	IG; Clay, ore, sheep?; Offer	[Counteroffer]
counteroffer	counteroffer	skinnylinny; No wheat?; Counteroffer	[Counteroffer]
refusal	counteroffer	IG; sorry; Refusal	[Counteroffer]
offer	refusal	IG; can give you2:1 on clay and ore; Offer	[Refusal]
counteroffer	counteroffer	skinnylinny; 2 clay = 1 wood?; Counteroffer	[Counteroffer]
accept	counteroffer	IG; aye; Accept	[Counteroffer]
accept	counteroffer	skinnylinny; Done; Accept	Counteroffer
refusal	offer	IG; nope; Refusal	[Offer]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
offer	counteroffer	sabercat; for ore or sheep?; Offer	Counteroffer
offer	counteroffer	sabercat; for sheep?; Offer	[Counteroffer]
accept	counteroffer	skinnylinny; I do; Accept	[Counteroffer]
accept	accept	IG; ive got one; Accept	[Accept]
counteroffer	accept	skinnylinny; I have ore, but would prefer wood; Counteroffer	[Accept]
counteroffer	counteroffer	skinnylinny; got wood for ore? got wood for ore?; Counteroffer	[Counteroffer]
refusal	offer	sabercat; no way...; Refusal	[Offer]
offer	other	sabercat; anyone has clay?; Offer	[Other]
accept	offer	IG; yo; Accept	[Offer]
counteroffer	offer	IG; what are you offering? what are you offering?; Counteroffer	[Offer]
offer	offer	sabercat; for ore? sheep?; Offer	[Offer]
