true_act	pred_act	true_turn	pred_turn
accept	accept	ljaybrad123; can do; Accept	[Accept], sheeplover22: Sure, I can do that trade.
accept	accept	gotwood4sheep; deal; Accept	[Accept], ljaybrad123: I accept your offer.
accept	offer	gotwood4sheep; no problem ;); Accept	[Offer], woodlover7: I can offer you 1 wheat for 1 brick.
offer	offer	william; does someone want my sheep?; Offer	[Offer], player1: I have an abundance of wood, anyone willing to trade sheep for it?
counteroffer	offer	gotwood4sheep; for what, william?; Counteroffer	[Offer], Emily: I have some wheat to spare, anyone interested in trading for some ore?
offer	accept	william; anything really. ore? wood?; Offer	[Accept], william: 1 wood for 4 sheep sounds good to me.
refusal	counteroffer	gotwood4sheep; neither, i'm afraid, only a wheat.  Sorry!; Refusal	[Counteroffer], Emily: I can give you ore for wheat.
refusal	offer	william; hmm. maybe later; Refusal	[Offer], blueplayer: I have plenty of wood, would you be willing to trade your wheat for it?
offer	other	tomas.kostan; anyone willing to buy some wood?; Offer	Other, alwaystrading12: Don't worry, luck can change quickly in this game.
refusal	offer	ljaybrad123; cant sorry; Refusal	[Offer], sheep4brick: I can offer you 2 bricks for 1 sheep.
counteroffer	offer	gotwood4sheep; how about 2 sheep, tomas? (1 and the one i owe you); Counteroffer	[Offer], ljaybrad123: I could trade 2 wood for 1 brick, anyone interested?
counteroffer	offer	gotwood4sheep; or 1 sheep 1 wheat?; Counteroffer	[Offer], greenplayer: I can offer you 2 wheat for 1 ore.
counteroffer	counteroffer	tomas.kostan; what about 1 sheep and 1 wheat? :) what about 1 sheep and 1 wheat? :); Counteroffer	[Counteroffer], bricklover: 1 brick for 1 wheat?
accept	refusal	gotwood4sheep; deal; Accept	[Refusal], sophie24: No thanks, I really need that wheat for my settlement.
accept	accept	tomas.kostan; yeah deal; Accept	[Accept], sheep4brick: Accepted, I'll give you one brick for your wood.
offer	offer	gotwood4sheep; anyone got clay?; Offer	[Offer], emily.smith: Would anyone be willing to trade some sheep for wood?
offer	accept	gotwood4sheep; I will trade very generously I will trade very generously if so; Offer	Accept, tomas.kostan: Deal, I accept your offer.
refusal	accept	tomas.kostan; no clay; Refusal	[Accept], sheeplover: I accept the trade, gotwood4sheep.
refusal	offer	william; no; Refusal	[Offer], lucia.garcia: I can give you 1 wood for 1 clay.
refusal	accept	ljaybrad123; nothing...; Refusal	[Accept], Emily: Alright, how about 1 wood for 1 brick?
offer	offer	william; can i get a clay from someone? offering wheat or sheep; Offer	[Offer], woodlover12: Anyone interested in trading wood for brick?
refusal	accept	gotwood4sheep; don't have any; Refusal	[Accept], Olivia: I'll take the wheat.
refusal	offer	ljaybrad123; sorry; Refusal	[Offer], gotwood4sheep: I can give you wheat for ore.
refusal	accept	tomas.kostan; no; Refusal	[Accept], Emily: No worries, I accept your apology.
offer	offer	william; can i get an ore?; Offer	[Offer], doratheexplorer: I can trade you a wood for a sheep if you're interested.
accept	offer	ljaybrad123; yes; Accept	[Offer], Sarah: I can give you an ore in exchange for a wheat.
offer	offer	william; do you want a sheep for it?; Offer	[Offer], ljaybrad123: I have an extra brick, anyone willing to trade for some wheat?
accept	counteroffer	gotwood4sheep; I'll trade too I'll trade too; Accept	[Counteroffer], Emily: How about I give you two wheat for it instead?
accept	offer	ljaybrad123; sure a sheep works; Accept	[Offer], gotwood4sheep: I'll trade 2 ore for 1 wheat.
accept	offer	william; ok laura; Accept	[Offer], ljaybrad123: I'll trade you a wheat for your sheep.
offer	accept	gotwood4sheep; or william?; Offer	[Accept], laura: Sure, I can give you a clay for one of your sheep.
offer	offer	gotwood4sheep; name a price :); Offer	[Offer], woodlover18: I can give you a wheat for a wood, if you're interested.
refusal	accept	ljaybrad123; sorry nope; Refusal	[Accept], gotwood4sheep: 1 brick for 2 sheep.
refusal	counteroffer	william; no; Refusal	Counteroffer, ljaybrad123: I can give you 2 wheat for 1 ore.
offer	offer	gotwood4sheep; ok...ore? ok...ore?; Offer	[Offer], Sarah: I'll trade you two wood for one brick.
refusal	accept	william; just spent it; Refusal	[Accept], sheepherder3: Sure, I can give you 1 ore for 4 sheep.
counteroffer	other	ljaybrad123; ore for sheep and wheat or wood; Counteroffer	[Other], Emily: It seems like resources are really tight this round.
offer	counteroffer	gotwood4sheep; one or tother?; Offer	[Counteroffer], SettlerSam: wood and wheat for ore.
offer	offer	ljaybrad123; nah i need both; Offer	[Offer], sheeptrader88: one for one sounds good to me.
refusal	offer	gotwood4sheep; afraid I can't pay 2 for 1...; Refusal	[Offer], ljaybrad123: I can give you 2 wheat for 1 ore.
refusal	counteroffer	gotwood4sheep; apologies!; Refusal	[Counteroffer], sheeplover23: How about a 1 for 1 trade instead?
refusal	offer	ljaybrad123; then sorry no then sorry no; Refusal	[Offer], bricklover99: I can give you a brick for that wood if you'd like!
offer	offer	ljaybrad123; anyone have wood?; Offer	[Offer], leaftooreats: I can give you 2 sheep for 1 wood.
refusal	offer	gotwood4sheep; sorry no; Refusal	[Offer], Emily: I have wood, what are you offering in return?
offer	offer	ljaybrad123; or wheat?; Offer	[Offer], gotwood4sheep: I can give you 1 ore for 2 sheep.
accept	offer	tomas.kostan; i do; Accept	[Offer], ljaybrad123: I can give you wheat for some wood.
accept	offer	william; loads of wheat!; Accept	[Offer], emma.rivera: I can offer you 1 wood for 1 wheat.
counteroffer	offer	tomas.kostan; what can you offer for a wood?; Counteroffer	Offer, Emily: I could trade you some ore for some of that wheat.
offer	offer	ljaybrad123; willian 2 wheat for sheep and ore?; Offer	[Offer], Emily: I can offer you a brick for your wood.
accept	refusal	william; sound good; Accept	[Refusal], willian: Sorry, I can't do that trade right now.
refusal	offer	gotwood4sheep; i got none, sorry :(; Refusal	[Offer], emily.jones: I can give you 2 ore for 1 wood.
refusal	counteroffer	ljaybrad123; sorry; Refusal	Counteroffer, sheep4brick: I can offer you 1 brick for 2 sheep, how does that sound?
offer	other	ljaybrad123; anyone want clay?; Offer	[Other], Sarah: Are we pausing the game until they get back or are we continuing without them?
accept	offer	tomas.kostan; yes yes yes; Accept	[Offer], jennysettler456: I'll trade you some wood for clay.
accept	counteroffer	william; yes; Accept	Counteroffer, Anna: I can offer you 2 wood for 1 wheat.
counteroffer	other	tomas.kostan; what do you want? what do you want?; Counteroffer	[Other], Emily: Should we focus on building roads to expand our settlements further, or should we start working on upgrading our existing settlements?
counteroffer	offer	william; i have ore for you; Counteroffer	[Offer], Emma: I can give you 2 wood for 1 brick.
counteroffer	accept	ljaybrad123; ore and sheep? ore and sheep?; Counteroffer	[Accept], Sarah: I can offer you wheat in exchange.
refusal	offer	william; no; Refusal	[Offer], ljaybrad123: I can give you ore for wheat.
counteroffer	offer	tomas.kostan; ore and wood?; Counteroffer	[Offer], Sarah: I have plenty of brick, does anyone need some?
offer	accept	ljaybrad123; i have 2 clay; Offer	[Accept], mia_18: I'll give you 2 wood for 1 ore.
accept	offer	ljaybrad123; ore and wood would be great; Accept	[Offer], player2: I can offer you 1 wheat for 1 clay.
accept	offer	tomas.kostan; ok; Accept	[Offer], jennymee32: I can trade you ore for brick.
offer	offer	ljaybrad123; 1 clay?; Offer	[Offer], emma.garcia: I can offer you 1 wheat for 1 ore.
counteroffer	accept	tomas.kostan; 2 clay? :); Counteroffer	[Accept], ljaybrad123: Sure, I'll trade you 1 clay for 1 wheat.
refusal	offer	ljaybrad123; that leave me not enough to build with :(; Refusal	[Offer], player 2: I already have plenty of clay, but I could trade you 1 wheat for it.
counteroffer	other	tomas.kostan; ok one will do ok one will do; Counteroffer	Other, Sarah: Does anyone have any brick to spare?
accept	offer	ljaybrad123; thank you :); Accept	[Offer], emily.blue: I can offer you 2 sheep for that brick.
offer	offer	gotwood4sheep; can offer sheep or wheat; Offer	[Offer], buildituptradeitup: I have ore, but I'm looking for wheat. Would anyone be willing to trade?
refusal	other	tomas.kostan; nope; Refusal	[Other], gotwood4sheep: I had to trade my ore away to get more sheep.
refusal	other	ljaybrad123; nope; Refusal	[Other], ljaybrad123: Don't worry, I'll move the robber away from you next turn.
offer	offer	gotwood4sheep; william?; Offer	[Offer], Sarah: Want to trade some wood for some brick?
refusal	other	william; oh, sorry no. too low right now; Refusal	[Other], William: Yes, what's up?
refusal	offer	william; nope; Refusal	[Offer], marysettler456: I have clay, what are you offering in return?
refusal	other	tomas.kostan; nope; Refusal	[Other], Sophie: Looks like you're in need of ore, William.
refusal	other	gotwood4sheep; no sorry; Refusal	[Other], stella.barrett: That's a shame, but maybe we can find another way to work together in this game.
refusal	offer	ljaybrad123; nope; Refusal	[Offer], Sarah: I can give you one ore in exchange for a wheat.
refusal	offer	gotwood4sheep; no ore here sorry; Refusal	[Offer], Player 2: "I'll give you 1 wheat for 1 brick."
refusal	other	tomas.kostan; sry no ore in here either sry no ore in here either; Refusal	[Other], Alice: I see you're going for a strategy focused on ore and wheat.
refusal	offer	william; no; Refusal	[Offer], sheeplover22: I can give you ore for sheep.
refusal	offer	tomas.kostan; nope; Refusal	[Offer], Emily: Would you be willing to trade some ore for my wheat?
offer	other	ljaybrad123; anyone have wheat or clay for sheep?; Offer	[Other], emily: Are we waiting on anyone in particular to make a move?
refusal	offer	tomas.kostan; no; Refusal	[Offer], ljaybrad123: I'll trade you 2 brick for 1 wheat.
refusal	other	william; no; Refusal	Other, emily.jones: Why not, tomas? Is there something specific you're looking for in a trade?
refusal	other	gotwood4sheep; afraid not :(; Refusal	[Other], Emily: Is there anything specific you're looking to trade for, William?
counteroffer	offer	gotwood4sheep; i could do wheat for 1 sheep 1 clay; Counteroffer	Offer, amyTheGreat: I can give you a sheep for a wood.
counteroffer	counteroffer	gotwood4sheep; but not for 1 sheep; Counteroffer	[Counteroffer], slysettler: I can offer you 1 wheat for your sheep and clay.
refusal	offer	gotwood4sheep; apologies :(; Refusal	[Offer], Emily: I can give you some ore for your wood.
refusal	offer	gotwood4sheep; no help here; Refusal	[Offer], resourcefulrobber: No problem! I can trade you a sheep for a brick if you'd like.
refusal	offer	ljaybrad123; i have neither sorry; Refusal	[Offer], player1: I can offer you wheat for some wood if you're interested.
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal], sheeplover12: Sorry, gotwood4sheep, I really need my ore for my next settlement.
refusal	other	tomas.kostan; no; Refusal	[Other], Player 2: Did you want to trade for something else instead?
refusal	offer	william; cant; Refusal	[Offer], emma_jones: Would you be willing to trade wood for ore?
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal], lj: Sorry, I can't part with my sheep right now.
refusal	offer	gotwood4sheep; i am out, sorry; Refusal	[Offer], maria.garcia: I can give you a sheep in exchange for a brick.
refusal	other	ljaybrad123; nope; Refusal	[Other], allplayers: It's okay, thanks for playing with us! Are you sure you want to sit this one out or would you like to rejoin later?
accept	other	william; i have a sheep to give; Accept	[Other], Megan:The robber just blocked my wheat hex again, I can't catch a break!
offer	offer	tomas.kostan; i can give you clay or wood i can give you clay or wood; Offer	[Offer], Emma: I have 2 wheat, anyone willing to trade for it?
accept	accept	william; clay please; Accept	[Accept], alexandra.white: I'll take some wood, please.
accept	accept	tomas.kostan; ok; Accept	[Accept], Sarah: I can give you clay for wood.
refusal	offer	ljaybrad123; nope; Refusal	[Offer], sheepqueen: I can give you a sheep for your wood.
refusal	offer	william; not anymore; Refusal	[Offer], Maria: I'll give you 2 wood for 1 brick.
refusal	other	tomas.kostan; no sry; Refusal	[Other], Emily: It looks like the robber has blocked your brick production, William.
refusal	offer	gotwood4sheep; none sorry; Refusal	Offer, Sarah: I have some clay, what are you willing to trade for it?
refusal	offer	william; no; Refusal	[Offer], buildourroads: I can offer you 2 brick for 1 sheep.
accept	offer	tomas.kostan; yes; Accept	[Offer], Emily: I can give you 2 wheat for 1 wood.
offer	offer	ljaybrad123; tomas ore for clay? tomas ore for clay?; Offer	[Offer], emily.smith: Would anyone be willing to trade me 2 bricks for 1 wheat?
counteroffer	offer	tomas.kostan; gimme more gimme more; Counteroffer	[Offer], sheep4brick: I can offer you 1 brick for 1 wood.
counteroffer	other	ljaybrad123; 2 ore?; Counteroffer	[Other], SmithFamilySettler1: I think we should focus on building more settlements next to the wheat fields.
counteroffer	accept	tomas.kostan; ore and wheat; Counteroffer	[Accept], Rachel: I'll give you 2 ore for 1 wheat.
refusal	offer	ljaybrad123; i have none; Refusal	[Offer], sophie333: I can give you brick in exchange for wheat.
counteroffer	offer	tomas.kostan; ok then 2 ore ok then 2 ore ok then 2 ore; Counteroffer	[Offer], Sarah: I can offer you 2 bricks for 1 sheep.
counteroffer	offer	gotwood4sheep; will for clay; Counteroffer	[Offer], Sofia: I have plenty of sheep, I can trade you some for wood.
accept	accept	tomas.kostan; deal; Accept	[Accept], clayqueen: gotwood4sheep
counteroffer	counteroffer	william; i will give you a shepp for ore; Counteroffer	[Counteroffer], tomas.kostan: I can offer you 2 ore for 1 wheat.
counteroffer	counteroffer	gotwood4sheep; 2 clay for 1 sheep 1 wheat?; Counteroffer	Counteroffer, sheeplover22: I can trade you 2 sheep for 1 wood.
counteroffer	offer	tomas.kostan; i give you clay you give me sheep and wheat; Counteroffer	[Offer], mariathebrickmaker: I can do 1 sheep for 1 clay 1 wheat.
counteroffer	offer	tomas.kostan; i can offer just one; Counteroffer	[Offer], lumberjack21: I can offer you 2 wood for 1 clay.
refusal	refusal	gotwood4sheep; no clay sorry; Refusal	[Refusal], Player2: Sorry, I need my ore for another trade I'm working on right now.
refusal	offer	william; sry; Refusal	[Offer], sheep4brick: I can give you 2 bricks for 1 wood.
refusal	other	tomas.kostan; no; Refusal	[Other], Emily: No worries, accidents happen!
offer	accept	ljaybrad123; or a sheep for something? or a sheep for something? or a sheep for something? or a sheep for something?; Offer	Accept, jade.gardener: I can give you 2 wood for that brick.
refusal	counteroffer	gotwood4sheep; apologies; Refusal	[Counteroffer], Sarah: I can offer you a wheat for that sheep.
