true_act	pred_act	true_turn	pred_turn
counteroffer	offer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Offer]
offer	other	tomas.kostan; wood?; Offer	[Offer] Player 1: I can offer 2 wood for 1 wheat.
counteroffer	accept	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	[Accept]
counteroffer	offer	tomas.kostan; 2 wood?; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Counteroffer]
counteroffer	other	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Other]
accept	counteroffer	tomas.kostan; great!; Accept	[Counteroffer]
counteroffer	other	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Other]
refusal	offer	tomas.kostan; need my sheep sry; Refusal	[Offer]
offer	other	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Other]
refusal	counteroffer	ljaybrad123; i only have food; Refusal	[Counteroffer]
refusal	other	ljaybrad123; wood; Refusal	[Other]
refusal	offer	ljaybrad123; not fod; Refusal	[Offer]
counteroffer	other	ljaybrad123; i have wood; Counteroffer	[Offer] I have ore, but I need wood. Would anyone be willing to trade?
refusal	offer	gotwood4sheep; so do i :) so do i :); Refusal	[Offer]
counteroffer	offer	tomas.kostan; me too :D me too :D; Counteroffer	[Offer]
refusal	other	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Other]
counteroffer	other	tomas.kostan; and wheat if you want some :); Counteroffer	[Other]
counteroffer	counteroffer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Counteroffer]
refusal	offer	tomas.kostan; that does not work for me sry; Refusal	[Offer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	accept	tomas.kostan; no clay in here either no clay in here either; Refusal	[Accept]
refusal	counteroffer	gotwood4sheep; no, sorry; Refusal	[Counteroffer]
refusal	offer	ljaybrad123; no]#; Refusal	[Offer]
offer	offer	gotwood4sheep; I can offer a range of items; Offer	[Offer]
counteroffer	other	tomas.kostan; for clay?; Counteroffer	[Offer] "I'm in need of ore and wheat, what are you looking to trade?" [Player 2]
accept	offer	gotwood4sheep; done; Accept	[Offer]
offer	offer	gotwood4sheep; I would like a wheat; Offer	[Offer]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	other	ljaybrad123; anyone want wood?; Offer	[Other]
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	offer	tomas.kostan; not anyomre thank you; Refusal	[Offer]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	other	gotwood4sheep; nay :(; Refusal	[Offer] I have wheat, what are you offering in return?
refusal	offer	tomas.kostan; not for trade sry; Refusal	[Offer]
offer	other	ljaybrad123; or clay? or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
refusal	accept	tomas.kostan; nope sry; Refusal	[Accept]
accept	offer	gotwood4sheep; i got wood; Accept	[Offer]
counteroffer	other	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Offer] "I have wheat, would you be willing to trade some wood for it?"
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	offer	tomas.kostan; lj i can give you your clay now :); Offer	[Offer]
offer	accept	tomas.kostan; and niko what about a wheat?; Offer	[Accept]
refusal	offer	ljaybrad123; no need now :p sorry; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	other	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Other]
accept	other	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[Other]
accept	accept	gotwood4sheep; done :); Accept	[Accept]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	other	gotwood4sheep; 2 of dems; Accept	[Other]
offer	counteroffer	ljaybrad123; ore for clay; Offer	[Counteroffer]
accept	counteroffer	gotwood4sheep; sold; Accept	[Counteroffer]
refusal	counteroffer	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Counteroffer]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	counteroffer	tomas.kostan; i need both or none :); Counteroffer	[Counteroffer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
counteroffer	other	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Other]
refusal	counteroffer	gotwood4sheep; afraid it'll be none then :); Refusal	[Counteroffer]
offer	offer	ljaybrad123; anyone have sheep for ore?; Offer	[Offer]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	refusal	tomas.kostan; sry sheep no longer for trade; Refusal	[Refusal]
refusal	accept	ljaybrad123; no; Refusal	[Accept]
offer	other	gotwood4sheep; clay for a wood?; Offer	[Other]
refusal	accept	ljaybrad123; no; Refusal	[Accept]
offer	other	tomas.kostan; can i get a wood or a clay?; Offer	[Other]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	offer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Offer]
refusal	other	ljaybrad123; no sorry; Refusal	[Other]
offer	other	tomas.kostan; for 2 wheat?; Offer	[Other]
accept	counteroffer	gotwood4sheep; go on then; Accept	[Counteroffer]
offer	other	gotwood4sheep; for a clay?; Offer	[Other] One player responds, "Sorry, I don't have any sheep to spare right now."
accept	counteroffer	william; yup; Accept	[Counteroffer]
accept	other	gotwood4sheep; deal; Accept	[Other]
offer	other	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; afraid not!; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	other	gotwood4sheep; no ta ;); Refusal	[Offer] I'll give you 2 wheat for 1 clay.
refusal	other	william; no; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	other	gotwood4sheep; no sheep sorry; Refusal	[Other]
counteroffer	offer	ljaybrad123; wood for ore?; Counteroffer	[Offer]
refusal	accept	gotwood4sheep; not this round, sorry; Refusal	[Accept]
refusal	offer	william; can't; Refusal	[Offer]
offer	offer	gotwood4sheep; ah well now I have wood; Offer	[Offer]
offer	other	gotwood4sheep; lots of wood; Offer	[Other]
offer	offer	gotwood4sheep; anyone fancy any?; Offer	[Offer]
offer	other	william; i will give you ore; Offer	[Offer] Sheep for ore anyone?
offer	accept	gotwood4sheep; 1 for 1?; Offer	[Accept]
accept	counteroffer	william; yes; Accept	[Counteroffer]
accept	offer	gotwood4sheep; agreed; Accept	[Offer]
offer	offer	gotwood4sheep; for?; Offer	[Offer]
offer	offer	william; clay!; Offer	[Offer]
offer	offer	gotwood4sheep; hmm, i'd need 1 other too; Offer	[Offer]
counteroffer	other	william; or for 1 ore? or for 1 ore?; Counteroffer	[Other]
refusal	counteroffer	gotwood4sheep; maybe next round; Refusal	[Counteroffer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	other	gotwood4sheep; i have no wheat, sorry; Refusal	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	other	ljaybrad123; no; Refusal	[Other]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; I'm oreless; Refusal	[Offer]
offer	offer	william; iam giving 1 sheep; Offer	[Offer]
refusal	counteroffer	ljaybrad123; none; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; none; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
offer	other	gotwood4sheep; anyone want wheat?  I'd like a sheep; Offer	[Other]
accept	refusal	ljaybrad123; sure; Accept	[Refusal]
refusal	offer	william; no wood; Refusal	[Offer]
offer	offer	gotwood4sheep; 1; Offer	[Offer]
offer	offer	gotwood4sheep; what for?; Offer	[Offer]
offer	offer	ljaybrad123; sheep?; Offer	[Offer]
accept	offer	gotwood4sheep; ok go on then :); Accept	[Offer]
offer	offer	william; you can have it back for some ore; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; no ore just yet; Refusal	[Counteroffer]
offer	other	william; does someone have clay for me?; Offer	[Other]
refusal	offer	gotwood4sheep; I am afraid I'm about to use mine; Refusal	[Offer]
refusal	other	ljaybrad123; i need mine sorry; Refusal	[Other]
offer	offer	gotwood4sheep; now i could trade; Offer	[Offer]
offer	offer	gotwood4sheep; one clay for a wood?; Offer	[Offer]
accept	counteroffer	ljaybrad123; me too :p; Accept	[Counteroffer]
refusal	offer	william; no i just got clay; Refusal	[Offer]
accept	offer	ljaybrad123; id love some wood; Accept	[Offer]
offer	accept	ljaybrad123; anyone have wood? :p; Offer	[Accept]
refusal	offer	gotwood4sheep; zero; Refusal	[Offer]
refusal	offer	william; not for trade; Refusal	[Offer]
counteroffer	other	ljaybrad123; or ore?; Counteroffer	[Other]
refusal	offer	william; none; Refusal	[Offer]
accept	offer	gotwood4sheep; an ore; Accept	[Offer]
offer	refusal	ljaybrad123; sheep or clay?; Offer	[Refusal]
refusal	counteroffer	gotwood4sheep; got both, sorry :(; Refusal	[Counteroffer]
offer	refusal	ljaybrad123; one of each?; Offer	[Refusal]
refusal	offer	gotwood4sheep; sorry, that doesn't get me anywhere; Refusal	[Offer]
offer	offer	ljaybrad123; wood anyone?; Offer	[Offer]
refusal	other	gotwood4sheep; no wood sorry; Refusal	[Other]
refusal	other	william; no; Refusal	[Other]
offer	accept	ljaybrad123; please; Offer	[Accept]
refusal	offer	gotwood4sheep; got 3 clay, sorry; Refusal	[Offer]
offer	offer	william; you want wood?; Offer	[Offer]
refusal	accept	gotwood4sheep; not on my wishlist; Refusal	[Accept]
offer	offer	william; i will give you 1 wood for 1 clay; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	offer	william; for wood; Offer	[Offer]
offer	offer	gotwood4sheep; 1 for 1?; Offer	[Offer]
accept	counteroffer	william; yes; Accept	[Counteroffer]
accept	other	gotwood4sheep; kk; Accept	[Other]
refusal	offer	gotwood4sheep; none, sorry; Refusal	[Offer]
refusal	offer	william; sorry; Refusal	[Offer]
refusal	other	william; i need it though...; Refusal	[Other]
offer	other	ljaybrad123; anyone have clay for wheat?; Offer	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; don't need wheat, sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Offer] "I have sheep, I can trade you one for your clay."
refusal	other	gotwood4sheep; neither, sorry; Refusal	[Other]
refusal	offer	skinnylinny; Nope, sorry; Refusal	[Offer]
refusal	other	IG; sorry; Refusal	[Other]
offer	other	IG; Anyone got wood to trade?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	offer	skinnylinny; No wood, sorry; Refusal	[Offer]
refusal	other	sabercat; yes, but wont trade; Refusal	[Other]
counteroffer	other	IG; What are you offering?; Counteroffer	[Other]
offer	offer	skinnylinny; Sheep?; Offer	[Offer]
refusal	other	IG; Nah, sorry; Refusal	[Offer] Wood for sheep?
counteroffer	other	skinnylinny; What would you be looking for?; Counteroffer	[Other]
counteroffer	offer	IG; wood; Counteroffer	[Offer]
refusal	offer	skinnylinny; I don't have any, sorry. Never mind.; Refusal	[Offer]
refusal	offer	skinnylinny; Nope, sorry.; Refusal	[Offer]
refusal	other	IG; haha no, seems to be a very clay-heavy game this; Refusal	[Other]
offer	offer	IG; ore; Offer	[Offer]
accept	offer	skinnylinny; I could do that I could do that; Accept	[Offer]
refusal	other	sabercat; okay, you need to offer more; Refusal	[Other]
offer	accept	sabercat; anyone has ore?; Offer	[Accept]
offer	offer	sabercat; or wood?; Offer	[Offer]
refusal	offer	IG; Sorry; Refusal	[Offer]
offer	other	sabercat; I want clay for sheep or wheat, anyone?; Offer	[Other]
accept	offer	skinnylinny; I'll give you a clay for a wheat; Accept	[Offer]
counteroffer	counteroffer	skinnylinny; or two for two if you want; Counteroffer	[Counteroffer]
accept	offer	sabercat; sheep for ore; Accept	[Offer]
accept	offer	skinnylinny; sheep for clay; Accept	[Offer]
accept	offer	IG; right right right right; Accept	[Offer]
offer	other	sabercat; will you trade wood?; Offer	[Other]
refusal	accept	skinnylinny; Oi! No stealing! :P; Refusal	[Accept]
offer	refusal	sabercat; okay, anyone will trade wheat?; Offer	[Refusal]
offer	other	sabercat; for ore or sheep?; Offer	[Offer] Player 1: I have ore, anyone willing to trade wheat for it?
refusal	offer	skinnylinny; Sorry, nope.; Refusal	[Offer]
refusal	offer	IG; got no weat, sorry; Refusal	[Offer]
offer	offer	IG; Hey, so wanna trade that wood?; Offer	[Offer]
counteroffer	other	skinnylinny; Hehehe for what?; Counteroffer	[Offer] Player 2: Sure, I'll trade you that wood for some ore.
offer	other	IG; Clay, ore, sheep?; Offer	[Other]
counteroffer	other	skinnylinny; No wheat?; Counteroffer	[Other]
refusal	other	IG; sorry; Refusal	[Other]
offer	accept	IG; can give you2:1 on clay and ore; Offer	[Accept]
counteroffer	accept	skinnylinny; 2 clay = 1 wood?; Counteroffer	[Accept]
accept	counteroffer	IG; aye; Accept	[Counteroffer]
accept	accept	skinnylinny; Done; Accept	[Accept]
refusal	offer	IG; nope; Refusal	[Offer]
refusal	refusal	skinnylinny; Sorry; Refusal	[Refusal]
offer	accept	sabercat; for ore or sheep?; Offer	[Accept]
offer	offer	sabercat; for sheep?; Offer	[Offer]
accept	offer	skinnylinny; I do; Accept	[Offer]
accept	counteroffer	IG; ive got one; Accept	[Counteroffer]
counteroffer	accept	skinnylinny; I have ore, but would prefer wood; Counteroffer	[Accept]
counteroffer	offer	skinnylinny; got wood for ore? got wood for ore?; Counteroffer	[Offer]
refusal	accept	sabercat; no way...; Refusal	[Accept]
offer	other	sabercat; anyone has clay?; Offer	[Other]
accept	offer	IG; yo; Accept	[Offer]
counteroffer	offer	IG; what are you offering? what are you offering?; Counteroffer	[Offer]
offer	offer	sabercat; for ore? sheep?; Offer	[Offer]
refusal	counteroffer	IG; wood only im afraid; Refusal	[Counteroffer]
offer	refusal	sabercat; ore and sheep? ore and sheep?; Offer	[Refusal]
refusal	counteroffer	IG; sorry; Refusal	[Counteroffer]
offer	offer	IG; anyone got wheat?; Offer	[Offer]
refusal	other	sabercat; nope; Refusal	[Other]
refusal	offer	IG; nah; Refusal	[Offer]
counteroffer	offer	skinnylinny; IG: one clay for one wood?; Counteroffer	[Offer]
accept	counteroffer	IG; done; Accept	[Counteroffer]
counteroffer	offer	skinnylinny; sabercat: What would you offer?; Counteroffer	[Offer]
offer	offer	sabercat; 2x ore; Offer	[Offer]
accept	counteroffer	skinnylinny; Done; Accept	[Counteroffer]
refusal	offer	sabercat; no wheat...; Refusal	[Offer]
refusal	other	IG; same same; Refusal	[Other]
counteroffer	other	skinnylinny; Heh, need an ore; Counteroffer	[Offer] Would anyone be willing to trade wood for ore?
accept	offer	IG; done; Accept	[Offer]
refusal	offer	skinnylinny; I don't have wood; Refusal	[Offer]
offer	offer	sabercat; have ore...; Offer	[Offer]
offer	accept	sabercat; give me the wood and I will give you ore... and if you give me wood and clay you get two ores; Offer	[Accept]
accept	offer	skinnylinny; OK; Accept	[Offer]
counteroffer	accept	IG; two ores for a wood from my end...; Counteroffer	[Accept]
counteroffer	counteroffer	skinnylinny; How about an ore and a sheep for a wood? How about an ore and a sheep for a wood?; Counteroffer	[Counteroffer]
refusal	counteroffer	sabercat; no sheep; Refusal	[Counteroffer]
counteroffer	offer	skinnylinny; IG?; Counteroffer	[Offer]
accept	other	IG; sure sure; Accept	[Other]
refusal	counteroffer	sabercat; no sheep; Refusal	[Counteroffer]
refusal	offer	skinnylinny; Not got any, sorry; Refusal	[Offer]
counteroffer	offer	IG; clay/ore for wood?; Counteroffer	[Offer]
accept	accept	sabercat; yeah..; Accept	[Accept]
offer	offer	sabercat; ore?; Offer	[Offer]
refusal	offer	sabercat; I dont have wood...; Refusal	[Offer]
refusal	offer	skinnylinny; I have no wood, sorry; Refusal	[Offer]
offer	offer	skinnylinny; Who wanted wood?; Offer	[Offer]
accept	offer	IG; me; Accept	[Offer]
accept	offer	sabercat; I did; Accept	[Offer]
offer	offer	IG; What do you want for it; Offer	[Offer]
offer	offer	skinnylinny; Either of you have sheep?; Offer	[Offer]
refusal	offer	IG; Sorry; Refusal	[Offer]
offer	offer	skinnylinny; Sorry, meant ore; Offer	[Offer]
offer	offer	sabercat; two wood for sheep?; Offer	[Offer]
accept	accept	IG; i got that]; Accept	[Accept]
offer	other	IG; ore for wood; Offer	[Other]
offer	counteroffer	IG; ?; Offer	[Counteroffer]
offer	offer	skinnylinny; Ore for wood... Ore for wood... One each? One each? One each?; Offer	[Offer]
accept	offer	IG; sure; Accept	[Offer]
accept	accept	sabercat; okay okay; Accept	[Accept]
offer	offer	skinnylinny; As in, one ore per wood, one wood per person?; Offer	[Offer]
accept	offer	sabercat; yes; Accept	[Offer]
accept	offer	IG; yea, you got sheep? you got sheep?; Accept	[Offer]
counteroffer	offer	sabercat; nope... wood?; Counteroffer	[Offer]
accept	offer	IG; go on then; Accept	[Offer]
offer	offer	skinnylinny; I have ore, would trade for wood; Offer	[Offer]
refusal	offer	sabercat; have none; Refusal	[Offer]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
accept	offer	IG; yea; Accept	[Offer]
offer	other	sabercat; what do you need?; Offer	[Other]
offer	other	IG; need sheep...; Offer	[Other]
refusal	offer	sabercat; have none; Refusal	[Offer]
refusal	offer	sabercat; sorry; Refusal	[Offer]
offer	accept	skinnylinny; Does anyone have any wood?; Offer	[Accept]
refusal	other	sabercat; nope; Refusal	[Offer] "I have some wood, what do you have to offer in return?"
refusal	offer	IG; sorry; Refusal	[Offer]
counteroffer	other	skinnylinny; Or does anyone have any ore they'd give me for a clay or a sheep?; Counteroffer	[Other]
refusal	accept	sabercat; nope; Refusal	[Accept]
refusal	offer	IG; nah; Refusal	[Offer]
offer	offer	sabercat; anyone has ore? for sheep? or clay?; Offer	[Offer]
counteroffer	other	IG; only for wood; Counteroffer	[Offer] I can give you wheat for some wood.
